id,conversation_id,public_metrics,text,reply_settings,created_at,author_id,source,lang,search_query,in_reply_to_user_id,referenced_tweets,geo
419479819290546177,419477459143114752,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",@someuser no mention of zabaan jale hai? #disappointed,everyone,2014-01-04T14:45:57.000Z,8238582,Twitter Web Client,hi,#disappointed,15076053,"[{'type': 'replied_to', 'id': '419477459143114752'}]",{'place_id': '2a93711775303f90'}
419424868157779968,419424868157779968,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",आदमी की जात पे कैसे हो भरोसा...कभी ये गैरों का हो जाता है...कभी अपनों का भी नही हो पाता है|| #disappointed,everyone,2014-01-04T11:07:35.000Z,1140274939,Twitter Web Client,hi,#disappointed,,,
417685635005427713,417685635005427713,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Abantu balana abana life sheem #Disappointed,everyone,2013-12-30T15:56:30.000Z,130929924,Twitter for BlackBerry®,hi,#disappointed,,,
415169455874777088,415169455874777088,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Namak halali ka ye anzaam hai. Na jaane kya guzarti agar namak harami ki hoti. Pyaar watan.#humanrights #IPC377 #NoGoingBack #disappointed,everyone,2013-12-23T17:18:06.000Z,81570933,Twitter for iPhone,hi,#disappointed,,,
415123860707491841,415123860707491841,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser AAP hi rakho apne jhoote kasme :( #disappointed #AAPCon,everyone,2013-12-23T14:16:55.000Z,174668739,Twitter Web Client,hi,#disappointed,405427035,,
415111225953898496,415111225953898496,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser to Congress - ye lo AAP ke liye AAP ki sarkar.. #disappointed,everyone,2013-12-23T13:26:43.000Z,113319210,Twitter for iPhone,hi,#disappointed,405427035,,
414487515769610240,414463628356902913,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser Shisha Is Haraam Akhi! #Disappointed,everyone,2013-12-21T20:08:19.000Z,501148286,Twitter for Android,hi,#disappointed,1476030752,"[{'type': 'replied_to', 'id': '414487324073152513'}]",
412974729276825600,412973754923249664,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser is ki jarrorat hi nahi thi. jinkey khilaaf ladey unhi se haath milaogey.yeh rajniti toh karney nahi aaye they.#disappointed,everyone,2013-12-17T15:57:02.000Z,442945886,Twitter Web Client,hi,#disappointed,16967612,"[{'type': 'replied_to', 'id': '412973754923249664'}]",
412870019123380224,412870019123380224,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sirf ek din ki chutti for national day? :(| #disappointed #qatar,everyone,2013-12-17T09:00:57.000Z,1310952870,Twitter Web Client,hi,#disappointed,,,
412714601953099776,412714601953099776,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#vbmplongmarch in logon ko itni Lambi walk kion karwaai jaa rahi hai? Kia hakoomat main koi un ki daadrasi nahin kar sakta? #Disappointed,everyone,2013-12-16T22:43:23.000Z,12497122,Twitter for BlackBerry,hi,#disappointed,,,
412575443946979328,412575443946979328,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",So now Devi Teesta for u in Gujarat? @someuser itane gir jaoge Kavi Mahashay? Kabhi nahi socha thhaa #Disappointed I was ur fan once.,everyone,2013-12-16T13:30:25.000Z,108962952,Twitter Web Client,hi,#disappointed,,,
411025804827852800,411025804827852800,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser Nazar ni aa raha tu mujhy canteen pe.. #disappointed,everyone,2013-12-12T06:52:43.000Z,172834304,Twitter for iPhone,hi,#disappointed,152727592,,
409620431688048640,409619968540409856,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser sahi me yaar... Salman Bhai ki toh DHANG se JAI HO. #disappointed,everyone,2013-12-08T09:48:15.000Z,2217990354,Twitter Web Client,hi,#disappointed,821987402,"[{'type': 'replied_to', 'id': '409619968540409856'}]",
409332526658768896,409332526658768896,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","wat saket aty, jiwe n rage je.. #disappointed",everyone,2013-12-07T14:44:14.000Z,584324795,TweetDeck,hi,#disappointed,,,
408641810005622785,408641810005622785,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Shit man #disappointed...ye kya ho raha hai #IndvsSA,everyone,2013-12-05T16:59:34.000Z,363768321,Twitter for Windows Phone,hi,#disappointed,,,
408607110482903040,408599302488207360,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Eeya ! @someuser @someuser #disappointed,everyone,2013-12-05T14:41:41.000Z,215633317,Twhii,hi,#disappointed,584214136,"[{'type': 'replied_to', 'id': '408605020129865728'}]",
405026329503879168,405026329503879168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser yeh kya huaa >:) JuniorSuryavanshi ko bhi ussi waqt aana tha :-( #DisturbedRomance :-( #disappointed me,everyone,2013-11-25T17:32:56.000Z,301201387,Twitter for Android,hi,#disappointed,237915732,,
404791259870408704,404791259870408704,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Oskee wom wom :( #Disappointed #ticats #cfl #101GC,everyone,2013-11-25T01:58:51.000Z,486190618,Twitter for Android,hi,#disappointed,,,
403486140713287680,403486140713287680,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mera LogiC meko hi bhari padh gaya.. :\ :| #disappointed,everyone,2013-11-21T11:32:47.000Z,1041563011,Twitter for Android,hi,#disappointed,,,
400686517473263616,400684858739277824,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Humari team wo bhi khatam kar rahi hai! :/ #Disappointed,everyone,2013-11-13T18:08:04.000Z,262199552,Twitter for Android,hi,#disappointed,379294595,"[{'type': 'replied_to', 'id': '400685201400950785'}]",
399595856661200896,399595856661200896,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","*Shuts laptop* Hade Bakhaniya, mare haaikhona, le epolaile vandag, ha se gore Al Ahly e betere go le heta. #Disappointed",everyone,2013-11-10T17:54:11.000Z,224745949,Twitter Web Client,hi,#disappointed,,,
399209486818500608,399209486818500608,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser again take side of Arman & Tanisha !! #disappointed @someuser @someuser Q Har bar Gauhar hi target hoti he ??,everyone,2013-11-09T16:18:53.000Z,593504736,Mobile Web (M2),hi,#disappointed,132385468,,
398333238805942272,398333238805942272,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Was the best..??? Bus ek pal mai humko past keh diya humaray tuo anay walay kal mai tum zinda hoo| #loveofmylife | #relationship| #disappointed,everyone,2013-11-07T06:16:59.000Z,1110151633,Twitter for Android,hi,#disappointed,,,"{'coordinates': {'type': 'Point', 'coordinates': [145.133077, -37.9346091]}}"
397672134861791234,397672134861791234,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Gauhar gayi toh ghar mein negativity shuru ab ye Batamiz jayega toh kya hoga #disappointed #BB7,everyone,2013-11-05T10:30:00.000Z,217338456,Twitter for BlackBerry®,hi,#disappointed,222064437,,
396508454082187265,396508454082187265,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",FM pe gaano se zyada ads kyun aati hain? #Disappointed,everyone,2013-11-02T05:25:56.000Z,378043718,Twitter for Android,hi,#disappointed,,,
395628723304546304,395628723304546304,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",184 bananay k liye puri qaum ki saans roki hoti hai inho nay #disappointed #cricket #PAKvSA,everyone,2013-10-30T19:10:12.000Z,873194798,Twitter Web Client,hi,#disappointed,,,
395508914701479936,395506234926710787,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@someuser @someuser @someuser raam leela j ganay bilkul baikar hein yaar . #disappointed,everyone,2013-10-30T11:14:08.000Z,23419416,Twitter for Android,hi,#disappointed,31717344,"[{'type': 'replied_to', 'id': '395508588321320960'}]",
394205312271405056,394160717751779328,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser @someuser : Yar Big Boss koi janta b nahi uss chappal chor Ajaz khan ko . aur usko le liya #BB7 me. #Disappointed,everyone,2013-10-26T20:54:05.000Z,1892884908,Twitter Web Client,hi,#disappointed,237004339,"[{'type': 'replied_to', 'id': '394197081033699328'}]",
393034776686235649,393034776686235649,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",jsttt iss rain ki wajah se mein mere virat ko zyada nahin dekh saki!!!!! #hateu #hateu #disappointed #IndvsAus #4thODI,everyone,2013-10-23T15:22:47.000Z,446147020,Twitter Web Client,hi,#disappointed,,,
391610917583990785,391610917583990785,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",dooor se dekha toh tigmanshu dhulia tha| dooor se dekha toh tigmanshu dhulia tha| paas aa k dekha toh Big.ishu dhul raha tha :/| #disappointed,everyone,2013-10-19T17:04:53.000Z,1867024980,Twitter for Android,hi,#disappointed,,,
390906030965915648,390906030965915648,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",JeeJaa G aaye hi nahi aaj... #disappointed,everyone,2013-10-17T18:23:55.000Z,380451028,Twitter for Android,hi,#disappointed,,,
390748349839978496,390748349839978496,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mulhin ves thiby qaumah haraan koaru vaa meehun. #disappointed,everyone,2013-10-17T07:57:21.000Z,200364311,Twitter for Android,hi,#disappointed,,,
389298679074394112,389298679074394112,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","कुछ अपने ही खयालों से परेशान हूं, कुछ भी नही है फिर भी कोई बात है| #Disappointed By #FakeBehaviour Of #OneClosePerson",everyone,2013-10-13T07:56:52.000Z,110658974,Twitter Web Client,hi,#disappointed,,,
388765096064741376,388760119585951745,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser @someuser Bhai??? #Disappointed,everyone,2013-10-11T20:36:36.000Z,784205077,Twitter for iPhone,hi,#disappointed,68302516,"[{'type': 'replied_to', 'id': '388764104724213760'}]",
388290953095569408,388290953095569408,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser #SachinTendulkar ने कहा-मैंने संन्यास का फैसला किया. आखिरी टेस्ट मुंबई में खेलना चाहूंगा #Aajtak #willmissusachin #disappointed,everyone,2013-10-10T13:12:31.000Z,1852295210,Twitter for Android,hi,#disappointed,,,
387910335434608640,387910335434608640,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Chemlab ui. Grabee haaaa :/ Samukaaaaa #disappointed,everyone,2013-10-09T12:00:05.000Z,40888671,Twitter for Android,hi,#disappointed,,,
387256085205508096,387254267465453568,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser ☹ wawenze leliyagoda nawe? #disappointed,everyone,2013-10-07T16:40:20.000Z,561052097,UberSocial for BlackBerry,hi,#disappointed,874428924,"[{'type': 'replied_to', 'id': '387254267465453568'}]",
385543729903177729,385543729903177729,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",jheez man u tied 1-1 with shakhtar #disappointed,everyone,2013-10-02T23:16:02.000Z,199465746,Twitter Web Client,hi,#disappointed,,,
380658036203073536,380536879591849985,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser rahne do.. tumse na ho payega.. #disappointed,everyone,2013-09-19T11:42:02.000Z,113539919,Twitter for Android,hi,#disappointed,340238864,"[{'type': 'replied_to', 'id': '380654700686610432'}]",
380308918448033792,380304628925366272,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Germany pugya kati din vaisakyo ani aaja aayera yaad ayo mero? :/ #Disappointed,everyone,2013-09-18T12:34:46.000Z,911928720,Twitter Web Client,hi,#disappointed,203447202,"[{'type': 'replied_to', 'id': '380308323729674240'}]",
378779171130200064,378779171130200064,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Uni buunk ki aj k kuch parh lia jaey.  Per Nend nhi jati #disappointed,everyone,2013-09-14T07:16:06.000Z,1032394080,Twitter for Android,hi,#disappointed,,,
377468731804643330,377468731804643330,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Ishq kay rog mar dety hai | Aqal sey sooz mar dety hain| Jo khud nhi marta| Usey dusry maar dety hain..... | #disappointed,everyone,2013-09-10T16:28:53.000Z,353232095,Twitter for iPad,hi,#disappointed,,,
376715233961574400,376715233961574400,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",vagyale diyako karma le thageko vanya yahi ho.... #disappointed,everyone,2013-09-08T14:34:45.000Z,1662244854,Mobile Web (M2),hi,#disappointed,,,
376583838534602753,376583838534602753,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Shuddh Desi Romance. -.- #disappointed,everyone,2013-09-08T05:52:38.000Z,552025024,Twitter for iPhone,hi,#disappointed,,,
374979856368693248,374979856368693248,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Kaash Mein bhi koi EpIC bIO likh paata, pr aisa talent hr kisi ke paas nhi hota hai. #Disappointed",everyone,2013-09-03T19:38:59.000Z,131255676,Twitter for Android,hi,#disappointed,,,
374183075640393730,374183075640393730,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Saarey mood ki maa behen kardi @someuser  ne #Disappointed #Gutted,everyone,2013-09-01T14:52:51.000Z,150265665,Twitter Web Client,hi,#disappointed,,,
373555123894894592,373555123894894592,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Nida Yasir is the New Shahista Wahidi.| #disappointed,everyone,2013-08-30T21:17:36.000Z,970169479,Twitter for Android,hi,#disappointed,,,
373456845693669376,373448710585192448,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser chagdi?! Akhir aap guju ban gaye nah? #disappointed,everyone,2013-08-30T14:47:05.000Z,521962192,Twitter for Android,hi,#disappointed,317194551,"[{'type': 'replied_to', 'id': '373454670464696320'}]",
368592322268651520,368587667182592000,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",@someuser itna tweet karte and aur cheezon mein ho aur bol rahe ho paise nahi hain? #Disappointed,everyone,2013-08-17T04:37:12.000Z,44878651,Twitter for Android,hi,#disappointed,548442969,"[{'type': 'replied_to', 'id': '368592138881085440'}]",
366920448052695040,366920448052695040,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#NationalDialogue tu veg hai???? #disappointed,everyone,2013-08-12T13:53:46.000Z,287585716,Twitter for Android,hi,#disappointed,,,
365582418998075394,365582418998075394,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Aap logo mai se kisi ne bhi hame EID wish nhi kiya :(| | #Disappointed| | -Ansar,everyone,2013-08-08T21:16:55.000Z,801893268,Facebook,hi,#disappointed,,,
364863404617375745,364863404617375745,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Narakayah dharu ufulaa meehunney!!! Kaey men haadha ginavejjey dhw >.<| | #Disappointed,everyone,2013-08-06T21:39:49.000Z,534042867,Twitter for Android,hi,#disappointed,,,
360797947853680641,360795422953979905,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@someuser ishaq dar ka to mujhey pata tha esae karey ga lekin Pmln delegation to visit 90. #Disappointed  @someuser,everyone,2013-07-26T16:25:08.000Z,378517752,Twitter Web Client,hi,#disappointed,352601870,"[{'type': 'replied_to', 'id': '360797458936238081'}]",
359981964184403968,358953598090088448,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser sanasar... socha tha 3 din net nhi check karunga..shayad peeche se koi transfer ho jaye.#disappointed :(,everyone,2013-07-24T10:22:43.000Z,78527156,Twitter Web Client,hi,#disappointed,147933280,"[{'type': 'replied_to', 'id': '359967778544947200'}]",
359979532008177665,359979532008177665,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Me Zindgi ka Saath nibhata chala gya....| Hr fikr ko Dhuein me udata chala gya...#Disappointed,everyone,2013-07-24T10:13:03.000Z,1328661728,Mobile Web (M2),hi,#disappointed,,,
359961586066145281,359961586066145281,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser hadd hoti hai wait karne ki...ek rply kar dete the! :( #DISAPPOINTED #AGAIN :(,everyone,2013-07-24T09:01:44.000Z,1189137558,Twitter for BlackBerry®,hi,#disappointed,101311381,,
357879950122033152,357879950122033152,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Angry Bondibai ganduge adeh badeh neevi haadha dhivahekay mi vanee #disappointed,everyone,2013-07-18T15:10:03.000Z,15090972,Twitter for iPhone,hi,#disappointed,,,
