source,public_metrics,author_id,text,id,conversation_id,lang,reply_settings,created_at,search_query,referenced_tweets,in_reply_to_user_id,geo
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",348218795,Barcelona 2014?????  #hopeful #reminiscing,278335151921037312,278335151921037312,pt,everyone,2012-12-11T03:07:26.000Z,#hopeful,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",855526777,NO PARADE NO PARADE NO PARADE!? 😁  #hopeful,277263407927926785,277263407927926785,pt,everyone,2012-12-08T04:08:42.000Z,#hopeful,,,
Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",362016096,#hopeful voto: 8 e mezzo.,276711845354676224,276711845354676224,it,everyone,2012-12-06T15:36:59.000Z,#hopeful,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",890071692,@someuser Manti Teo #Heisman #hopeful,275757224327000064,275757224327000064,it,everyone,2012-12-04T00:23:40.000Z,#hopeful,,26257166,
Twitter for Android,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 0, 'quote_count': 0}",139589567,Singapore 4 Laos 2 hahaha #hopeful,274870689469706240,274870689469706240,tl,everyone,2012-12-01T13:40:53.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",799013834,"hoje eu acordei tarde e nao deu pra estudar de manhã jdufghjndf daí eu acho que tirei uns 7 no mínimo 6 em geogra, #hopeful.",274153584067751936,274153584067751936,pt,everyone,2012-11-29T14:11:22.000Z,#hopeful,,,
Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",61910512,Q hoje o meu dia e o da @someuser seja o mais do que iluminado !!! #hopeful,272700130589822976,272700130589822976,pt,everyone,2012-11-25T13:55:52.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",61910512,tentar dormir que amanha o bicho vai pegar !! #hopeful,272494142335115264,272494142335115264,pt,everyone,2012-11-25T00:17:20.000Z,#hopeful,,,
Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",94307839,En-routing Lagos for #NIRA2012. #Hopeful,271649224716849152,271649224716849152,en,everyone,2012-11-22T16:19:56.000Z,#hopeful,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",435687237,@someuser Come to Albuquerque! #hopeful,270988283901775872,270988283901775872,pt,everyone,2012-11-20T20:33:36.000Z,#hopeful,,18354721,
UberSocial for BlackBerry,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",287710437,Bv gago. #hormones #hopeful,269000992169816065,269000992169816065,tl,everyone,2012-11-15T08:56:48.000Z,#hopeful,,,
Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",61910512,Será q agora vai ?! #hopeful,268160524632616961,268160524632616961,pt,everyone,2012-11-13T01:17:05.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",750082824,hehhehehe #hopeful,267800251920969728,267800251920969728,tl,everyone,2012-11-12T01:25:30.000Z,#hopeful,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",431144497,Temple!!!!! #hopeful,267356705745158144,267356705745158144,es,everyone,2012-11-10T20:03:00.000Z,#hopeful,,,
Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",425479653,@someuser haha Touche #hopeful,266964465457696768,266654554836320257,fr,everyone,2012-11-09T18:04:23.000Z,#hopeful,"[{'type': 'replied_to', 'id': '266964287254315009'}]",210822227,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",519642939,@someuser um no #hopeful,266726932840869888,266600952818171904,pt,everyone,2012-11-09T02:20:30.000Z,#hopeful,"[{'type': 'replied_to', 'id': '266607405910065153'}]",60936537,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",156538645,@someuser Apazzz she is #hopeful,266498326780854272,265019337327398912,en,everyone,2012-11-08T11:12:07.000Z,#hopeful,"[{'type': 'replied_to', 'id': '266426035111866368'}]",154207608,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",109493141,@someuser hehehe nilikua nauliza! #hopeful!,266054171004899328,266053237969395713,tl,everyone,2012-11-07T05:47:12.000Z,#hopeful,"[{'type': 'replied_to', 'id': '266053237969395713'}]",59405481,
Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",218556733,OBAMA!!!!! #4moreyears #hopeful #happy #mypresident,266035025059909633,266035025059909633,und,everyone,2012-11-07T04:31:07.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",30526616,miami dade #hopeful,266013250221662210,266013250221662210,es,everyone,2012-11-07T03:04:35.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",7127822,@someuser to Bandra? #hopeful,265348589948133376,265099671448457216,en,everyone,2012-11-05T07:03:28.000Z,#hopeful,"[{'type': 'replied_to', 'id': '265336858827976704'}]",627055027,
TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",51140266,@someuser  ah pois é... o senhor do prison break não é? pois medo... muito medo O chan-wook pode ter mudado cenas p melhor #hopeful,263309946861531137,263293344833224704,pt,everyone,2012-10-30T16:02:38.000Z,#hopeful,"[{'type': 'replied_to', 'id': '263309124161400832'}]",122200674,
Silver Bird,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",17128994,Uma das melhores notícias do mês. Justiça será feita com os poderosos da política! http://someurl have u ever heard about it? #hopeful,261074668994310145,261074668994310145,pt,everyone,2012-10-24T12:00:26.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",51594289,será que amanhã eu vou acordar na hora? #hopeful,260909896093028352,260909896093028352,pt,everyone,2012-10-24T01:05:41.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",177398759,Always! #hope #ring #hopeful  @ Universidade Estácio de Sá http://someurl,260524204569526272,260524204569526272,pt,everyone,2012-10-22T23:33:05.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",51594289,"comer e correr pro banho, meu cabelo tem que secar em duas horas. #hopeful",256497683538247680,256497683538247680,pt,everyone,2012-10-11T20:53:07.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",51594289,"@someuser nooossa eu achei demaaaaais! ..ele é muito legal mesmo, fica todo animado com o talento dos outros. a melanie canta hoje. #hopeful",255764470427701249,255419580623777792,pt,everyone,2012-10-09T20:19:36.000Z,#hopeful,"[{'type': 'replied_to', 'id': '255719823424749568'}]",156502708,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",97550233,"e que se sentem menos sozinhos por isso... Talvez, no final das contas, sem saber disso, eu já esteja ajudando... #hopeful",254367451494612992,254367451494612992,pt,everyone,2012-10-05T23:48:21.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",262918149,"Alguém, algum dia, ainda vai parar o video game por mim!!!!!!!!!!! #hopeful",253291856195100672,253291856195100672,pt,everyone,2012-10-03T00:34:19.000Z,#hopeful,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",21104800,Cai... #hopeful #over28s #xfactor,252161633756016641,252161633756016641,pt,everyone,2012-09-29T21:43:13.000Z,#hopeful,,,
Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",363355539,Mente Positiva! #SpanishClass #needitrightnow #brewers #wildcard #hopeful,251866930422624256,251866930422624256,es,everyone,2012-09-29T02:12:10.000Z,#hopeful,,,
UberSocial for BlackBerry,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",77126472,#hopeful RT @someuser #Merciful RT @someuser #joyful @someuser #Grateful RT TosinOI: #thankful,250115202106937344,250115202106937344,fr,everyone,2012-09-24T06:11:25.000Z,#hopeful,,,
Twitter SMS,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",100132814,@someuser ditto! #Hopeful!!,248767619447021568,248767619447021568,it,everyone,2012-09-20T12:56:37.000Z,#hopeful,,563173259,
Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",256365088,@someuser concert #cantwait #hopeful #BelieveTour http://someurl,247919171290148864,247919171290148864,es,everyone,2012-09-18T04:45:11.000Z,#hopeful,,27260086,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",490949626,Hehehehe ☺ #hopeful,247522393004838912,247522393004838912,tl,everyone,2012-09-17T02:28:31.000Z,#hopeful,,,
toptoptopics,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",316910129,Photo by nbcsnl • Instagram http://someurl #snl #seasonpremieretonight #hopeful (via @someuser,247198628513447936,247198628513447936,pt,everyone,2012-09-16T05:02:00.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",55853734,@someuser a a a quando ele vai entregar :3 #hopeful,246034133783040001,245678940767809536,pt,everyone,2012-09-12T23:54:43.000Z,#hopeful,"[{'type': 'replied_to', 'id': '246029436468727809'}]",113913181,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",539635456,@someuser haha im #hopeful,245821011063369728,245805438363394048,tl,everyone,2012-09-12T09:47:50.000Z,#hopeful,"[{'type': 'replied_to', 'id': '245820588206215168'}]",419760912,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",501944629,«~ #winning #phantomonayalamalls hehehe.. #crossedfinger #hopeful ... @someuser,243587895531806720,243587895531806720,tl,everyone,2012-09-06T05:54:14.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",213202233,@someuser percebi tb kkkk espero que nao #hopeful,243225592814780416,243224323740028928,pt,everyone,2012-09-05T05:54:34.000Z,#hopeful,"[{'type': 'replied_to', 'id': '243225298592735232'}]",83277749,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",186642339,"gnt , tia Debra é uma guerreira vey! To torceeendo MUUUITO por ela. Mamma McCurdy Will Be Ok #Hopeful",243176348825288704,243176348825288704,pt,everyone,2012-09-05T02:38:54.000Z,#hopeful,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",358808213,"@someuser no, come to Devizes  #hopeful",242749351267536896,242748877445427200,pt,everyone,2012-09-03T22:22:10.000Z,#hopeful,"[{'type': 'replied_to', 'id': '242748877445427200'}]",278103138,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",284406975,Sana maging kayo. :D #hopeful Hehehehehe.,241551165731520513,241551165731520513,tl,everyone,2012-08-31T15:01:00.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",57088644,Adesso speriamo bene e incrociamo le dita che il test vada bene! #hopeful,240378577357529088,240378577357529088,it,everyone,2012-08-28T09:21:33.000Z,#hopeful,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",318620685,@someuser hehe #hopeful,239523070870712321,239519468508831744,tl,everyone,2012-08-26T00:42:04.000Z,#hopeful,"[{'type': 'replied_to', 'id': '239522967921512448'}]",43247861,
Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",416803026,@someuser academy #hopeful #college http://someurl,238770374123343873,238770374123343873,pt,everyone,2012-08-23T22:51:07.000Z,#hopeful,,19611483,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",492783406,@someuser Hahahahaha #hopeful haha,236544502490353664,236544215641886721,tl,everyone,2012-08-17T19:26:18.000Z,#hopeful,"[{'type': 'replied_to', 'id': '236544215641886721'}]",562567546,
Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",498200418,#CelebritiesIveBeenToldILookLike Leonardo Di Caprio #Hopeful,235728522373648384,235728522373648384,it,everyone,2012-08-15T13:23:54.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",17267375,Exam tomorrow in DEVC 120.  #developmentjournalism #hopeful,235375245027069952,235375245027069952,en,everyone,2012-08-14T14:00:06.000Z,#hopeful,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",601883994,Silver #hopeful,234392700584095745,234392700584095745,pt,everyone,2012-08-11T20:55:49.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",280250900,Precisando logo fazer a tatuagem do meu dedo... O meu desenho já rã até meio apagado #tatoo #hopeful  http://someurl,234342014601277440,234342014601277440,pt,everyone,2012-08-11T17:34:24.000Z,#hopeful,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",280250900,Finalmente vou trocar as cordas da minha guitarra #hopeful,234341102038159360,234341102038159360,pt,everyone,2012-08-11T17:30:47.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",65279806,Ahhh email sent! #hopeful #excited #backwhereibelong #fjc,234128977030172673,234128977030172673,fr,everyone,2012-08-11T03:27:52.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",377966959,http://someurl >> E3lan #Mobinil #Hopeful ♥,233697256073748480,233697256073748480,ht,everyone,2012-08-09T22:52:22.000Z,#hopeful,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",336618601,@someuser A concert. :) #hopeful,230917268874354688,230916831043547136,pt,everyone,2012-08-02T06:45:41.000Z,#hopeful,"[{'type': 'replied_to', 'id': '230916831043547136'}]",364502877,"{'coordinates': {'type': 'Point', 'coordinates': [-89.02240573, 37.13253991]}, 'place_id': '6ffcf3b0b904bbcb'}"
Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",301218514,#10PlacesIWantToGo @someuser concert. <3 #maybeoneday #hopeful #lovethem #favoriteband :),229778991257624576,229778991257624576,es,everyone,2012-07-30T03:22:35.000Z,#hopeful,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",390493687,Haha.  :D. #Hopeful | @someuser,228919229200617472,228919229200617472,tl,everyone,2012-07-27T18:26:12.000Z,#hopeful,,509247271,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",35986702,@someuser to Bensalem? #hopeful,227161159009173505,227159310029959168,pt,everyone,2012-07-22T22:00:15.000Z,#hopeful,"[{'type': 'replied_to', 'id': '227159310029959168'}]",41023559,"{'coordinates': {'type': 'Point', 'coordinates': [-74.89893249, 40.14029085]}, 'place_id': '65b4760a2b411e11'}"
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",494528636,florida #hopeful,226425901993308161,226425901993308161,pt,everyone,2012-07-20T21:18:36.000Z,#hopeful,,,
Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",53805767,Sana manalo! Haha! #Hopeful,223183178687447040,223183178687447040,tl,everyone,2012-07-11T22:33:11.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",30559988,@someuser  Estou começando a ter esperança de ir te ver em NY kiki. Tomara que eu consiga! #Hopeful ;0),222159763050475520,222158894053597185,pt,everyone,2012-07-09T02:46:29.000Z,#hopeful,"[{'type': 'replied_to', 'id': '222158894053597185'}]",40255499,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",510777610,@someuser ya convocation à 11h ou QUOII ahahah ... #hopeful,220076776368517121,220076776368517121,fr,everyone,2012-07-03T08:49:26.000Z,#hopeful,,393611407,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",71038611,quanto vorrei prendere 26 allorale. #hopeful,219341601120587779,219341601120587779,it,everyone,2012-07-01T08:08:07.000Z,#hopeful,,,
WPencompassnews,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",620383099,Sao Paulo hopeful of Denilson stay + more São Paulo News http://someurl #Denilson #hopeful #more,218712635363950592,218712635363950592,pt,everyone,2012-06-29T14:28:50.000Z,#hopeful,,,
Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",78279621,Montolivo misses !!! #hopeful,217004363007279105,217004363007279105,pt,everyone,2012-06-24T21:20:46.000Z,#hopeful,,,
Plume for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",369431413,#hopeful #hopeful #hopeful #hopeful #hopeful #hopeful #hopeful #hopeful #hopeful Part 1 :)),216204791624376321,216204791624376321,en,everyone,2012-06-22T16:23:33.000Z,#hopeful,,,
TweetDeck,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",51140266,"@someuser vou acreditar que sim #hopeful isto tem sido inferno inferno há dois anos, e nao parece abrandar",215584719679660034,215584521947582465,pt,everyone,2012-06-20T23:19:37.000Z,#hopeful,"[{'type': 'replied_to', 'id': '215584521947582465'}]",20692482,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",79594142,Ochem final #hopeful,215426445437181952,215426445437181952,sv,everyone,2012-06-20T12:50:41.000Z,#hopeful,,,
TweetDeck,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",32743433,alguem ai vai no pop music festival????? #hopeful,212718822833143808,212718822833143808,pt,everyone,2012-06-13T01:31:34.000Z,#hopeful,,,
