created_at,text,lang,source,id,reply_settings,author_id,conversation_id,public_metrics,search_query,geo,referenced_tweets,in_reply_to_user_id
2013-03-29T13:28:28.000Z,@someuser Haha #scared XD,tl,Twitter for Android,317629332006785024,everyone,477785360,317394011876904961,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '317600101591834624'}]",1180048411
2013-03-28T18:00:06.000Z,Buahahaha 🐽🐷 #hairstylist #lifeofabarber #lifeofahairstylist #followme #silly #scared #makingfaces... http://someurl,tl,Instagram,317335301125193728,everyone,60253042,317335301125193728,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,,
2013-03-28T14:52:58.000Z,"~Com medo do início das aulas, acho que ainda não estou preparada psicologicamente~| #scared",pt,Twitter Web Client,317288209967112193,everyone,358258350,317288209967112193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-28T13:21:18.000Z,Primeira visita do Sheldon ao veterinário (: #Cat #Gato #Veterinário #Vet #Pet #Scared #Assustado... http://someurl,pt,Instagram,317265137960615936,everyone,612253849,317265137960615936,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-28T04:57:57.000Z,#ddkforlife #scared #shitless part 2 http://someurl,en,Keek on iOS,317138469761728512,everyone,197391081,317138469761728512,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-28T02:11:29.000Z,Boa noite #ugly #girl #scared #all http://someurl,pt,Twitter Web Client,317096575593746432,everyone,464116381,317096575593746432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-28T01:53:58.000Z,De dia ele dorme... Quem ele é????? #batman #morcegogringo #eca #medo #scared http://someurl,pt,Instagram,317092166402981888,everyone,53381420,317092166402981888,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-27T22:26:07.000Z,@someuser @someuser ha! OK. #scared :),tr,TweetCaster for Android,317039857836904448,everyone,90312785,317035439401881600,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '317037872664416256'}]",121792884
2013-03-27T05:09:45.000Z,"Senhor, ajuda-me encontrar meu camhinho. Guia-me à direção para ter amor, paz, feliz, e sucesso. Guarda a minha coração. #lost #scared",pt,Twitter for iPhone,316779050179911680,everyone,80413853,316779050179911680,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-26T23:03:18.000Z,Eu a morrer de medo e ela cheia da pica @someuser 😰😱😩#at #the #movies #mama #teather  #scared... http://someurl,pt,Instagram,316686828667289602,everyone,260758455,316686828667289602,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,"{'place_id': '120248073af6ca31', 'coordinates': {'type': 'Point', 'coordinates': [-9.17517185, 38.66019662]}}",,
2013-03-26T17:33:19.000Z,Is Harry  a juda???? #scared,en,Twitter for Android,316603784866459649,everyone,914142704,316603784866459649,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-26T05:08:58.000Z,#minou #cat #chat #scared @ maison http://someurl,fr,Instagram,316416466020868098,everyone,472293544,316416466020868098,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,"{'place_id': 'f42d2480c5ed241e', 'coordinates': {'type': 'Point', 'coordinates': [-73.6850626, 45.5962204]}}",,
2013-03-25T20:55:28.000Z,@someuser ainda vou estudar #shameonme #scared,pt,Twitter Web Client,316292270653571072,everyone,1198442149,316291975278112768,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '316291975278112768'}]",211296366
2013-03-25T17:58:05.000Z,Hora de cuidar dos dentes #dentista #scared #day #goingtothedoctor #webinstagram  #goodday #blonder... http://someurl,pt,Instagram,316247630361554945,everyone,59243246,316247630361554945,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-25T13:36:21.000Z,Esta noite tive os sonhos mais estranhos da minha vida. Im #scared.,pt,Twitter for BlackBerry®,316181761656758273,everyone,482896494,316181761656758273,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-25T09:32:55.000Z,ECG time #scared 😢,pt,Twitter for iPhone,316120501321863168,everyone,43156362,316120501321863168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-25T03:48:11.000Z,No me da risa 😭 @someuserardo #movie #sundaynight #clown #hatethis #scared http://someurl,pt,Instagram,316033746375692289,everyone,954036446,316033746375692289,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-24T23:48:02.000Z,@someuser liarrr #Scared,es,Twitter for BlackBerry®,315973310825504768,everyone,632004411,315969863053094912,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '315972025745305600'}]",263211208
2013-03-24T22:47:00.000Z,Eu bolada mesmo indo nu shopping morumbi bjks #scared http://someurl,pt,Instagram,315957952110530561,everyone,276240896,315957952110530561,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-24T18:44:45.000Z,Human centipede #wtf #scared,es,Twitter for iPhone,315896989139214336,everyone,363313891,315896989139214336,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-24T15:46:31.000Z,As férias estão a passar demasiado depressa #Scared,pt,Twitter Web Client,315852132081356803,everyone,709746019,315852132081356803,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-24T06:07:01.000Z,Random noises <<< #scared #someoneprotectme,pt,Twitter for iPhone,315706297603469312,everyone,26407024,315706297603469312,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,,
2013-03-24T02:53:02.000Z,Keara + Sabrina = trouble. #scared,pt,Twitter for Android,315657478023024644,everyone,271092085,315657478023024644,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-23T17:19:24.000Z,Photo: @someuser @someuseriracosta ja pode ativar? #scared #psychokiller #fa #fa #fa http://someurl,pt,Tumblr,315513120112136193,everyone,58708114,315513120112136193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-23T13:04:52.000Z,Sou só eu que me sinto um peixe fora dagua no primeiro dia de aula?? #firstday  #scared #afraid #weird,pt,Mobile Web (M2),315449066215575552,everyone,88716412,315449066215575552,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-23T00:05:03.000Z,Minha mãe ta só um pouco empolgada hoje... SÓ UM POUCO! KKKKKKKKKKKK #scared,pt,Twitter Web Client,315252818401443842,everyone,88071173,315252818401443842,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-22T17:52:01.000Z,Causando um pouquinho no job :| #thewalkingdead #movie #girl #scared #job #agency #mkt #green #eyes http://someurl,pt,Instagram,315158942156210176,everyone,202022210,315158942156210176,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-22T15:15:23.000Z,#nervous #scared #exited #overwhelmed #shaken #emotional #HAPPY! #sad #toomanyhashtags kinda tweet...,tr,UberSocial for BlackBerry,315119520803078144,everyone,413183756,315119520803078144,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-22T02:49:33.000Z,Apocalypse!! :o #scared,pt,Twitter for BlackBerry®,314931827020267520,everyone,475243373,314931827020267520,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-22T02:24:16.000Z,Investor panel! #yea #scared #herewego @someuser http://someurl,pt,Instagram,314925462730203136,everyone,497607719,314925462730203136,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-21T18:43:08.000Z,@someuser ahaha sorry jo tambe ahha tranqui k lo petaremos #first #scared #omg,pt,Twitter for iPhone,314809416409030657,everyone,436169525,314808406210924544,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '314808406210924544'}]",895504122
2013-03-21T15:40:55.000Z,#scared RT @someuser Heheheh!!! #CardiffSpider  http://someurl,tl,Twitter for Mac,314763561933103104,everyone,1285702633,314763561933103104,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",#scared,,,
2013-03-21T14:41:08.000Z,Going to school. #Test #Today #scared @ Florianópolis http://someurl,pt,Instagram,314748514208980993,everyone,451074239,314748514208980993,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,"{'coordinates': {'type': 'Point', 'coordinates': [-48.6183263, -27.580358]}, 'place_id': '6403b7e96cc202f9'}",,
2013-03-21T13:23:43.000Z,Dilimmmm. #Scared,tr,Twitter Web Client,314729031994073089,everyone,1253848838,314729031994073089,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-21T00:09:34.000Z,AHHHHHHHHHHHHHH hehe #scared #shitless,tl,Twitter for iPhone,314529178739417088,everyone,1240525189,314529178739417088,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-20T23:12:12.000Z,E ai pamyshinoda bora assistir um filme de terror? Kkkkkkkkk #light #red #horror #scared #film http://someurl,pt,Instagram,314514740435107840,everyone,239532709,314514740435107840,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-20T22:15:22.000Z,Me fui a la peluqueria. #Scared ahque,es,Twitter for Android,314500437548089344,everyone,241163842,314500437548089344,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-20T14:50:20.000Z,@someuser dentist o.o| #Scared,pt,Twitter for iPhone,314388441045557249,everyone,476946544,314385642278752257,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '314388094319218688'}]",439629592
2013-03-20T04:17:41.000Z,@someuser no o.o uh. #Scared,pt,Twitter for Android,314229230156263425,everyone,259557092,314219155668742144,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '314229061436178432'}]",1027670928
2013-03-20T00:28:51.000Z,"Gente, tem um barulho estranho aqui que começou do nada e logo foi embora. #scared",pt,Twitter Web Client,314171645008953344,everyone,67952576,314171645008953344,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-19T23:29:49.000Z,Este ano ta a passar tao rapidooo #scared,pt,Twitter for iPhone,314156789337841664,everyone,709584234,314156789337841664,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-19T21:45:35.000Z,@someuser um no #scared,pt,Twitter for iPhone,314130554205401088,everyone,914976462,314129823981240320,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '314129823981240320'}]",790711909
2013-03-19T18:52:52.000Z,Maee socorro 🎢 😁 #me #child #scared #rollercoaster http://someurl,es,Instagram,314087089354448896,everyone,86445703,314087089354448896,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-19T16:24:45.000Z,Também faço anos em setembro. mais uma coisa em comum. #Scared (@someuser live on http://someurl,pt,Livestream Twitcam,314049816005079041,everyone,79504955,314049816005079041,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-19T14:46:44.000Z,Cara K7| #cassette #k7 #scared #art #face #tape #fita http://someurl,pt,Instagram,314025148065927168,everyone,146840524,314025148065927168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-19T01:41:22.000Z,Hahaha #america #scared #greatfriends lex_mex @someuser http://someurl,it,Instagram,313827505142386689,everyone,212309181,313827505142386689,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-18T22:38:42.000Z,Tornado sirens #scared,es,Twitter for iPhone,313781536434565120,everyone,18661266,313781536434565120,"{'retweet_count': 0, 'reply_count': 4, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-18T21:18:52.000Z,Hoje pensei que ia assistir à morte duma pessoa #scared,pt,Twitter Web Client,313761445139582976,everyone,1273241521,313761445139582976,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-18T15:10:39.000Z,Foto: #SCARED #MIEDO #MIEDITO http://someurl,es,Tumblr,313668781232758785,everyone,264104345,313668781232758785,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-18T03:39:10.000Z,Rosario tomorrow for Marissa| #scared,pt,Twitter for Android,313494764009955330,everyone,1005366145,313494764009955330,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-17T18:18:05.000Z,@someuser @someuser olha a gabriella brava #scared,pt,Twitter Web Client,313353561113231360,everyone,552944312,313348928252813313,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '313353287137124352'}]",536723228
2013-03-17T05:29:58.000Z,Hahaha XD #usopp #kumashi #onepiece #thrillerbark #run #funny #scared http://someurl,tl,Instagram,313160257083932672,everyone,68701945,313160257083932672,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-16T07:11:52.000Z,@someuser hehe #scared,tl,Twitter for Android,312823513725669376,everyone,983054941,312822975403548675,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '312823166256939008'}]",320005483
2013-03-15T23:53:35.000Z,Paris & Barcelona ! #excited #scared #eiffeltower #11hours #111111 http://someurl,pt,Instagram,312713214829924352,everyone,511157058,312713214829924352,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-15T22:58:35.000Z,"@someuser @someuser esta conversa pode ir em duas direcções , #scared",pt,Twitter Web Client,312699377380638720,everyone,183677410,312687709783199744,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '312698248265605121'}]",413413312
2013-03-15T01:52:19.000Z,@someuser hhahahaha fiquei tipo ela me viu. ela viu eu e a duda fazendo isso. eu estou sendo vigiada hahhaha #scared,pt,Twitter for iPhone,312380710084300800,everyone,603810940,312004551614025728,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '312380352188538880'}]",991221864
2013-03-15T01:27:25.000Z,#night #friends #fun #scared #instadaily silvi_5695 http://someurl,es,Instagram,312374442544209922,everyone,65523812,312374442544209922,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-14T23:37:16.000Z,@someuser fine?! O.o #Scared,pt,Mobile Web (M2),312346721667653633,everyone,76194908,312345849487314944,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '312346409452064768'}]",279370586
2013-03-14T20:17:23.000Z,Matando o povo de susto thamtb #ugly #friend #school #scared http://someurl,es,Instagram,312296420243804160,everyone,71131921,312296420243804160,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-14T08:45:27.000Z,3am! O_o #Scared,pt,Twitter Web Client,312122290114543616,everyone,90866198,312122290114543616,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-13T08:25:27.000Z,E teste de geometria logo a seguir :o #scared,pt,Twitter Web Client,311754867855204352,everyone,910237134,311754867855204352,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-12T23:46:45.000Z,Amityville Horror #ohfuck #scared  @someuser @someuser @someuser,pt,Twitter for Android,311624335238520832,everyone,747910796,311624335238520832,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-12T18:47:58.000Z,GENTEM ME DERAM RT NUM TWEET DE 8 DE NOVEMBRO #MEDO #SCARED,pt,Twitter Web Client,311549142033891328,everyone,552944312,311549142033891328,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-12T17:39:57.000Z,#couldn #scared #owntii #lindoo #fofura #portagatos #lovely #sweet #quero #desse cUte ^_^ - http://someurl,en,ilikr_net,311532025268031488,everyone,1012256329,311532025268031488,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-11T14:52:43.000Z,@someuser #feia #medo #scared #sai#bixo#feio http://someurl,pt,Instagram,311127553362497536,everyone,65532058,311127553362497536,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,898678466
2013-03-10T18:32:57.000Z,Professional Scrum Master 1 - Certified #scared #happy http://someurl,pt,Instagram,310820588958658561,everyone,32458367,310820588958658561,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-03-09T23:46:57.000Z,6 dias para a viagem de finalistas #scared,pt,Twitter Web Client,310537220777984000,everyone,379653324,310537220777984000,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
