source,conversation_id,author_id,reply_settings,id,text,created_at,public_metrics,lang,search_query,geo,referenced_tweets,in_reply_to_user_id
Twitter for BlackBerry®,403480576079847424,366456282,everyone,403480576079847424,"Y bien, despues de barrer y trapear, ahora no me puedo dormir! #annoyed #doubleFML",2013-11-21T11:10:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,403418818636034048,244790546,everyone,403418818636034048,Este plebe no le ago Caso Por insta y luego se va Por el fb !!!! #annoyed #byhim,2013-11-21T07:05:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,"{'place_id': 'fbd6d2f5a4e4a15e', 'coordinates': {'type': 'Point', 'coordinates': [-118.2284217, 33.96102305]}}",,
Twitter Web Client,403396968719728640,101858563,everyone,403396968719728640,Me desespera que mi hermano escuche panda. #annoyed,2013-11-21T05:38:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,403218617606873088,288039333,everyone,403218617606873088,"Ya estoy harta de escuchar todo puede ser diferente, no deberian usar frases compromeredoras si no lo van a cumplir #annoyed",2013-11-20T17:49:44.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Windows Phone,403107727821377537,89399776,everyone,403107727821377537,Tv aku xda signal ! Arghhhh! #Annoyed,2013-11-20T10:29:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,403054718466801664,599950931,everyone,403054718466801664,Maldita perra clase d ingles y su puto projecto .l. #annoyed  #Mad,2013-11-20T06:58:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Instagram,403043467578081280,351328064,everyone,403043467578081280,"#cat #rainnight #cannotsleep #shaking #annoyed #alongnight @ Cochabamba, Bolivia http://someurl",2013-11-20T06:13:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,"{'place_id': '1b107df3ccc0aaa1', 'coordinates': {'type': 'Point', 'coordinates': [-66.15769717, -17.38949846]}}",,
Twitter Web Client,402925750027694080,59849516,everyone,402925750027694080,"¿Que se creen mis compañeros? solo porque andan de amiguis con algunos profes, no les da derecho a tratar mal a los demás... #Annoyed",2013-11-19T22:25:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter Web Client,402676520746905603,160012452,everyone,402676520746905603,por quÉ ponen privado sus cuentas? POR QUÉÉÉÉÉ?? #ANNOYED,2013-11-19T05:55:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter Web Client,402657496243781632,1117626444,everyone,402657496243781632,Me borro todas las fotografias de mis peludos ; #aereosmith<3 #annoyed,2013-11-19T04:40:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,402638210380996608,2160229117,everyone,402638210380996608,Por que siempre me da hambre cuando me voy a acostar? #annoyed,2013-11-19T03:23:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,402625622679097344,334841074,everyone,402625622679097344,#annoyed asi inicio mi dia y aso terminara >_<,2013-11-19T02:33:23.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,402565678341050369,325782547,everyone,402565678341050369,Que pereza estar rodeado de gente inmadura y ridícula #annoyed,2013-11-18T22:35:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for BlackBerry®,402295248388243456,167458064,everyone,402295248388243456,Mierda pero que estúpida!! >:( #Annoyed,2013-11-18T04:40:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,402291759071240193,64763224,everyone,402291759071240193,"Y cuando todo parece ir perfecto, las cosas empiezan a desmoronarse... #depressed #sad #annoyed #ill",2013-11-18T04:26:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,402238773955530752,125399045,everyone,402238773955530752,Y regreso a quejarme... señores del DF... escuchen bien los tangos... las colgadas y ganchos no siempre van! #annoyed,2013-11-18T00:56:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,"{'place_id': 'bfc35dcc7e63252a', 'coordinates': {'type': 'Point', 'coordinates': [-99.1689859, 19.4115193]}}",,
Instagram,401874678001967104,64103840,everyone,401874678001967104,Desperate times :/ #uni #university #desperate #sucks #annoyed #starving #london #england #uk #ukig... http://someurl,2013-11-17T00:49:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,401779634897162241,558253159,everyone,401788873677602816,“@someuser Yolo #quotethiswithapictureofus” #swag #FightNight #Seattle #IUvsWIS #annoyed #AZCardinals #PickSix http://someurl,2013-11-16T19:08:27.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",es,#annoyed,,"[{'type': 'replied_to', 'id': '401779634897162241'}]",706305013
Twitter Web Client,401785851178270720,344307765,everyone,401785851178270720,por primera vez en mi vida escuché imagine dragons en el radio! no puede ser! me choca que pasen la música que me gusta en el radio #annoyed,2013-11-16T18:56:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,401785139975290880,147758721,everyone,401785139975290880,Seguir en monterrey cuando es puente! I mean really? #annoyed,2013-11-16T18:53:36.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,401776141872427008,1665530022,everyone,401776141872427008,Lagos traffic!!! #annoyed http://someurl,2013-11-16T18:17:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for BlackBerry®,401748155961573377,417578148,everyone,401748155961573377,Talvez todo estaria un poquito mejor si me quedara pero NO ahuevo tengo que ir -.- #annoyed #ughh #SoloQuieroQueEstoAcabe,2013-11-16T16:26:39.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,401454181925789696,807268062,everyone,401454181925789696,Odio ser celosa ! #Celos #idiotas #Enamora #annoyed,2013-11-15T20:58:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,401170983374954496,756215552,everyone,401170983374954496,No hay nada mas estresante que la gente que entiende las cosas a su conveniencia #stressed #annoyed,2013-11-15T02:13:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,401104614818603008,1690884600,everyone,401104614818603008,Dicen que la curiosidad mató al gato... Acabo de comprobar que es muy cierto #annoyed,2013-11-14T21:49:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,401010810862182400,269965466,everyone,401010810862182400,Las universidades te hacen perder 2 años 1/2 enseñandote cosas que NO te sirven... los otros intentan enseñarte tu carrera.. #annoyed,2013-11-14T15:36:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,400703694385082368,272736428,everyone,400703694385082368,Aaah jijo!! En mexico casi esta nevando ☁️❄️☔️🌁..y aqui shingao que no se quita la maldita calor!! ☀️🏊.....Ugh!! #annoyed,2013-11-13T19:16:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,"{'place_id': 'fbd6d2f5a4e4a15e', 'coordinates': {'type': 'Point', 'coordinates': [-120.46142005, 36.87403267]}}",,
Echofon,400632695749083136,34863052,everyone,400632695749083136,"Hay carros ? Solo asuman que no hay, que estan muy caros, que la lista de espera es kilometrica y get the fuck out of my face. #annoyed",2013-11-13T14:34:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,400625763248263168,246391701,everyone,400625763248263168,Esta gente nomás no va cambiar 😒 #annoyed,2013-11-13T14:06:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",es,#annoyed,,,
Twitter for BlackBerry®,400451839151575040,309925328,everyone,400451839151575040,"Porrrfavor que te quiten el lóbulo frontal para que funciones en automático, gracias #annoyed",2013-11-13T02:35:33.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter Web Client,400426468057939968,72993224,everyone,400426468057939968,"gente loca que se asa cuando alguien hace algo que ellos hacen SIEMPRE, #annoyed",2013-11-13T00:54:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,400377474694918144,146679315,everyone,400377474694918144,Bien acabo de comprobar que las socialites son tan o mas idiotas a los 20tantos que a los 60ytantos -_- #annoyed,2013-11-12T21:40:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for BlackBerry®,400325802879119361,453644949,everyone,400325802879119361,Loco és dificil hacer topochiva aquí y giras si nadie nunca pagaa haha -.- #annoyed,2013-11-12T18:14:43.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,400313495595405312,67386370,everyone,400313495595405312,Necesito espacio para que me caigas bien de nuevo #dontspeak2me #annoyed,2013-11-12T17:25:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,400285400713146368,297520324,everyone,400285400713146368,Este señor solo babosadas habla!!!! #Annoyed,2013-11-12T15:34:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,400254319364431872,270075045,everyone,400254319364431872,"Too much blah blah blah. #work #annoyed en español, mucha m%€*/@someuser",2013-11-12T13:30:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter Web Client,400081430111211522,51229435,everyone,400081430111211522,Todo iba bien hasta que decidiste joderlo por estupideces... #annoyed,2013-11-12T02:03:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Windows Phone,399971837691822080,73506853,everyone,399971837691822080,Todo estaría bien si no cumpliera con mis responsabilidades #annoyed,2013-11-11T18:48:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter Web Client,399967191245660160,627776074,everyone,399967191245660160,pinches viejas corrientes me fastidian y a ti @someuser ? #annoyed,2013-11-11T18:29:44.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,399857955454996480,485088472,everyone,399857955454996480,Hoy me pesa la grosería de la gente !!#annoyed,2013-11-11T11:15:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,399658647716106240,246391701,everyone,399658647716106240,Ay como me caí gorda la gente d este pueblo #annoyed,2013-11-10T22:03:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",es,#annoyed,,,
Twitter Web Client,399609400802811904,1020172812,everyone,399609400802811904,"Dos, dos estúpidos likes más! #annoyed!",2013-11-10T18:48:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,399603170089136128,618437808,everyone,399603170089136128,No se ve el Toro de Osborne!!!!!! #annoyed,2013-11-10T18:23:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,"{'place_id': 'a36276b6d5e356e7', 'coordinates': {'type': 'Point', 'coordinates': [-4.442913, 36.930991]}}",,
Twitter Web Client,399582224183345153,2163390842,everyone,399582224183345153,sisters.Y #annoyed,2013-11-10T17:00:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,399453017654960128,1199966148,everyone,399453017654960128,"Serè la unica q duerme con sus Perros, y se Cojen toda la Mitad de mi cama?? Waooo #annoyed #doglover 😒😒",2013-11-10T08:26:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,399167067837833216,304263078,everyone,399167067837833216,Miracles do exist. #Annoyed.,2013-11-09T13:30:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,"{'coordinates': {'type': 'Point', 'coordinates': [124.686365, 6.7004098]}}",,
Twitter for iPhone,399023861183692800,116737719,everyone,399023861183692800,"No tengo problemas en estar aqui, pero es inevitable escuchar a los del cuarto de al lado teniendo coito en una casa de eeuu #annoyed",2013-11-09T04:01:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Plume for Android,399019502773747712,229119840,everyone,399019502773747712,Me molesta la nueva imagen d centenario de #FlordeCaña. Lo minimalista no siempre es lo ideal para una marca tan grande e imponente #annoyed,2013-11-09T03:43:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,398872063693185024,251972074,everyone,398872063693185024,No dejan dormir 😡😡😡😡😡😒 #fuckman #annoyed,2013-11-08T17:58:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,398549607514251264,910629319,everyone,398549607514251264,Ughh porque hay gente tan pendeja?! #annoyed,2013-11-07T20:36:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Mobile Web (M2),398483561969229825,1162924304,everyone,398483561969229825,sume poyo je #annoyed,2013-11-07T16:14:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,398450676499755008,924447920,everyone,398450676499755008,Estas nenas lo único que hablan es de Koreanos! Me voy a buscar amigas nuevas. #annoyed,2013-11-07T14:03:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPad,398376462253715456,907592508,everyone,398376462253715456,"Esta bien que me porto buena onda, pero que no aprovechen #annoyed",2013-11-07T09:08:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter SMS,398262532760039424,1486614403,everyone,398262532760039424,Aja si mi mama dejara de farandulear seria tuani #annoyed,2013-11-07T01:36:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter Web Client,398148663983091712,532469915,everyone,398148663983091712,"AHH!!! My 1st name is Claudia, my surname is Tristán! Gringos making people think Tristán look like a 1st name. #Annoyed Tristán is Spanish!",2013-11-06T18:03:33.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter Web Client,398140674886754304,362208389,everyone,398140674886754304,Y esperando a que salga el carro a ver si me puedo ir #Annoyed,2013-11-06T17:31:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,398124596232470528,276007810,everyone,398124596232470528,Inconsiderate a@someuser #annoyed,2013-11-06T16:27:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,398115623940947968,240867041,everyone,398115623940947968,Rafa !!!!!! #annoyed,2013-11-06T15:52:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,"{'place_id': '00b20f69f9b2ec36', 'coordinates': {'type': 'Point', 'coordinates': [-3.77619063, 56.01095034]}}",,
Twitter for iPhone,397800062509920256,172928775,everyone,397800062509920256,Donde estaba este solaso en la fiesta de Auge??? #annoyed,2013-11-05T18:58:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,397771047707361280,514540306,everyone,397771047707361280,Esta vieja esta tan pendeja que cai gorda ugh #annoyed 😒,2013-11-05T17:03:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,397695217237000192,472437061,everyone,397695217237000192,Hoy me iba a poner traje... Me IBAAAA #annoyed,2013-11-05T12:01:43.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,397627625163599872,528911286,everyone,397627625163599872,No bueno. #annoyed,2013-11-05T07:33:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter Web Client,397407835287339008,510398289,everyone,397407835287339008,errr ba ba nagana re simolla go bona zolo ka bone mxm #annoyed,2013-11-04T16:59:46.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,397407456310984705,594296522,everyone,397407456310984705,Mejor me quedo callado. #pissedoff #annoyed,2013-11-04T16:58:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,397392984884252672,177351743,everyone,397392984884252672,Deja de estar chingando -.- #annoyed,2013-11-04T16:00:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,397344376047013888,474942226,everyone,397344376047013888,"Army boys en mi escuela like I get it 1% de ustedes son atractivos, no hay que actuar como si son la gran ostia #annoyed",2013-11-04T12:47:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",es,#annoyed,,,
