created_at,text,lang,source,id,reply_settings,author_id,conversation_id,public_metrics,search_query,geo,referenced_tweets,in_reply_to_user_id,withheld
2016-12-01T15:41:47.000Z,And I feel like I am in this situation.| | #hurting #pain #sad #depressed #wordsofsadness #sigh... http://someurl,en,Instagram,804349784836321280,everyone,1045299655,804349784836321280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T15:27:06.000Z,#depressed sex nude pics of female athletes http://someurl,en,Twitter Web Client,804346090346708994,everyone,76836653,804346090346708994,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T15:16:18.000Z,Lifetime what a funny word...............| | #depressedquotes #depressed #bestrong... http://someurl,en,Instagram,804343373477904384,everyone,3099436993,804343373477904384,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T15:00:18.000Z,And i started it. | #depressed http://someurl,en,Facebook,804339345087860736,everyone,1280186474,804339345087860736,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T14:40:52.000Z,Being alive and still so dead at the same time #confused #depressed,en,Twitter Web Client,804334453522841600,everyone,804332395474329601,804334453522841600,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-12-01T12:57:45.000Z,This Is Us http://someurl via @someuser #TV #family #holiday #depressed #mentalhealth #amwriting #quote,en,Twitter Web Client,804308503036882944,everyone,31495783,804308503036882944,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T12:51:22.000Z,@someuser I feel the same way..#depressed,en,Twitter Web Client,804306898333945856,everyone,92990553,804301736894758912,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,"[{'type': 'replied_to', 'id': '804301736894758912'}]",37016783,
2016-12-01T12:49:12.000Z,Rainy days should be spent at home with a cup of coffee and a good book 💜📖💜| | #justsaying | #rainy | #winter| #coffee| #books| #depressed,en,Tweetlogix,804306351925186562,everyone,472097329,804306351925186562,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T12:24:33.000Z,What is it that every good thing to come my way I push away #depressed 😪😪😓,en,Twitter for iPhone,804300149635874816,everyone,803961342407254016,804300149635874816,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T12:17:21.000Z,Happy moments dont last forever. Thats what scares me. #depressed,en,Twitter for iPad,804298338447147008,everyone,1863531110,804298338447147008,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T10:47:11.000Z,#suicide #love #edit #depression #depressed #followme (Vine by @someuser http://someurl,en,Vine - Make a Scene,804275646167924736,everyone,804095786418130949,804275646167924736,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-12-01T10:27:13.000Z,4 teens w #apple #iphone7 dreams and an unemployed moma w lets just get the rent paid budget.  #Christmas is going to hurt. #depressed,en,Twitter for Android,804270619906830336,everyone,160507297,804270619906830336,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T10:02:53.000Z,"#roses give #comfort and with 20% off today its a perfect #gift for someone feeling down, #depressed, #bereaved http://someurl http://someurl",en,Twitter for iPhone,804264499175952384,everyone,741153025,804264499175952384,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T06:36:10.000Z,I get my #ps4camera its back on..just like it is for #Depressed people at #FastFood places,en,Twitter for Android,804212477340897280,everyone,802858453249179649,804212477340897280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T05:42:10.000Z,💕its going to be ok💕| #depressed #depression #anxiety http://someurl,en,Twitter for iPhone,804198888160849920,everyone,3303057914,804198888160849920,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T05:33:57.000Z,#depressed sex homemade anal fucking http://someurl,en,Twitter Web Client,804196818930245633,everyone,101845815,804196818930245633,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T05:30:20.000Z,2 days away from #facebook and i dont feel half as #depressed 😃,en,Twitter for Android,804195910112735232,everyone,3206724100,804195910112735232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T05:16:07.000Z,#depressed sex rough ass fuc free rassain film http://someurl,en,Twitter Web Client,804192330144251904,everyone,751958103009193984,804192330144251904,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T04:54:56.000Z,NOOOOOO!!! @someuser is reportedly buying @someuser http://someurl| #depressed,en,Buffer,804186999716544512,everyone,379485179,804186999716544512,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T04:54:40.000Z,Today’s #word is: “aghast.”| #TodaysWord #WordoftheDay #SHOCKED #depressed #notmypresident #sad #despondent #horror,en,Twitter Web Client,804186932293095424,everyone,220826934,804186932293095424,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T04:54:31.000Z,If anyone needs me hit my phone if I dont stress myself all the way out Ill answer..... done with social media for a while... #Depressed,en,Twitter for iPhone,804186893936115712,everyone,2312067533,804186893936115712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T04:35:34.000Z,"Jeeze, calm down.| | #clumsy #lettering #not #depressed #just #tired #angry #squiggles http://someurl",en,Instagram,804182126451101696,everyone,2363456257,804182126451101696,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T04:21:39.000Z,#Music #depressed goodnight ily all #liveme BIGBADJON:| http://someurl http://someurl,en,Live.me ,804178623200641024,everyone,197014246,804178623200641024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T04:18:01.000Z,Will have to pick this up again tomorrow! Stay tuned! Work in progress #depressed dude #depression #mentalhealth #sketch #pencil 3/3 http://someurl,en,Twitter for iPad,804177708892626945,everyone,780626272208560128,804177708892626945,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 4, 'quote_count': 0}",#depressed,,,,
2016-12-01T04:16:40.000Z,Work in progress #depressed dude #depression #mentalhealth #sketch #pencil 2/3 http://someurl,en,Twitter for iPad,804177367996383232,everyone,780626272208560128,804177367996383232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T04:16:01.000Z,Work in progress #depressed dude #depression #mentalhealth #sketch #pencil 1/3 http://someurl,en,Twitter for iPad,804177204552744960,everyone,780626272208560128,804177204552744960,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-12-01T03:46:44.000Z,@someuser YES BUT I CANT FIND THE MOTIVATION IMM #DEPRESSED,en,Twitter Web Client,804169836867842049,everyone,3118587727,804167093117657088,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#depressed,,"[{'type': 'replied_to', 'id': '804169698803875840'}]",4175126294,
2016-12-01T03:39:11.000Z,Dear Nigerian FG i didnt think itll come to this why would you increase you data increase the price for data #Depressed,en,Twitter for Android,804167937728909313,everyone,774661007515934720,804167937728909313,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T03:22:16.000Z,When darkness overcomes you...#travelling #darkness #me #depressed http://someurl,en,Instagram,804163678459170817,everyone,194356356,804163678459170817,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T03:17:19.000Z,dont worry youre not supposed to be able to read it.| | #depressed #therapy #paranoia #altlit... http://someurl,en,Instagram,804162435519303680,everyone,15265575,804162435519303680,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T03:09:43.000Z,I am at my largest and I can barely move. Im so #depressed nothing seems worth it. For the first time in my life I think Im #suicidal.,en,Twitter for iPhone,804160522488872960,everyone,4644431187,804160522488872960,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T03:02:10.000Z,#depressed sex chinese teen nude picture http://someurl,en,Twitter Web Client,804158619856027648,everyone,177166704,804158619856027648,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T03:00:44.000Z,I wish I was a vs model wow #depressed,en,Twitter for iPhone,804158261221937152,everyone,1677305120,804158261221937152,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}",#depressed,,,,
2016-12-01T02:53:37.000Z,#depressed sex quizzes for adults http://someurl,en,Twitter Web Client,804156468396171264,everyone,752283288035794944,804156468396171264,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T02:45:22.000Z,Im suppose to be watching Dolly Partons Christmas of Many Colors but instead Im working on this paper... #struggling #depressed,en,Twitter for iPad,804154393922768896,everyone,3361235541,804154393922768896,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T02:42:49.000Z,Christmas used to be my favorite time of the year but this year I am not even excited to wake up each day to continue living. #depressed,en,Twitter for iPhone,804153752936558593,everyone,2288530662,804153752936558593,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T02:32:48.000Z,Craving Mexican but having Mac and cheese instead 🙃 #depressed,en,Twitter for iPhone,804151231488946180,everyone,3507455483,804151231488946180,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T02:04:36.000Z,Sadboy #memes #meme #dankmemes #dank #depressed #emo #feminism #feminist #black... http://someurl http://someurl,en,Twitter Web Client,804144132272758784,everyone,4726615356,804144132272758784,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-12-01T02:02:22.000Z,I left my cat with a sitter and I dont have a purpose for my life anymore #depressed,en,Twitter for iPhone,804143570550550528,everyone,758569888235433984,804143570550550528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-12-01T01:22:22.000Z,Our new paper - lasting effects of psychological therapies for #depressed teenagers http://someurl,en,Twitter for iPad,804133504476921864,everyone,581654024,804133504476921864,"{'retweet_count': 14, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",#depressed,,,,
2016-12-01T00:05:49.000Z,"So far unimpressed w Toronto Pearson Airport terminal 3 A gates. Food choices lacking, duty free shop sad & my flight is delayed. #depressed",en,Twitter for iPhone,804114242697838593,everyone,68745409,804114242697838593,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#depressed,{'place_id': '5c43cbdfce4d3247'},,,
2016-12-01T00:00:31.000Z,"#Sad or #Depressed? The two are often confused, partly because they overlap, but its worth knowing the difference http://someurl http://someurl",en,Twitter Web Client,804112908670091265,everyone,767376452597743616,804112908670091265,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-30T23:51:18.000Z,Worst day ever 😢😢 lost half a video and couldnt recover it #depressed,en,Twitter for Android,804110590016946176,everyone,788591346135232513,804110590016946176,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-30T23:17:54.000Z,#Music #depressed just need a friend... #liveme BIGBADJON:| http://someurl http://someurl,en,Live.me ,804102182404558848,everyone,197014246,804102182404558848,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-30T23:10:10.000Z,What are the #HolidayBlues? Why am I feeling #depressed during this happy time of year? Get answers here: http://someurl http://someurl,en,Hootsuite,804100234691440640,everyone,71068631,804100234691440640,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#depressed,,,,
2016-11-30T23:10:03.000Z,"Thisll sound crazy, but Im actually sad theres only 7 days of school left this semester. Then a 44 day break. #Depressed #CrazyGirl",en,Twitter Web Client,804100207885647872,everyone,331198653,804100207885647872,"{'retweet_count': 5, 'reply_count': 1, 'like_count': 40, 'quote_count': 0}",#depressed,,,,
2016-11-30T22:42:50.000Z,My father died. 1757. #depressed,en,Twitter for iPhone,804093358075498508,everyone,804087902024192001,804093358075498508,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-30T22:41:41.000Z,dropped from @someuser #depressed,en,Twitter Web Client,804093067590586372,everyone,2722598298,804093067590586372,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 5, 'quote_count': 0}",#depressed,,,,
2016-11-30T22:16:44.000Z,"#kidsontheedge #depression is a terrible thing,its a battle everyday to get up & keep fighting.Sad when your young  #Depressed #mentalhealth",en,Twitter Web App,804086789426315264,everyone,2836454584,804086789426315264,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-30T21:40:02.000Z,Going to reveal mums surprise advent calendar tomorrow morning since shes been feeling #depressed http://someurl,en,Twitter for iPhone,804077552381939713,everyone,750265760560316416,804077552381939713,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-30T21:12:48.000Z,I hate parents so much ;-; #depressed,en,Twitter for iPad,804070701938462727,everyone,3420751991,804070701938462727,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-30T21:06:56.000Z,Found old drawings..| #loser #idiot #cuts #depressed #sad #alone... http://someurl,en,Instagram,804069221911195649,everyone,2725534731,804069221911195649,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-30T21:02:13.000Z,Even dogs get #depressed with #polish #cold #windy #weather 💦💦💦🚩 http://someurl,en,Instagram,804068038463148034,everyone,3229302286,804068038463148034,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-30T20:38:37.000Z,I just want to crawl into bed and not come out #depressed #fml #worstluck,en,Twitter for iPhone,804062097378263040,everyone,233745684,804062097378263040,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,{'place_id': '17a83a55221b0671'},,,
2016-11-30T20:01:41.000Z,Working while #depressed costs 5-10 times more than staying home to recover. Take care of your #mentalhealth! http://someurl,en,Hootsuite,804052804700688385,everyone,124250167,804052804700688385,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
