public_metrics,source,created_at,id,conversation_id,text,author_id,lang,reply_settings,search_query,referenced_tweets,in_reply_to_user_id,geo
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-13T19:11:11.000Z,687351202468646912,687351202468646912,"-| -| Main inSaaN NaHi 1 QaBriSTaaN HuN,| +| +| AarZooieN KhuD Mai DaFnaa CHuKha HuN..!| +| #PoeT ALaM| #SaD PoeTry",1318473204,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App,2016-01-13T18:05:18.000Z,687334620946251776,680416597488627712,@someuser @someuser @someuser leen farah khalasat elyoum ana elyoum balaahet #sad #why #ehwhy,340867312,hi,everyone,#sad,"[{'type': 'replied_to', 'id': '687323299534213120'}]",127947318,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-13T17:48:43.000Z,687330448402464768,687330448402464768,"-Mujhy Kia Khabar K Woh ISHQ Tha, Namaz Thi K Salam Tha...!| -| Mera Ashk Ashk Tha Muqatadi, Tera Harf Harf Imaam Tha...!| -| #SaD| #LoVeLy_G",2783744968,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mobile Web (M2),2016-01-13T17:40:20.000Z,687328337426001920,687328337426001920,@someuser kya yaar kuch episode me hi burnout ho gaye #sad #TumseNaHoPayega,360017430,hi,everyone,#sad,,468479147,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-13T16:35:47.000Z,687312092391706624,687312092391706624,"Wafaain PaaNa To Bary MuQaDDar Ki BaT Hai,| +| +| Wo ADaain HuM Main Kahan Jo DiL KHareeD Lay AaP Ka...!!| +| #SaD PoeTry| #AlaM",1331780552,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,2016-01-13T14:39:58.000Z,687282947175636992,687282947175636992,बाबा NRG की आज की प्रस्तुति../टुडेस रिलीज़/FULL HD VIDEO| सुपरहिट बाबा रामदेवजी #Sad भजन-बीरा मारा बाबा... http://someurl,2233237208,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-13T14:39:05.000Z,687282725196316672,687282725196316672,"-| Dear,,*| -| TuMHary SaTH Hi MiLi THi MuJHy,| +| +| PHir Us K BaD ZinDaGi NaHi DeKHi..!!!| +| #SaD PoeTry| +| ON @someuser",2938164217,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-13T14:09:05.000Z,687275174316511233,687275174316511233,*Main Roz Diya JaLaon Ga| | *Ay IshQ Tu Apna Mazar To Bana*| | #L0Ve SHaiRi| #SaD SHaiRi| #S0Fi SHaiRi| #PLZ 1 TRY| | FoLLoW| @someuser| Snd 40404,1570840352,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-13T13:55:53.000Z,687271852193001472,687271852193001472,*Main Roz Diya JaLaon Ga| | *Ay IshQ Tu Apna Mazar To Bana*| | #L0Ve SHaiRi| #SaD SHaiRi| #S0Fi SHaiRi| #PLZ 1 TRY| | FoLLoW| @someuser,3300363176,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-13T13:28:53.000Z,687265058578108416,687265058578108416,-| -| Mitti Na Phar0L| BuLLya| +| +| Yar Gawaachy NaHi Labhday| +| #S0Fi SHaiRi| #L0vE SHaiRi| #SaD SHaiRi| #OnE tRy| +| ON @someuser| 03153329079,2938164217,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-13T13:13:24.000Z,687261163869093888,687261163869093888,"Tujhe Chaha To Mohabbat Ki Samajh Aai,,,*|           | Warna Hum ISHQ Ki Takleef K| Bus Afsany Suna Karty Thay....!!!| | #Sad| #UrduPoetry #Shairi",1361812782,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android,2016-01-13T11:23:37.000Z,687233533677584384,687205832103202816,@someuser @someuser da Ups alak yara khu Shandana dhera wrana ye za kho sta Sam na kigam :( #sad,3317898758,hi,everyone,#sad,"[{'type': 'replied_to', 'id': '687216379804696576'}]",4320204802,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 13, 'quote_count': 0}",Twitter for Android,2016-01-13T07:07:20.000Z,687169040020709376,687169040020709376,ये वक्त का कैसा सितम है वो सामने है पर बात करना जैसे एहसान है।#sad,3940132392,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-13T06:30:12.000Z,687159693052018688,687159693052018688,UMar Tanha| GuzaaR| daLi Ha| | K| | Koi Aany Ka Wada Kr GaYa Tha| | #DUKHi SHaiRi| #SaD SHaiRi| #S0Fi SHaiRI| #1 TRY| | FOLLOW| @someuser| SenD TO 40404,2540340503,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-13T04:42:47.000Z,687132661257617408,687132661257617408,Main Roz Diya JaLaon Ga| | *Ay IshQ Tu Apna Mazar To Bana*| | #L0Ve SHaiRi| #SaD SHaiRi| #S0Fi SHaiRi| #PLZ 1 TRY| | FoLLoW| @someuser| Snd/40404,4165337847,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-13T04:04:32.000Z,687123036139462656,687123036139462656,*Main Roz Diya JaLaon Ga| | *Ay IshQ Tu Apna Mazar To Bana*| | #L0Ve SHaiRi| #SaD SHaiRi| #S0Fi SHaiRi| #PLZ 1 TRY| | F @someuser| F @someuser,4192382308,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mobile Web (M2),2016-01-12T19:30:28.000Z,686993666590793729,686993666590793729,"Roz Roz Na Sahi Magar Kabhi Kabhi,,,| -| Wo Shakhs Bhi To Mujhe Sochta Hoga...| -| #UrduPoetry| #Sad Poetry",4244081907,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-01-12T18:24:57.000Z,686977179469520898,686977179469520898,आज महिफल शांत कैसे है दोस्त......| | जख्म भर गये या मोहब्बत फिर से मिल गयी !!| 😒| #shayri #sad❤️,2646112513,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-12T17:21:19.000Z,686961164794777600,686961164794777600,TuM NaY Hi LaGa DiYa iLzaM-e- Be_WaFai MuJh PeH.!| HaMza| MeRaY PaaS To WaFa K GaWaaH Bhi SirF TuM Hi ThaY.| #SaD PoETrY,3017951786,hi,everyone,#sad,,,
"{'retweet_count': 6, 'reply_count': 0, 'like_count': 13, 'quote_count': 0}",Twitter for iPhone,2016-01-12T17:13:42.000Z,686959246576074752,686959246576074752,Nikah aur Janaza...| | #sad lines | | #Retweetifyoulike| #Goodnight http://someurl,2893994162,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-01-12T16:08:16.000Z,686942781521002496,686942781521002496,Rs 50 Police wala ka pata tha Army wale bhi itne mai bikte hai yeh nahi pata tha...!!!! #SAD,160073868,hi,everyone,#sad,,,
"{'retweet_count': 4, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android,2016-01-12T15:44:01.000Z,686936677579804676,686936677579804676,बड़े अजीब से मेले है | आजकल इस दुनिया में...| | दिखती तो भीड़ है | पर चलते सब अकेले है...| #emotional #crying #sad 😔 😔 😔 😔 😔,328334475,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-12T15:09:40.000Z,686928032985182209,686928032985182209,"-| Dear,,*| -| TuMHary SaTH Hi MiLi THi MuJHy,| +| +| PHir Us K BaD ZinDaGi NaHi DeKHi..!!!| +| #SaD PoeTry",1185076525,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-12T13:08:56.000Z,686897652236079105,686897652236079105,"-| Dear,,*| -| TuMHary SaTH Hi MiLi THi MuJHy,| +| +| PHir Us K BaD ZinDaGi NaHi DeKHi..!!!| +| #SaD PoeTry| On @someuser| Send to 40404",2989876190,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-12T09:52:38.000Z,686848248426958848,686848248426958848,DeeDar JO Hua 1 TirCHi NiGaaH Se| -| -| QadMon Ne AaGy CHalnY Se inKaar KrDia*| | #L0vE SHaiRi| #SaD SHaiRi| | FoLLoW| @someuser| sNd tO 40404,2989876190,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-11T16:41:01.000Z,686588634875613184,686588634875613184,-| Mitti Na Phar0L| BuLLya| +| +| Yar Gawaachy NaHi Labhday| +| #S0Fi SHaiRi| #L0vE SHaiRi| #SaD SHaiRi| #OnE tRy,1185076525,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-11T16:08:51.000Z,686580539436982272,686580539436982272,Roz Roz Na Sahi Magar Kabhi Kabhi.| +| Wo Shakhs Bhi To Mujhe Sochta Hoga.| +| #Sad Ni8.,4130424861,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",IFTTT,2016-01-11T16:08:32.000Z,686580462588968960,686580462588968960,=-? #motivation #OnceAgainThink *CHAT AALA POST AA G*| *AJO CHAT SHAT KRIYE SARE*😎🙌| * @someuser *| | #sad #pain ... http://someurl,4186198570,hi,everyone,#sad,,,
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,2016-01-11T14:34:26.000Z,686556779522600960,686556779522600960,किस किस अदा से तुम्हे माँगा है रब से ।।| आओ कभी मुझे सजदे में सिसकते देखो ।।#sad#,3021402404,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-11T14:21:27.000Z,686553513594257410,686553513594257410,ये खुदा कर दे कुछ ऐसी इनायत हम पर ।| की खुशिया ही मिले सबको हमारी वजह से।।।#sad#,3021402404,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-11T14:18:22.000Z,686552734514823169,686552734514823169,दिल के दर्द को चेहरे से ज़ाहिर न होने दिया ।| यही मेरे जीने का अंदाज़ बन गया ।।#sad#,3021402404,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-11T14:12:59.000Z,686551379431698432,686551379431698432,डूबी है मेरी उँगलियाँ मेरे ही खून में ।| ये कांच के टुकड़ो  पर भरोसे की सजा है।।#sad#,3021402404,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-11T14:09:44.000Z,686550563450834945,686550563450834945,"P.s| Phir Dil Ko Ho Gai Hai Wohi Raah_e_Guzar Aziz,| |  Phir Aa gaye Faraib Mein Hum Muddaton K Baad..| | #SAD poetry| |  #AHSAN AWAN_",1940400306,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-11T13:36:57.000Z,686542312004952064,686542312004952064,आज एक पल मुद्दतो जैसा लग रहा ।।| सब होते हुए भी खाली हाथ लग रहा ।।#sad#,3021402404,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-01-11T11:07:49.000Z,686504784032043008,686504784032043008,#watched #kingkong #yesterday #night #with #mummy #fun #sad #naomiwatts naomiwatts #jackblack... http://someurl,905939678,hi,everyone,#sad,,,
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter Web Client,2016-01-11T09:10:47.000Z,686475331247542272,686475331247542272,"#मेरे_अल्फ़ाज़| कितने आसान #अल्फ़ाजों में कह गये वो मुझसे..| सिर्फ #दिल ही तोड़ा है, कौन सी #जान ले ली तेरी..!| | #Sad #Love #Shayri",3328563552,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-10T14:03:20.000Z,686186565672939520,686186565672939520,कभी कभी पत्थर की ठोकर से भी नहीं आती खरोच ।।| कभी ज़रा सी बात पर इंसान बिखर जाता है। #sad#,3021402404,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-10T13:21:43.000Z,686176090046525440,686176090046525440,-| Kya Likhon Apni Zindagi K Bary Main♥| _| ♥DOSTON♥| _| Wo Log Hi Bichar Gay Jo Zindage Howa Karty Thy♥| _| #Sad| #Poetry http://someurl,1361812782,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-01-10T11:42:31.000Z,686151126178107392,686151126178107392,#PathanKotAirBaseAttack  & #sad (Amritsar)s March on 10 January - Sukhminder Singh Hansra SAD(Amritsar)| http://someurl,1398391542,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-10T11:40:27.000Z,686150605371518977,686150605371518977,"Kaaaaaaaaash| Hum Jaan Jaty K W0 Humain Y0un Bhula De Ga,,,*| -| -| TaluQ Jornay Se Pehlay Hum Haath Jor Lety....!!!| -| #Sad| #UrduPoetry #Shairi",850364588,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-10T07:31:55.000Z,686088060216332288,686087630476410880,@someuser Jungle Raj me ye sab jayaj h.... Apse v 1 shikayat h.. Kash ap log mil kar chunav lade hote to aj ye din ni dekhna padta. #Sad,108911117,hi,everyone,#sad,"[{'type': 'replied_to', 'id': '686087630476410880'}]",295251095,
"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-10T06:05:41.000Z,686066361982955520,685534821800644608,@someuser Aao MIL Kar ROtay hain😭💔💔 @someuser 🙏🙏 @someuser | #HIRANFANS #SAD 😒,3011057504,hi,everyone,#sad,"[{'type': 'replied_to', 'id': '686064741203099649'}]",2409201151,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-01-10T03:55:43.000Z,686033654036865025,686033654036865025,तुजे जब बुलाना ही रहता है तो भेजता ही क्यों है| #sad #rude,4536651794,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-09T13:40:35.000Z,685818450699141120,685818450699141120,@someuser No awards for Nawazuddin for Maanjhi #sad ???,172235578,hi,everyone,#sad,,95183501,
"{'retweet_count': 3, 'reply_count': 1, 'like_count': 16, 'quote_count': 0}",Twitter for Android,2016-01-09T06:46:41.000Z,685714291962605568,685714291962605568,"Kaaaaaaaaash| Hum Jaan Jaty K W0 Humain Y0un Bhula De Ga,,,*| -| -| TaluQ Jornay Se Pehlay Hum Haath Jor Lety....!!!| | #Sad| #UrduPoetry| @someuser",3910782974,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-09T05:26:29.000Z,685694106786525185,685694106786525185,"Kaaaaaaaaash| Hum Jaan Jaty K W0 Humain Y0un Bhula De Ga,,,*| -| -| TaluQ Jornay Se Pehlay Hum Haath Jor Lety....!!!| | #Sad| #UrduPoetry #Shairi",2177571437,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-09T03:38:06.000Z,685666833014353920,685666833014353920,"> Logon Samjhao Unhen Na Thukraen Mujhy,| |  Main December Nahin Jo Phir Se Loat Aaun Ga| | #SAD| #POETRY| #JOKES| #QUOTES",2998528183,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-09T03:36:53.000Z,685666524414083072,685666524414083072,"*K0i AaHaT, K0i Awaz, K0i ChaaP NaHin..*| -***...| *Dil Ki GaliYan Bari Sunsaan Hain, Aaye K0i..*| #SAD| #POETRY| #JOKES| #QUOTES",2998528183,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,2016-01-09T00:45:44.000Z,685623452716392448,685623452716392448,"Paas laaya tere, yun sataaya mujhe| Phir tere liye majboor kiya, majboor kiya| #Np #Awaara #Sad #Feeling #Broken #Loner",200687177,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,2016-01-09T00:03:22.000Z,685612793144422404,685612793144422404,Phir se wahin dil le aaya mujhe...| Hai bas jahaan teri meri wafa...| Awaara Awaara #Awaara - #Alone #Sad http://someurl via @someuser,200687177,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,2016-01-08T15:00:23.000Z,685476146327236608,685476146327236608,वो फिर से लौट आये  थे  मेरी जिंदगी में’ | अपने मतलब के लिये |  और हम सोचते रहे की हमारी दुआ में दम था........| @someuser Se #Vishal #Love #Sad,588519330,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-08T00:43:42.000Z,685260556719099904,685260556719099904,"-| -| Kal Maatam| BeQeemat Ho Ga Aaj Un Ki Touqeer Karo..!| -| Dekho Khoon.e.Jigar Se Kiya Kiya Likhty Hain Afsaney Log..!| -| #SaD| -| #RaMEez,)",1617822661,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Windows Phone,2016-01-07T18:56:54.000Z,685173281704378369,685173281704378369,#पलकें  खुली सुबह तो ये जाना हमने...#मौत ने आज फिर हमें #ज़िन्दगी  के हवाले कर दिया...#sad 😞,713760448,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mobile Web (M2),2016-01-07T17:03:50.000Z,685144825222545409,685144825222545409,Bas Ek Baar Nishaany Pe Khud Ko Rakha Tha.....*| | Phir Uss K Baad Koi Teer Bhi Khata Na Gaya.....!!| | #GeoBilot #Sad #Shayari #Lines,1277197910,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-01-07T16:21:30.000Z,685134170184548352,685134170184548352,#Pune abhi bhi tumhari yad dilata hai. #Memories #Sad #Life #MoveOn,514251265,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-07T15:27:51.000Z,685120672687730688,685120672687730688,Mukh mantri teerth yatra scheme. #SAD #YAD #SUKHBIRSINGHBADAL http://someurl,4045036708,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-07T11:28:31.000Z,685060439550603264,685060439550603264,"-| -| *Main Us SHaKHs Ko kese Manaunga,| +| MoHSin| +| *Jo MujH Se RooTHa Hai,Meri MoHaBBaT K SaBaB..!| +|  #ZBG| #SaD Poetry| ON @someuser",2938164217,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TweetDeck,2016-01-07T11:13:02.000Z,685056546074574851,685056546074574851,मेयर के चुनाव के लिए आशीर्वाद लेने सीएम के घर के बाहर पहुंचे #BJP -#SAD सदस्य http://someurl #chandigarh http://someurl,3646684932,hi,everyone,#sad,,,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,2016-01-07T10:49:33.000Z,685050633905254400,685050633905254400,#पलकें  खुली सुबह तो ये जाना हमने...| #मौत ने आज फिर हमें #ज़िन्दगी  के हवाले कर दिया...| #sad| @someuser,482179904,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-07T10:12:07.000Z,685041215528636417,685041215528636417,Ps|  *..Aab to Phoolon K TabaSSuM Sy Bhi Dar Lagta Hai..*| |   JAN| |  *..MuSkura Kar Jo Bhi Milta Hai Zakham Zarur Deta Hai..*| | #sad Noor..,422329649,hi,everyone,#sad,,,
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,2016-01-07T05:52:40.000Z,684975921250439168,684975921250439168,#BB9 rishabh khud ek majak banke reh gaya.prince se jyada dumb nikla #sad ..priya ke isharo pe naach raha !!! Bb ke ghar ka 4th #puppy,1356759936,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,2016-01-07T04:37:21.000Z,684956966020624384,684956966020624384,Pranab Mukherjee condoles death of Mufti Mohammad Sayeed..| #RIPMuftiMohammadSayeed #PDP #Sad http://someurl,22793955,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2016-01-07T02:59:02.000Z,684932223921946624,684932223921946624,"..Sirf aik UsKi Muhabbat Ki Khaatir,,|  | A|  | Wo Kiya Jaanay Main Kiss Kiss Ka Ehtaraam Karta Hon | | #SaD ID| Follow| @someuser| SnD 40404",1449048769,hi,everyone,#sad,,,
