source,conversation_id,author_id,text,geo,reply_settings,created_at,id,public_metrics,lang,search_query,referenced_tweets,in_reply_to_user_id
mLabs - Gestão de Redes Sociais,810484881448960001,2673992113,"Domingo aqui é sagrado,e com essa dupla que ja é um ESTOURO no Rs. #JJ #vemproboteco #open #sertanejo #happy http://someurl",,everyone,2016-12-18T14:00:28.000Z,810484881448960001,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810484372163928064,429363229,Com as lindas😉 #batizadodasophia #instabeauty #lovely #familia #happy #saosebastiaodoparaiso... http://someurl,,everyone,2016-12-18T13:58:27.000Z,810484372163928064,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810481759079071744,3138737920,O dia apenas começando pra mim... | | #sunday #happy http://someurl,,everyone,2016-12-18T13:48:04.000Z,810481759079071744,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810481044583550976,807027294158069760,"#sunday #sun #beach #go #happy #insta #bodytatoo #longbeach🌞😎 @ Praia Grande, Sao Paulo, Brazil http://someurl",,everyone,2016-12-18T13:45:13.000Z,810481044583550976,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810480063766372352,68256388,Leve dica ! #love #instagod #me #cut #photoofday #bear #inkedboy #tattoo #piercing #happy... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-47.30079122, -23.28596222]}, 'place_id': 'c58a123dffbb7c90'}",everyone,2016-12-18T13:41:19.000Z,810480063766372352,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810479102536941568,3650792352,Regalitos de Torta negra #venezuela | #christmas #navidad| #bereal #behonest #happy #happiness... http://someurl,,everyone,2016-12-18T13:37:30.000Z,810479102536941568,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#happy,,
Instagram,810478900522328065,66140524,Bom dia & alegria| #happy #sampa #friends #dogs #xmas #top #sunday #morning #top #completeashashtags http://someurl,,everyone,2016-12-18T13:36:42.000Z,810478900522328065,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
IFTTT,810478828116131840,724763519107878914,reisrafaela : 😉 #bomdia #happy #casadepapaiemamae #nadamelhor #matandoasaudade @ Praça da Bandeira Araruama ... http://someurl,,everyone,2016-12-18T13:36:25.000Z,810478828116131840,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",pt,#happy,"[{'type': 'quoted', 'id': '810478712835756033'}]",
Instagram,810478712835756033,62331419,😉 #bomdia #happy #casadepapaiemamae #nadamelhor #matandoasaudade @ Praça da Bandeira Araruama http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-42.03522752, -22.89516937]}, 'place_id': 'd42f80e40fa33567'}",everyone,2016-12-18T13:35:57.000Z,810478712835756033,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",pt,#happy,,
Instagram,810476854528196612,734507854493847555,Fodidos de cabeça 💩💩 #friends #happy #riodejaneiro #errejota #barradatijuca #praiadotop... http://someurl,,everyone,2016-12-18T13:28:34.000Z,810476854528196612,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810474916642291712,219085342,"Meu dengo, obrigada por tuuuudo | TE AMO ❤️️| #100dias #civilengineering #tksgod #happy #love... http://someurl","{'coordinates': {'type': 'Point', 'coordinates': [-42.63856302, -19.58208177]}, 'place_id': '5df22381a3fa4011'}",everyone,2016-12-18T13:20:52.000Z,810474916642291712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810473268184498176,776871815155253248,Deserto☀️😃😃#friends #great #catchuptime #happy #sharm #memories #longtime #stillthesame #relax... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [34.2881, 27.8636]}, 'place_id': '0059d5d735b78b94'}",everyone,2016-12-18T13:14:19.000Z,810473268184498176,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#happy,,
Instagram,810472819071090688,333011781,"O que você sopra, venta em você. #BomDia #DeOntem #Confra #Happy http://someurl",,everyone,2016-12-18T13:12:32.000Z,810472819071090688,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810471703990194177,2172956672,❤❤❤#happy #love #nice #friends #cute #bealtiful #amazing #smile #sweet @ Morada Nova Mg http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-45.35617277, -18.60515879]}, 'place_id': '5ff7477cf1abea09'}",everyone,2016-12-18T13:08:06.000Z,810471703990194177,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810470894279634944,83357611,Bom dia !!!😎😎😎😊😊😊😊😊✌✌✌✌✌💥💥💥💥💭💭💭👊👊👊🙏🙏🙏🙏#bomdia #house #instagram #flash #follow #happy #insta... http://someurl,,everyone,2016-12-18T13:04:53.000Z,810470894279634944,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810469295025098753,55611638,De sexta!!!! #casorioTop #wedding #mano #cunha #happy http://someurl,,everyone,2016-12-18T12:58:32.000Z,810469295025098753,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
IFTTT,810466441732521986,59735029,#sabato a spasso con #Pongo a #Poira di #Civo #cucciolo #felice #puppy #happy #saturday #valtellina #Morbegno #cost... http://someurl,,everyone,2016-12-18T12:47:12.000Z,810466441732521986,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",it,#happy,,
Instagram,810463409628127232,423598962,Bom dia! | #dialindo| #domingoperfeito| #blessed| #happy| #carpediem @ Em Algum Lugar Sendo Feliz http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-43.17986794, -22.91000096]}, 'place_id': '97bcdfca1a2dca59'}",everyone,2016-12-18T12:35:09.000Z,810463409628127232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Facebook,810456726092808193,245101228,Bom dia galera!! Bora divar!!💕💞💕💞💕#goodmorning #cofee #barista #diva #sunday #happy #love #instamood #instagram... http://someurl,,everyone,2016-12-18T12:08:35.000Z,810456726092808193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810455715383046144,3301137340,Tá chegando! 🎅🎄☃🎁| #natal #christmas #happy #travel #work #goodday #goodvibe @ Juiz de Fora http://someurl,,everyone,2016-12-18T12:04:34.000Z,810455715383046144,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810455662601834496,110502717,Encante-se. Transborde. Espalhe amor.  ❤✨🔙 #deontem #confraternizaçao #happy @ São Bento http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-43.95003736, -19.96115247]}, 'place_id': 'd9d978b087a92583'}",everyone,2016-12-18T12:04:22.000Z,810455662601834496,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Twitter for Android,810454020825509888,1100667512,Mood pro domingo!! Bom diaaaa!! #happy #happyweek #vibepositiva #boasvibracoes #happyday #domingo #sunday http://someurl,,everyone,2016-12-18T11:57:50.000Z,810454020825509888,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Twitter Web Client,810452189391028224,2489847283,#love #couple #cute #adorable #kiss #kiss #hugs #romance #forever #girlfriend #boyfriend #gf #bf #together #photooftheday #happy almode.ru http://someurl,,everyone,2016-12-18T11:50:34.000Z,810452189391028224,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810451454213267457,1105251804,#weekend #happy #latepost #hangingout #holiday dufan_indo #me #empeaby #like4like #instagram... http://someurl,,everyone,2016-12-18T11:47:38.000Z,810451454213267457,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,#happy,,
Instagram,810450800904323073,737292565519683584,🌻Irmandade Black na sua Tl🌻| #bdia #close #smile #happy #afrontamento #afrogirls #cachosbra... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-35.01470368, -8.11161326]}, 'place_id': 'bf35d6804909118a'}",everyone,2016-12-18T11:45:03.000Z,810450800904323073,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810447936987549696,276025624,Que beleza é conhecer o desencanto| e ver tudo bem mais claro no escuro| | #travel #trip #happy... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-43.1739691, -22.92849107]}, 'place_id': '97bcdfca1a2dca59'}",everyone,2016-12-18T11:33:40.000Z,810447936987549696,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810447873955368960,315398599,A Volar!!!✈️😎✌️️ #colombia #villavicencio #happy #familytime #diciembre #amolosaviones... http://someurl,,everyone,2016-12-18T11:33:25.000Z,810447873955368960,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810440993426157568,1035267590,Bom dia Universo!!!  🌎🌠🌈⛅🐞| #bomdia #goodmorning #photo #felicidade #happy #lifestyle #style... http://someurl,,everyone,2016-12-18T11:06:04.000Z,810440993426157568,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810434437188096000,805505749,Hoje dormi muito! Efeito São Silvestre matinal ;) #run #nike #roads #paddle #justdoit #happy... http://someurl,,everyone,2016-12-18T10:40:01.000Z,810434437188096000,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Twitter for iPhone,810423760234958849,801105200643796993,Ontem cantei o #moboneco pela primeira vez ! Mto nice 👍 😊🎤🎤🎤 o público já conhece . #happy http://someurl,,everyone,2016-12-18T09:57:36.000Z,810423760234958849,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 10, 'quote_count': 2}",pt,#happy,,
Instagram,810422156618141696,40698451,"Enfim, a semana do Natal 🎁🎄| Semana,  já pode voar por favor!| | #likeforlike #present #happy #me... http://someurl",,everyone,2016-12-18T09:51:13.000Z,810422156618141696,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810409070658224128,609123160,Feliz domingo #happy #sunday #relax #family #domingo http://someurl,,everyone,2016-12-18T08:59:13.000Z,810409070658224128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810407264087478272,69446798,dressincolor & @someuser #holiday #happy http://someurl,,everyone,2016-12-18T08:52:03.000Z,810407264087478272,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810396666222125056,106104064,Cazuza #goodmorning #Rio #carioca #Brasil #love #happy #day #sports #dream #spring #sky #rio2016... http://someurl,,everyone,2016-12-18T08:09:56.000Z,810396666222125056,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Twitter for Android,810385406927732736,466155829,@someuser andas #Happy ..?😂,{'place_id': '609d1bbc180f1434'},everyone,2016-12-18T07:25:11.000Z,810385406927732736,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#happy,,1613959814
Instagram,810381553209671680,48863371,Minha linda artista 😊💕 #me #friend #bff #selca #proud #happy #ceudasestrelas @ Teatro Higino http://someurl,{'place_id': '2228665f02a6c9c8'},everyone,2016-12-18T07:09:53.000Z,810381553209671680,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810370050108571648,76842502,A bailar...!!! ❤ #happy #withmylove #love #saturday #night #disco #discoteca #kawaii #socute... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-77.0361313, -12.082063]}, 'place_id': '011455904ec2ab81'}",everyone,2016-12-18T06:24:10.000Z,810370050108571648,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",eu,#happy,,
Instagram,810365743669870592,34998216,Que Calor !!!! #happy😊 #feliz😄 #happybirthday #cumpleañera #fiesta #party🎉 #amigos #friends... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-80.38357716, 25.81097736]}, 'place_id': '053ab8e6678199ed'}",everyone,2016-12-18T06:07:03.000Z,810365743669870592,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#happy,,
Linkis: turn sharing into growth,810357490626002944,188136189,morganalima_ casou ❤ #happy #momentoespecial #love #gratidao... http://someurl,,everyone,2016-12-18T05:34:16.000Z,810357490626002944,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810351009784438784,101311560,Sábado de netflix 😍😍😍😍😍😍😍💻💕🙌🏻| | #selfie #saturday #night #me #girl #glasses #piercing #happy... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-70.6667, -33.5]}, 'place_id': '018247693a6733dc'}",everyone,2016-12-18T05:08:30.000Z,810351009784438784,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810350631722557441,4822358579,Ano que vem tem mais 👏| | #instagood #followme #happy #likeforlike #selfie #photo #bertoldoraphael... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-43.55935, -22.87441]}, 'place_id': '97bcdfca1a2dca59'}",everyone,2016-12-18T05:07:00.000Z,810350631722557441,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810347122763722752,138621625,"baby shower de martina, felicidades mi hermano stevence93| ._| ._| ._|  #happy #brother #brothers... http://someurl",,everyone,2016-12-18T04:53:04.000Z,810347122763722752,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,#happy,,
Instagram,810336852322480128,68179447,A alegria do Senhor é nossa força!  😄👊🙌| 😄 #happy #toptags #happydays top.tags #happyday #smile... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-46.3689, -23.5411]}, 'place_id': '1d64a07b674e4eb4'}",everyone,2016-12-18T04:12:15.000Z,810336852322480128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810335674159206400,152376747,Alta foto! #happy #photography #like #blackandwhite #chiken #lol http://someurl,,everyone,2016-12-18T04:07:34.000Z,810335674159206400,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Twitter for Android,810334225647996928,1157761326,A bailar!!! #Happy #GirlsNiteOut,,everyone,2016-12-18T04:01:49.000Z,810334225647996928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",eu,#happy,,
Instagram,810331378386489344,68620845,!! Dia de festa!! | #formatura #teamsarah #sarahformou #party #happy @ Itapuã Club http://someurl,,everyone,2016-12-18T03:50:30.000Z,810331378386489344,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810328473935876097,92592258,"Porque se não for pra ser assim, nem me faça sair de casa <3| | #FechouOAnoComChaveDeOuro| | #happy... http://someurl",,everyone,2016-12-18T03:38:58.000Z,810328473935876097,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Twitter for Android,810326593956618240,809936640382763008,"Não se esqueça, todo mundo chora| #Nanit| #MafiaSdvAVidaMeEnsinou | #Cry| #Happy",,everyone,2016-12-18T03:31:29.000Z,810326593956618240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",pt,#happy,,
Instagram,810322168387018752,114462028,Migos secretos dos Internacionalindos baladeiros <3 #noitelatina #friends #happy #weekend #love... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-46.67938822, -23.59205572]}, 'place_id': '68e019afec7d0ba5'}",everyone,2016-12-18T03:13:54.000Z,810322168387018752,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810318891796885504,2757807173,#summer #sun #beach #lifestyle #peace #relax #happy @ Praia De... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-38.28225965, -12.88063139]}, 'place_id': '96f2f874a4dbcd32'}",everyone,2016-12-18T03:00:53.000Z,810318891796885504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810318034971676672,65583494,Recife FM Apresenta...| 📻📻📻| #radio #recife #recifefm #aovivo #ligue97 #live #happy #joy... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-34.89478445, -8.05875999]}, 'place_id': 'f207b85be9f1513e'}",everyone,2016-12-18T02:57:29.000Z,810318034971676672,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810317785947602944,1924620852,Entaaooo eh Natal (quase) kkk #shoppingdompedro tudo lindo 😍✌😌👏 #Christimas #Happy #Saturday #Nice http://someurl,,everyone,2016-12-18T02:56:29.000Z,810317785947602944,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810313014960193536,56909392,Somos ridículamente ridículos juntos hahahahaha amo vocês!!! #friends #loves #happy http://someurl,,everyone,2016-12-18T02:37:32.000Z,810313014960193536,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810310548759789568,56909392,Somos ridículos juntos hahahahahaahhaa #loucosnosrole #happy #life #loves http://someurl,,everyone,2016-12-18T02:27:44.000Z,810310548759789568,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,810309119982923776,178219489,MARIO BROS @someuser⭐️#happy #friends #tbt #1 #mariobros #life #picoftheday #pic... http://someurl,,everyone,2016-12-18T02:22:03.000Z,810309119982923776,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
