reply_settings,lang,conversation_id,author_id,public_metrics,id,text,source,created_at,search_query,geo,referenced_tweets,in_reply_to_user_id
everyone,es,311355021340073984,938267383,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",311355021340073984,Un muchachos como los que salen en las películas que hacen hasta lo imposible por un amor❤. #helpless #romantic #hopeful #true #Love,Twitter for iPhone,2013-03-12T05:56:36.000Z,#hopeful,,,
everyone,es,311260126193528832,286391922,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",311260126193528832,Qué será será   #Hopeful,Twitter Web Client,2013-03-11T23:39:31.000Z,#hopeful,,,
everyone,es,310809541216452608,75466992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",310809541216452608,"Pasaporte express a paris, mi nueva pared :) #paris #sunday #someday #hopeful #diy #creativetime #enjoy http://someurl",Instagram,2013-03-10T17:49:03.000Z,#hopeful,,,
everyone,es,310786943438954496,537235469,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",310786943438954496,Todos a seguir a @someuser para darle fe que todos estamos con ellos y con Cristina! @someuser #hopeful,Twitter for iPad,2013-03-10T16:19:16.000Z,#hopeful,,,
everyone,es,310239621650976769,379519638,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",310239621650976769,True RT @someuser Todo se pierde sin una buena comunicación! #Hopeful,UberSocial for BlackBerry,2013-03-09T04:04:24.000Z,#hopeful,,,
everyone,es,310238527130583041,184483475,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",310238527130583041,Todo se pierde sin una buena comunicación! #Hopeful,Twitter for iPhone,2013-03-09T04:00:03.000Z,#hopeful,,,
everyone,es,310110579723493376,57881640,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",310110579723493376,Mas tarde voy a ir a la casa de mi papi esperando un regalo/cena/algo por el dia de la mujer #hopeful,Twitter for BlackBerry®,2013-03-08T19:31:38.000Z,#hopeful,,,
everyone,es,310023059891441665,53155750,"{'retweet_count': 6, 'reply_count': 5, 'like_count': 7, 'quote_count': 0}",310023059891441665,"A que hora es y donde para anunciarlo, y claro RT @someuser Juan , iras al Carwash Para Chava en Houston el sabado ? 😊 #Hopeful 🙏",Echofon,2013-03-08T13:43:52.000Z,#hopeful,,,
everyone,es,309851121483124736,371684905,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",309851121483124736,"@someuser Juan , iras al Carwash Para Chava en Houston el sabado ? 😊 #Hopeful 🙏",Twitter for iPhone,2013-03-08T02:20:38.000Z,#hopeful,,,53155750
everyone,es,309708602929709057,34159328,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",309715402118815744,@someuser ¿pero cuando vienes a los ángeles ?? :) #hopeful,Twitter for iPhone,2013-03-07T17:21:20.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '309708602929709057'}]",171840420
everyone,es,309025902954692608,19159264,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",309025902954692608,Ya me enviaron los papeles correctos. Sigo esperando que me digan aprobado. #hopeful,Twitter for BlackBerry®,2013-03-05T19:41:31.000Z,#hopeful,,,
everyone,es,309019115597725696,825387536,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",309020019419906049,@someuser Liera 2-2 #hopeful #UpTheOwls,Twitter for iPhone,2013-03-05T19:18:08.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '309019115597725696'}]",127831273
everyone,es,308684413489790977,85253040,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",308684413489790977,VIH parece que a partir de hoy vas a retroceder en el mundo #hopeful,Twitter for Android,2013-03-04T21:04:33.000Z,#hopeful,,,
everyone,es,307653358796296192,138213255,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",307653358796296192,el último video de german me hizo acordar al video de Carrie :3 #Hopeful,Twitter Web Client,2013-03-02T00:47:31.000Z,#hopeful,,,
everyone,es,307641594495004673,116140909,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",307641594495004673,Bienvenido #Marzo con M de #Maravilloso ♥ #hopeful,Twitter for BlackBerry®,2013-03-02T00:00:46.000Z,#hopeful,,,
everyone,es,307524520519032832,828265651,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",307524520519032832,Todays the day. Tengo una pregunta muy importante para ella. #Hopeful,Twitter SMS,2013-03-01T16:15:33.000Z,#hopeful,,,
everyone,es,307518874696425473,162408778,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",307518874696425473,Confío que todo salga como me gustaría... #Hopeful,Windows Phone,2013-03-01T15:53:07.000Z,#hopeful,,,
everyone,es,307515860451463169,164287204,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",307515860451463169,Por todas las cosas buenas que vienen en camino... #Hopeful,Twitter Web Client,2013-03-01T15:41:09.000Z,#hopeful,,,
everyone,es,307460214972612608,234617424,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",307460214972612608,"En la vida real, la sonrisa no es el reflejo del corazón, sino del alma!😊✨ FELIZ INICIO DE MES! #1DeMarzo #Hopeful #Thankful #Blessed #Happy",Twitter for iPhone,2013-03-01T12:00:02.000Z,#hopeful,,,
everyone,es,307113886845382657,113507376,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",307113886845382657,Siento las buenas vibras en mi cuerpo desde que me levanté #hopeful,Tweetbot for iOS,2013-02-28T13:03:51.000Z,#hopeful,,,
everyone,es,306876606528507905,79599968,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",306876606528507905,Yo pensaba que el 2013 iba a ser mi año.. pero parece ser que sera el 2014. #Hopeful,TweetCaster for Android,2013-02-27T21:20:59.000Z,#hopeful,,,
everyone,fr,306184721774288897,278332379,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",306184721774288897,License test April 3!!! #hopeful,Twitter for iPhone,2013-02-25T23:31:40.000Z,#hopeful,,,
everyone,es,305693025680650240,67672393,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",305693457446490114,@someuser  sino sino po? did @someuser won po?? #hopeful :D,Twitter Web Client,2013-02-24T14:59:34.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '305693025680650240'}]",101108297
everyone,eu,305359103960686593,1173223249,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",305362015868833794,@someuser arriba! #hopeful,Twitter for iPhone,2013-02-23T17:02:32.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '305359103960686593'}]",15647353
everyone,es,305198853601251328,72641231,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",305198853601251328,#BeforeiDieiWanna party hard with La Seleccion mexicana #Hopeful #oneDay #lol,Twitter Web Client,2013-02-23T06:14:11.000Z,#hopeful,,,
everyone,es,305076410828087297,381018571,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",305153050128039936,@someuser O sea que de que me regale unas #GoogleGlass de 1500 dólares ni hablamos verdad ¿O me darás la sorpresa @someuser #Hopeful,Twitter for Android,2013-02-23T03:12:11.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '305079242029408256'}]",258666128
everyone,es,304826075882606592,337886461,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",304826075882606592,Espero salir bien✋ #hopeful,Twitter for iPhone,2013-02-22T05:32:54.000Z,#hopeful,,,
everyone,es,304470979013386240,43648400,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",304470979013386240,"A dormir se ha dicho! Sweet Dreams, amigos! #hopeful",Twitter for iPhone,2013-02-21T06:01:52.000Z,#hopeful,,,
everyone,es,304407202293219328,371586145,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",304407202293219328,"Yo la pase cabron en EDC despues de las 12, osea cuando los posers se dirigieron a las salidas, espero que Glowstep sea asi.. #Hopeful",Twitter for iPhone,2013-02-21T01:48:27.000Z,#hopeful,,,
everyone,es,303847616494575616,167603029,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",303847616494575616,Necesito un cambio en mi vida a la cuenta de 3...2...1 #hopeful,Twitter for Android,2013-02-19T12:44:51.000Z,#hopeful,,,
everyone,es,303722943026970624,172993193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",303722943026970624,Espero que lo que me quede de año sea mejor #Hopeful,Twitter for Android,2013-02-19T04:29:27.000Z,#hopeful,,,
everyone,es,303635478006075392,34270267,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",303635478006075392,@someuser - Por Una Mujer: http://someurl #music #working #inspired #hopeful,Twitter for Websites,2013-02-18T22:41:53.000Z,#hopeful,,,24702915
everyone,es,303351787786743808,76856140,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",303351787786743808,Este cuarto será uno en el que todos querrían estar presentes... it could mean... #NBA #Hopeful,TweetDeck,2013-02-18T03:54:36.000Z,#hopeful,,,
everyone,es,302664148515438592,214307156,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",302664148515438592,Y así es como acabo de lanzar otra flecha al blanco ----->  #hopeful,Twitter for Mac,2013-02-16T06:22:10.000Z,#hopeful,,,
everyone,es,302655269329043456,468502887,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",302655269329043456,Solo por un minuto cubreme con tu capa de superheroes y dime que estas ahi para mi.... aunque sea por solo un min. #Hopeful,Twitter for Android,2013-02-16T05:46:53.000Z,#hopeful,,,
everyone,es,302632323961221120,227648745,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",302632323961221120,3 días y contando... #Hopeful,Twitter for BlackBerry®,2013-02-16T04:15:43.000Z,#hopeful,,,
everyone,es,302484738822778880,465034151,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",302484738822778880,Como quisiera que alguna cancion de Big Time Rush apareciera en el proximo juego de Just Dance :) #Hopeful,Twitter Web Client,2013-02-15T18:29:16.000Z,#hopeful,,,
everyone,es,302059094389436416,373544125,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",302059094389436416,Será creer en el horóscopo #Hopeful #StrongerThanYesterday,Twitter for BlackBerry®,2013-02-14T14:17:54.000Z,#hopeful,,,
everyone,es,301893841705893888,236036188,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",301893841705893888,"Me voy a dormir, a ver que tal se da mañana :) #hopeful",Twitter for iPad,2013-02-14T03:21:15.000Z,#hopeful,,,
everyone,es,301422267362058240,1132106696,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",301437658457059328,@someuser #excited #hopeful #praying hola,Twitter for BlackBerry®,2013-02-12T21:08:32.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '301422267362058240'}]",435253332
everyone,es,301118857056231425,271215132,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",301118857056231425,I definitely cant wait until college :) me dara la esperanza que necesito| #hopeful #anxious #needy #queriendo,Twitter for iPhone,2013-02-12T00:01:44.000Z,#hopeful,,,
everyone,es,301075911950860288,128758337,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",301075911950860288,Aquel que nunca ha fracasado quizá sea porque no se ha arriesgado lo suficiente... #Hopeful,Twitter Web Client,2013-02-11T21:11:05.000Z,#hopeful,,,
everyone,en,300182342734057473,227784629,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",300182342734057473,Come on asos! #hopeful,Twitter for Android,2013-02-09T10:00:22.000Z,#hopeful,,,
everyone,es,299722439577964544,35619075,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",299722439577964544,Ese y el acceso a educación. Van muy de la mano...Espero que mis alumnos se hayan puesto las pilas y lean el texto para la clase. #Hopeful,Twitter Web Client,2013-02-08T03:32:52.000Z,#hopeful,,,
everyone,in,299696301648519168,319848253,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",299696301648519168,Ahhhh BKK? #hopeful #sendme #yayyayyay http://someurl,Camera on iOS,2013-02-08T01:49:01.000Z,#hopeful,,,
everyone,es,299646284938227712,67160363,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",299646284938227712,Que Dios nos ampare cruzando en valle de la muerte... #Hopeful,Twitter Web Client,2013-02-07T22:30:16.000Z,#hopeful,,,
everyone,es,299200412131655681,375174146,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",299200412131655681,"Nunca te des por vencido, las grandes cosas llevan tiempo #hopeful http://someurl",Instagram,2013-02-06T16:58:31.000Z,#hopeful,,,
everyone,es,299185513498279937,239227133,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",299185513498279937,"No se apure mija, todo a su devido tiempo #wordsfrommydaddy #imy #hopeful",Twitter for Android,2013-02-06T15:59:19.000Z,#hopeful,,,
everyone,es,299005885936717824,744044550,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",299005885936717824,ufff! de aqui para que alguno de los de btr me siga.....mas de 1000 años deberan pasar:( #hopeful,Twitter for Android,2013-02-06T04:05:33.000Z,#hopeful,,,
everyone,es,298950280500883456,104828259,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",298950280500883456,Ahora en el laboratorio de ITU me sentí realizado espero salir bien \^^/ #Hopeful,Twitter Web Client,2013-02-06T00:24:35.000Z,#hopeful,,,
everyone,es,298941870745190400,199879263,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",298941870745190400,"Un día, estoy segura, @someuser se cansará de mí y me responderá #hopeful",Twitter for BlackBerry®,2013-02-05T23:51:10.000Z,#hopeful,,,
everyone,es,298909668305141761,42431761,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",298909668305141761,Amaneciendo hoy desde casita #beautiful #sun #sky #beginning #bright #hopeful #yellow #peace #start... http://someurl,Instagram,2013-02-05T21:43:13.000Z,#hopeful,,,
everyone,es,298595309137850368,76856140,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",298595309137850368,"OMG, adaptación cinematográfica de Planet Hulk y World War Hulk podría estar en camino para las fases 2 y 3 de Marvel... ¡¡WTF!!. #hopeful",TweetDeck,2013-02-05T00:54:03.000Z,#hopeful,,,
everyone,es,298261316987125761,35064523,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",298261316987125761,#niners #camberos #girltime adrianacamberos tinyraylene #hopeful #superbowl #superdome #football... http://someurl,Instagram,2013-02-04T02:46:54.000Z,#hopeful,,,
everyone,es,297962672501178368,440923980,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",297962672501178368,4 horas intentando rootear mi cel con mi hermano y nadaa! Ugh! #Desesperate #Hopeful ...,Twitter for Android,2013-02-03T07:00:11.000Z,#hopeful,,,
everyone,es,297863935984537602,288958257,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",297863935984537602,Pues a ver que nos depara Febrero #hopeful,Twitter Web Client,2013-02-03T00:27:51.000Z,#hopeful,,,
everyone,es,297321595368783872,167603029,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",297321595368783872,Bienvenido febrero SORPRENDEME!! #Hopeful,Twitter for Android,2013-02-01T12:32:46.000Z,#hopeful,,,
everyone,es,297113203165511681,55669249,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",297113203165511681,@someuser Super Mario to Milan!!! #hopeful,Twitter Web Client,2013-01-31T22:44:42.000Z,#hopeful,,,319276779
everyone,es,296648927397158912,76856140,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",296648927397158912,"¡¡Buen día Timeliners!!, qué notición el regreso a las duelas de la NBA de Michael Jordan, aunque sea por solo un juego =(. #Hopeful",TweetDeck,2013-01-30T15:59:50.000Z,#hopeful,,,
everyone,es,296636676988628994,83769346,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",296636676988628994,#EsAdmirableQue soñemos con hacer un TT. #Hopeful,Twitter for Android,2013-01-30T15:11:09.000Z,#hopeful,,,
everyone,es,296449801921372161,1050833160,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",296449801921372161,"Se acabó, pero la vida sigue.. #hopeful",Twitter for iPhone,2013-01-30T02:48:35.000Z,#hopeful,,,
everyone,es,296446470553477121,229892661,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",296446470553477121,"Bueno, ya me voy... Espero que mañana vea un seguidor mas! ... #Hopeful!",Twitter for BlackBerry®,2013-01-30T02:35:20.000Z,#hopeful,,,
everyone,es,296150264975618048,122183383,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",296150264975618048,"Genial, me quedé hasta las 4 de la mañana leyendo novelas. *algún día pasarán yo lo se* #hopeful",Twitter Web Client,2013-01-29T06:58:20.000Z,#hopeful,,,
everyone,es,295987915681579008,992566002,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",295987915681579008,"DiiOs, En tus ManOs Esta Todo!☺ #HOPeful!",Twitter for BlackBerry®,2013-01-28T20:13:12.000Z,#hopeful,,,
everyone,es,295968844818817024,34937978,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",295968844818817024,"Hoy puedo quejarme porque tengo que ir a trabajar, o puedo gritar de alegria porque tengo un trabajo #grateful #positive #hopeful",Twitter for Android,2013-01-28T18:57:26.000Z,#hopeful,,,
everyone,es,295741501705699328,192017007,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",295741501705699328,"Que linda luna, como para que me la regalen #hopeful",Twitter for BlackBerry®,2013-01-28T03:54:03.000Z,#hopeful,,,
