id,source,conversation_id,reply_settings,public_metrics,created_at,text,author_id,lang,search_query,geo,referenced_tweets,in_reply_to_user_id
492156646672838657,Instagram,492156646672838657,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-24T03:57:43.000Z,Soy horrendo imbécil perdí mi blazer :( | #depressed #stressed #but #well #dressed #lost #cry... http://someurl,74300288,es,#depressed,,,
491900282964824064,Instagram,491900282964824064,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-23T10:59:01.000Z,Si quieres cambiar algo cambia tu #violadoresdelverso #doblev #daysago #depressed #swag #libertad... http://someurl,1322552768,es,#depressed,,,
491785885503868928,Twitter for Android,491785885503868928,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-23T03:24:26.000Z,¿Quién me manda a abrir el álbum de fotos? #Depressed #MissingPapiSoBad 😔,362083308,es,#depressed,,,
491780306441994241,Instagram,491780306441994241,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-23T03:02:16.000Z,El chocolate nunca te abandona ♥| #chocolate #milk #biscuits #depressed #food #caloriestowarmacoldheart http://someurl,74300288,es,#depressed,,,
491779607629426688,Instagram,491779607629426688,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-23T02:59:29.000Z,El chocolate nunca te abandona ♥ |  #chocolate #milk #depressed http://someurl,74300288,es,#depressed,,,
491738009977765888,Twitter for Android,491738009977765888,everyone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",2014-07-23T00:14:12.000Z,@someuser ni te llegan mis mensajes al ws #depressed,369202168,es,#depressed,,,1495817340
491657073231278080,Twitter for iPhone,491657073231278080,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-22T18:52:35.000Z,Segundo dia de entrenamiento y en antibioticos con fiebre y dolor de garganta... Lo que yo queria! #depressed,126445208,es,#depressed,,,
491451593230151681,Facebook,491451593230151681,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-22T05:16:05.000Z,Laslas pa more! #stressed #depressed #lesles,121151376,es,#depressed,,,
491366846159798273,Twitter for iPhone,491353847210598400,everyone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2014-07-21T23:39:19.000Z,@someuser #realButHappyGirlsThatEatCake a quien engaño #feelLikeAk #sad #depressed,540439956,es,#depressed,,"[{'type': 'replied_to', 'id': '491365945298788352'}]",558183742
491356706371559427,Twitter Web Client,491352991291957248,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2014-07-21T22:59:02.000Z,"@someuser ahh, pense que estabas destruida en otro sentido.| Y, es el primer dia despues de la vacaciones :( #depressed",335535680,es,#depressed,,"[{'type': 'replied_to', 'id': '491356433527877634'}]",535641823
491340146852528128,Twitter for Android,491340146852528128,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-21T21:53:14.000Z,Juro amar a los amigos que tengo. No voy a poder estar sin ellos dos semanas #depressed bue,353924098,es,#depressed,,,
491273354871992320,Twitter for iPhone,491273354871992320,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-21T17:27:49.000Z,Solo me queda una temporada de Skins :( #Depressed,56520164,es,#depressed,,,
491091600940859394,Twitter for iPhone,491091600940859394,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2014-07-21T05:25:36.000Z,Nunca antes había dicho quiero enflacar.. #depressed 😥,268486383,es,#depressed,,,
491082820086145024,Twitter for Android,491082820086145024,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-21T04:50:42.000Z,Llevo tres noches seguidas soñando con ellos. Uno por cada noche. #Kiara #Harry #Tomas #Depressed #LittleAngels #TBT,171790014,es,#depressed,,,
491064364464484352,Instagram,491064364464484352,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-21T03:37:22.000Z,...como te extrañé. | #imissyou #love #iloveyou #you #depressed #heartacheonthebigscreen #calumhood... http://someurl,1409071760,es,#depressed,,,
491037872074788864,Twitter for iPhone,491037872074788864,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2014-07-21T01:52:06.000Z,No tener wifi para jugar Kim Kardshian Hollywood me hace volver a ser casi que D-List en una semana 😭😭😭😭😭😭😭😭 #depressed,23263944,es,#depressed,,,
490953199013351424,Twitter for Android,490953199013351424,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2014-07-20T20:15:38.000Z,No me he enterado de mi tweet 5000 #Depressed,2650731748,es,#depressed,,,
490854731611664385,Twitter for Android,490854731611664385,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-20T13:44:22.000Z,Tú probablemente ni recuerdes las cosas que yo nunca olvidaré. #Día2 #depressed,391794972,es,#depressed,,,
490742043790942209,Twitter for Android,490742043790942209,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-20T06:16:35.000Z,Esas fotos de Cameron con sus fans... yo quiero conocerlo tambieeeeen 😭 #depressed,211995233,es,#depressed,,,
490729046783692800,Twitter for Android,490729046783692800,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-20T05:24:56.000Z,Hoy tambien  a favor de la soledad #graciasaGloria #soledad #trevi #depressed #romantico #noches,91944795,es,#depressed,"{'coordinates': {'type': 'Point', 'coordinates': [-90.5273902, 14.6065975]}, 'place_id': '13d479b108707983'}",,
490705332583165952,Twitter for iPhone,490705332583165952,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-20T03:50:42.000Z,Me siento como cuando buzz lightyear estaba tomando té con Maria antonieta y su hermanita 😞😰😔 #depressed,461678249,es,#depressed,,,
490333794269151232,Twitter Web Client,490333794269151232,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-19T03:14:21.000Z,"Se puede aguantar cualquier cosa, menos que te prohiban el cafe #depressed",205526560,es,#depressed,,,
490300628061544448,Twitter Web Client,490300628061544448,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-19T01:02:33.000Z,Tu peor error @someuser #song #confused  #depressed,99409665,es,#depressed,,,
490179204743716865,Twitter Web Client,490178650864504832,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-18T17:00:04.000Z,@someuser realmente todo lo que hay fuera de venezuela parece tan irreal #Depressed :(,54114790,es,#depressed,,"[{'type': 'replied_to', 'id': '490178650864504832'}]",23606255
490158787727486978,Twitter Web Client,490158787727486978,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-18T15:38:56.000Z,Al colegio re mal :( #depressed #Extrañoaminovia #Bajoniado #bay :(,2633923500,es,#depressed,,,
490063296981393408,Twitter for Android,490063296981393408,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-18T09:19:29.000Z,Ver tantos libros que me interesan y no poder comprarlos todos.. #depressed.,514505500,es,#depressed,,,
490055825235652608,Twitter for Android,490055825235652608,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-18T08:49:48.000Z,Salir a andar por primera vez y acabar cn ampollas hasta en las uñas de los pies #depressed #fedup putabida,895747964,es,#depressed,"{'coordinates': {'type': 'Point', 'coordinates': [-6.6065711, 38.9116407]}, 'place_id': '46e5801e257c5420'}",,
489976366083764225,Twitter for iPhone,489967364143083520,everyone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2014-07-18T03:34:03.000Z,“@someuser: Es mejor no esperar nade de nadie. Así no habrá ninguna decepción  👍👌” #depressed,1250546060,es,#depressed,,"[{'type': 'replied_to', 'id': '489967364143083520'}]",1578995114
489965767107309568,Twitter Web Client,489965767107309568,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-18T02:51:56.000Z,Espero que nunca me deje pero ya lo vamos a ver #depressed,2633923500,es,#depressed,,,
489961868103278592,Twitter Web Client,489961868103278592,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-07-18T02:36:27.000Z,No se vale #Depressed #Icannotchange #missyou,2633923500,es,#depressed,,,
489953856521256960,Twitter Web Client,489953856521256960,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-18T02:04:36.000Z,Tengo una carpeta que dice mis 15 con los centros de mesa y todo. #depressed,166797642,es,#depressed,,,
489938650436993024,Twitter Web Client,489938650436993024,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-18T01:04:11.000Z,SE ME CALLO EL TELEFONO EN UN CUBO LLENO DE AGUA!!!| #muerta #depressed,429098033,es,#depressed,,,
489897381928787968,Twitter for Android,489897381928787968,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-17T22:20:12.000Z,"Entre la lluvia, mi pobreza, el home office, estar lejos de mi familia.....#quépabajo #depressed",41040686,es,#depressed,,,
489888839302135808,Twitter for Android,489888839302135808,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2014-07-17T21:46:15.000Z,"Cuando te conoci eras diferente, pense que ibas a ser mi mejor amigo siempre, pero cambiaste mucho y ya no te importo mas. #Depressed",446060554,es,#depressed,,,
489568259600310272,Twitter for Android,489568259600310272,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-17T00:32:23.000Z,esto de tener celu nuevo es genial pero igual extrañare mi celu viejo lleno de pipi :c pasamos tantas cosas juntos #depressed,2366580859,es,#depressed,,,
489558800098410496,Twitter for Android,489558800098410496,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-16T23:54:48.000Z,ya 17 de julio....| #depressed,458555274,es,#depressed,"{'coordinates': {'type': 'Point', 'coordinates': [-3.6541095, 40.4396288]}, 'place_id': 'c6a1f1f8e7db637a'}",,
489499584658673664,Twitter for Android,489499584658673664,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",2014-07-16T19:59:30.000Z,musa non me la da #summertimesadness #depressed #uffa #sonostanco #delle #bambolegonfiabili http://someurl,2645436114,it,#depressed,,,
489274909273505792,Twitter for Android,489274909273505792,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-07-16T05:06:43.000Z,No puedo lidiar con mi vida. Terminando de ver Saló de Pier Paolo Pasolini. Quiero morir. #worstmovieever #depressed #killmenow,397490130,es,#depressed,,,
489237187498881025,Twitter Web Client,489237187498881025,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-16T02:36:49.000Z,Cada lágrima enseña a los mortales una verdad.#depressed,1691386874,es,#depressed,,,
489151978002739201,Twitter for Android,488880563764215810,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2014-07-15T20:58:14.000Z,@someuser te mandare la pic en un rato bc ya voy a casa u.u #sad #depressed,369202168,es,#depressed,,"[{'type': 'replied_to', 'id': '489151755502878720'}]",1495817340
489139358562545664,Instagram,489139358562545664,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-15T20:08:05.000Z,Depresión ? Que es eso ? | #Icecream #cake #depressed #nah #Realgirlseatcakeandicecream http://someurl,270758229,es,#depressed,,,
489090082516008960,Twitter Web Client,489090082516008960,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",2014-07-15T16:52:17.000Z,Mañana mi bebé cumple 18 #depressed -___| ¡Sigo siendo el mismo idiota! -Luke http://someurl,2646301518,es,#depressed,,,
488766669582761984,Twitter for iPhone,488766669582761984,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-07-14T19:27:09.000Z,"Sento qualcosa che non va,ma non capisco cosa.| #depressed #saràladieta?",1661244668,it,#depressed,,,
488389001150492672,Instagram,488389001150492672,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-13T18:26:26.000Z,Aveces pienso que a el no le intereso y que pasa de mi completamente #alone #depressed #picoftheday... http://someurl,1595374230,es,#depressed,,,
488378059037216768,Twitter Web Client,488378059037216768,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-13T17:42:57.000Z,mee pudro de amor con estos videos 😔 #notreally #depressed,549816927,es,#depressed,,,
488077177372815362,Instagram,488077177372815362,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-12T21:47:21.000Z,Nada. Que los chunguitos no salen y yo estoy cansada. Pa mi casa. #Depressed #Todomesalemal #Lunatica... http://someurl,313935217,es,#depressed,,,
487874447710625792,Twitter for Android,487874447710625792,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-12T08:21:47.000Z,"Me voy a dormir así estoy un poco mas tranqui, espero que no me pase lo mismo. #TwOff :( #Depressed",501393481,es,#depressed,"{'coordinates': {'type': 'Point', 'coordinates': [-60.7532495, -32.9998701]}, 'place_id': '0114e4916d60be34'}",,
487692154517483520,Twitter for iPhone,487692154517483520,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-11T20:17:25.000Z,Al menos me va a servir de dieta jaja #Depressed,105594860,es,#depressed,"{'coordinates': {'type': 'Point', 'coordinates': [-99.20995807, 19.43756059]}, 'place_id': '3ad512d283f67a11'}",,
487669954175852544,Instagram,487669954175852544,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-11T18:49:12.000Z,Mi fren emooo 😩😢 #HeartBroken 💔 #Depressed #ShouldGetHerSomeCymbalta #NumberOneHeatFan 🔥... http://someurl,32321894,es,#depressed,,,
487666718072778753,Twitter for Android,487666718072778753,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-07-11T18:36:20.000Z,Solo me voy a bañar para tener algo que hacer #depressed,356958255,es,#depressed,,,
487652059663966208,Twitter for iPhone,487652059663966208,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-11T17:38:05.000Z,ultravagueness #depressed #Ultraviolence  #vague #vaguetweets #sad #sadgirltweet http://someurl,181483374,es,#depressed,"{'coordinates': {'type': 'Point', 'coordinates': [114.19169806, 22.28374648]}, 'place_id': '35fd5bacecc4c6e5'}",,
487608452307755008,Twitter for  Android,487608452307755008,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-11T14:44:49.000Z,Cada vez que veo La Huesped me dan ganas de tirarme de la terraza #depressed,735505286,es,#depressed,,,
487574093496336385,Instagram,487574093496336385,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-11T12:28:17.000Z,Esta imagen denomina mi vida ENTERA...#Music #AllLife #Depressed #Today #BadDay #IMissYouPattie #IMissU http://someurl,559532480,es,#depressed,,,
487545349062811648,Twitter for Android,487545349062811648,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-11T10:34:04.000Z,"No se extraña a quien nunca estuvo, aunque a veces no es tan asi.. #depressed",306223418,es,#depressed,,,
487431131206131712,Twitter for Android,487431131206131712,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-07-11T03:00:12.000Z,Tan grande es mi sentimiento que me atraganté de nieve de vainilla JAJAJAJA #depressed,165575719,es,#depressed,,,
487410793517182976,Twitter for Android,487410793517182976,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-11T01:39:23.000Z,"... no habia conocido un lugar asi, pensaba que el infierno era el.unico lugar espantoso ya veo que no! #depressed",248773040,es,#depressed,,,
487399300201082880,Twitter for iPhone,487399300201082880,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-11T00:53:43.000Z,Así de llena la oficina ... #depressed http://someurl,277064229,es,#depressed,,,
487393530156154880,Twitter Web Client,487390729636167681,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-11T00:30:47.000Z,@someuser y unos cuantos durmiendo con ellos en el cuarto (--) #depressed,164026688,es,#depressed,,"[{'type': 'replied_to', 'id': '487390729636167681'}]",165111862
