public_metrics,source,created_at,id,conversation_id,text,author_id,lang,reply_settings,search_query,referenced_tweets,in_reply_to_user_id,geo
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-16T15:04:18.000Z,809776170397028352,809776170397028352,Dejas la play toda la mañana descargando un juego. Vuelves de clase y ves que no has conectado el cable y el juego no se ha descargado #sad,457015563,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-12-16T14:52:23.000Z,809773170400038912,809773170400038912,El ridiculo que uno puede llegar hacer cuando esta enamorado solo!  #Sad,315292697,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-12-16T14:24:57.000Z,809766266693124096,809766266693124096,Último día... 😔 #sad,808505447586156549,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-12-16T14:21:06.000Z,809765300233191424,809764814067269633,@someuser sacas cancion y ni te enteras #sad,2257084421,es,everyone,#sad,"[{'type': 'replied_to', 'id': '809764814067269633'}]",3091617909,
"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T14:20:08.000Z,809765056799973376,809765056799973376,Jodanme que hoy salen todos y yo estoy sin poder caminar #sad,1038875436,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-16T14:00:15.000Z,809760049350475776,809760049350475776,Dejen de hablar sobre Rogue One que no consigo plata para ir #sad #deprimision,1332596737,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,2016-12-16T13:28:00.000Z,809751935947603968,809751935947603968,No juzgues a la personas| sin antes conocerlos. :( | #sad,2442838100,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-12-16T12:46:13.000Z,809741419543953408,809741419543953408,Vida dura: cuando no sales para descansar porque te espera un FUCK fin de semana trabajando. ☹️ #sad,309249215,es,everyone,#sad,,,
"{'retweet_count': 6, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android,2016-12-16T12:00:34.000Z,809729931559260162,809729931559260162,"La #formacion imprescindible para #trabajar en ayuda a domicilio segun Saray Gallo,del #SAD http://someurl",1657396560,es,everyone,#sad,,,
"{'retweet_count': 1, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",Twitter for Android,2016-12-16T11:41:03.000Z,809725019358195712,809725019358195712,Es año nuevo y la 2.1 no ha salido aun #Sad :(,1102320265,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android,2016-12-16T11:14:49.000Z,809718419797004288,809718419797004288,me gustaría ir al Órbita que han confirmado mis niños lesbianos pero no tengo a nadie en granada así que #sad,590804186,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T09:32:29.000Z,809692665092734976,806726889423282177,@someuser yo todos los que shipeo (excepto larry) no estan juntos #sad igual me divierto leyendo fics de ellos ahr igual si,286365602,es,everyone,#sad,"[{'type': 'replied_to', 'id': '809417991876202496'}]",1948439022,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-12-16T09:24:51.000Z,809690742780260352,809684630144188418,@someuser te ha faltado el #SAD al final jajajajaja,892069212,es,everyone,#sad,"[{'type': 'replied_to', 'id': '809684630144188418'}]",547872456,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,2016-12-16T07:56:25.000Z,809668488763678720,809668488763678720,Soy mejor persona desde lejos #sad,54259151,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,2016-12-16T07:42:45.000Z,809665051514859520,809665051514859520,"Definitivamente todo lo bueno, tiene un final. #sad",186688192,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-16T07:38:02.000Z,809663861561376768,809663861561376768,bien idiota..!!! otra vas me hago daño solo | #sad #bad #idiot,510207081,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-12-16T07:00:07.000Z,809654321231134720,809654321231134720,ni a mi me regalan un cajón de birras ahre #sad,2222123077,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-16T06:49:02.000Z,809651532954300416,809651532954300416,mi mejor amiga no sabe bailar payaso de rodeo #sad,168003777,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-12-16T06:41:39.000Z,809649674147790848,809647889718935553,@someuser igual no tengo espacio  #sad,844750862,es,everyone,#sad,"[{'type': 'replied_to', 'id': '809649571785744384'}]",2416667875,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,2016-12-16T06:41:30.000Z,809649638118752256,809649638118752256,Lo bueno de tocar fondo es que sabes que ya no te puedes hundir más | | #Sad 💀🔫,1401129668,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-12-16T06:28:59.000Z,809646486120185856,809646486120185856,3:28 am y sigo estudiando #sad,528001109,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T06:28:50.000Z,809646448702844928,809646448702844928,Es tan linda| Pero vivo TAAAAAAN lejos 😂 #sad jajaja,749539521729957888,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-12-16T06:14:04.000Z,809642734340415488,809633634726641665,@someuser porque no tengo alguien que me lleve lo más pronto posible. #Sad,189611968,es,everyone,#sad,"[{'type': 'replied_to', 'id': '809639323809251328'}]",3261299947,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-12-16T06:03:53.000Z,809640171331317760,809640171331317760,@someuser siempre que tengo tiempo para que hablemos no estas porque es muy tarde :c #sad,4042582335,es,everyone,#sad,,4895212427,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T05:45:33.000Z,809635554958737408,809635554958737408,"Utilizando este filtro de #SNOW un amigo me comento que tenía cierto parecido con Jihyo y pues no, me veo muy mortal en comparación. | #sad http://someurl",806639642871218179,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-16T05:34:44.000Z,809632834013036544,809632834013036544,Cuando la acción para ganar mas rating es cambiar a Arath de la Torre por el Burro Van Rankin en serio estas muriendo muuuuy lentamente #sad,416673880,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-16T05:31:50.000Z,809632103134535680,809632103134535680,@someuser @someuser @someuser @someuser @someuser @someuser @someuser @someuser  Lacras oportunistas. #Sad,322892603,es,everyone,#sad,,320802992,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-12-16T05:23:46.000Z,809630073527615488,809630073527615488,Ahora si a dormir presiento que mañana me despierto tarde #sad,790269189101457408,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-12-16T05:18:15.000Z,809628687230386176,809628687230386176,When extrañas a tus amigos | #Sad,741983658,es,everyone,#sad,,,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,2016-12-16T05:11:05.000Z,809626880269754368,809626880269754368,A veces creo que esto de #sad tiene niveles... Pues casi siempre estoy en el mas alto. :v 💔,2476193808,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",IFTTT,2016-12-16T05:06:06.000Z,809625626156089344,809625626156089344,#RivieraMaya #PlayaDelCarmen #DenissATV: #tattoo #fail so #sad Thank God is #henna 20 días nadamas 😞😩de buenas jaj... http://someurl,2284613263,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-12-16T05:05:04.000Z,809625369808666624,809625369808666624,#tattoo #fail so #sad Thank God is #henna 20 días nadamas 😞😩de buenas jajajajaja #pormorra y ni... http://someurl,93073912,es,everyone,#sad,,,"{'coordinates': {'type': 'Point', 'coordinates': [-87.06837172, 20.63239898]}, 'place_id': 'cb407226ddba7ce4'}"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T05:04:07.000Z,809625128791404544,809625128791404544,Yo le mande solicitud a mi crush y no me aceptó.| #sad,459721620,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T04:55:33.000Z,809622973338501120,809622973338501120,Cuándo encontraré un círculo de personas a los que les prenda la electrónica y no la salsa? #Sad,128065646,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T04:41:29.000Z,809619431663935488,809619431663935488,Ya ni como ayudar a los yaquis. #sad,576872658,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Windows,2016-12-16T04:31:47.000Z,809616993770946560,809616993770946560,¿Que hace que las personas puedan actuar como si no pasará nada?#tristenavidad #TristeReencuentro #sad #shithappens,2851594193,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T04:30:19.000Z,809616622134632449,809616622134632449,"Y yo como no tengo pues no lo llevo a parte aquí no hay ni eventos, ni conciertos a cuales ir. #sad",478789313,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-12-16T04:22:12.000Z,809614579646926848,809614579646926848,"♥ 💀| #Black #Dark #Tumblr #Boy #Sad @ Bogotá, Colombia http://someurl",2291778942,es,everyone,#sad,,,"{'coordinates': {'type': 'Point', 'coordinates': [-74.0833, 4.6]}, 'place_id': '0161be1b3f98d6c3'}"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T04:01:30.000Z,809609369948160001,809609369948160001,"He decidido soltarte y depurar aquellas promesas, por que vivir de recuerdos anhelando un presente me está llevando a la locura total. #sad",859225693,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2016-12-16T03:40:01.000Z,809603963389624320,809603963389624320,"Mi ventana en el techo, ya no te voy a ver mucho más #sad http://someurl",3044737106,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T03:36:04.000Z,809602968605618176,809601454306717696,@someuser me tiro mas a que sabe que tengo experiencia es la típica sorrona que se busca a pibes con autos y re travados #Sad,3425292239,es,everyone,#sad,"[{'type': 'replied_to', 'id': '809602288125886465'}]",1628619348,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T03:31:46.000Z,809601887691534339,809601887691534339,Ohhhhh yo si lo creí booo #sad http://someurl,186491244,es,everyone,#sad,"[{'type': 'quoted', 'id': '809590623309361153'}]",,{'place_id': '7027ba8eb532eb33'}
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-12-16T03:29:07.000Z,809601223234097152,809598620618096641,@someuser @someuser si ya aprendí ahre igual yo nunca lo uso #sad,790269189101457408,es,everyone,#sad,"[{'type': 'replied_to', 'id': '809601048042213376'}]",789145815633629185,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T02:59:41.000Z,809593812892995584,809593812892995584,"Al final me termine tomando yo sola el fernet de mierda, mi sister me abandono #sad",4467154887,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-16T02:23:25.000Z,809584687878471681,809584687878471681,El peoooooooooooor dia😭💔| #SAD. http://someurl,791044092499197953,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-16T02:13:44.000Z,809582249188282368,809582249188282368,Si no me acompañas quien lo hara!!| #Sad #company,798339114126843904,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T01:57:58.000Z,809578282236649473,809578282236649473,No tengo amigos #Sad,2278375220,es,everyone,#sad,,,
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T01:46:57.000Z,809575512079290368,809575512079290368,Las promesas de mi ex son | #InútilComoElAmerica| #Sad,2795805304,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T01:44:34.000Z,809574911303974913,809574911303974913,Mi vieja gritó el gol y del susto se me cayó el celular #sad,2842246726,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T01:42:37.000Z,809574417881829376,809574089459429378,@someuser yo creo que no lo es quien sabe | #Sad extraño tanto a Daniel alv😭😭😭😭,759974616945221632,es,everyone,#sad,"[{'type': 'replied_to', 'id': '809574089459429378'}]",758075809290563585,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-12-16T01:39:41.000Z,809573679990534144,809573679990534144,Nunca sobrevivire con recuerdos muertos en mi corazón ...| | #Me #Sad #Cigarette http://someurl,820231314,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T01:34:45.000Z,809572438707236864,809572438707236864,pensé q íbamos a comer pizza y no #sad,778287370600910849,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-16T01:30:07.000Z,809571275060477953,809571004339068932,@someuser jajajajajajajajajja #sad,3552002302,es,everyone,#sad,"[{'type': 'replied_to', 'id': '809571004339068932'}]",502097221,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Windows Phone,2016-12-16T01:29:24.000Z,809571093963014145,809570921509888000,@someuser ok al parecer no estoy invitada #sad,738193647800340480,es,everyone,#sad,"[{'type': 'replied_to', 'id': '809570921509888000'}]",2540028067,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T01:29:15.000Z,809571055769677826,809571055769677826,Por que | 💔😭  #Sad http://someurl,302824348,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,2016-12-16T01:24:15.000Z,809569795804975106,809569795804975106,En la s2 4k lo tenian 8 personas contadas en españa xddd ahora en la s3 lo tiene hasta el camarero del bar de la esquina de mi barrioxd #Sad,389620106,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T01:04:46.000Z,809564893187862528,809469624098164736,@someuser yo hoy decidí comprar puré de tomate enlatado a tomates frescos... :/ #sad,14409630,es,everyone,#sad,"[{'type': 'replied_to', 'id': '809564446070870017'}]",9861312,{'place_id': '01a9a39529b27f36'}
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,2016-12-16T00:59:03.000Z,809563456961736704,809563456961736704,"Date la oportunidad de conocer a alguien mejor, no de volver a donde ya te hicieron daño. 😔😔| #Sad ❤",4149884961,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-12-16T00:58:54.000Z,809563416406982658,809563416406982658,Me habla más un lobato de 9 años que mi novio #sad,1733032183,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-12-16T00:58:40.000Z,809563361298026497,809563361298026497,Seguro que sta ya me dejo por su boyfriend #sad,1446998268,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-16T00:58:25.000Z,809563295535468544,809537674528825344,"@someuser me duele todo, estoy en lo de mis tíos. todavía no llegué a casa #sad",543153072,es,everyone,#sad,"[{'type': 'replied_to', 'id': '809537674528825344'}]",469585101,
