source,public_metrics,author_id,text,id,conversation_id,lang,reply_settings,created_at,search_query,geo,referenced_tweets,in_reply_to_user_id
Instagram,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",29664101,38天後上映!! 😍😍 #annkok #annkokmeltdown #filialparty #film #cloverfilms #我是孝子 #8may #全島首映 #excited #happy... http://someurl,450575087163703296,450575087163703296,zh,everyone,2014-03-31T10:07:26.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",894794113,明天就要飛了~~有點興奮 #taipei #to #seoul #travel #passport #자유여행 #excited #5days #首爾 http://someurl,450462959501058048,450462959501058048,zh,everyone,2014-03-31T02:41:53.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",206206406,有無人明我有幾興奮!!!!!!!!! #hk #hkig #hongkong #exo #excited http://someurl,449929181758234624,449929181758234624,zh,everyone,2014-03-29T15:20:50.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1341355100,Time to fly ! 衝上雲蕉 #fly #flight #airplane #virgin #red #airport #excited #tasmania #hobart #Sydney... http://someurl,449647966723510272,449647966723510272,zh,everyone,2014-03-28T20:43:23.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",203753195,明天跟亲爱的中午场还有妹妹跟他朋友的下午场!!!! #SS4 #3D #excited #SuperJunior #SJ #SUPERSHOW #ELF http://someurl,449556669442576384,449556669442576384,zh,everyone,2014-03-28T14:40:37.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",607410127,嘻嘻。。开始倒数。。^^| #firstday #braces #green #purple #excited #potd #bpotd http://someurl,449448016362369024,449448016362369024,zh,everyone,2014-03-28T07:28:52.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",905442984,태박 超期待!!!!!!!!!! #allornothing #in #malaysia #excited #2ne1 #rockpit http://someurl,449428184191492096,449428184191492096,zh,everyone,2014-03-28T06:10:03.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1256814864,等了好久好久的外套終於得到了  #joyrich #favorite #brand #LA #stylish #trendy #original #lovely #happy #excited #get... http://someurl,449184113556484097,449184113556484097,zh,everyone,2014-03-27T14:00:12.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",617223314,CHINA 😍 #excited #becauseimhappy #goal #trip #nihao #謝謝 #summer #朋友#中國#杭州 g by@someuser 🙊💕 http://someurl,448917161625812993,448917161625812993,zh,everyone,2014-03-26T20:19:26.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",288253979,見到男神即刻開心番曬 ^_^ | #taipei #tw #happy #happyday #excited #yeah #yo #sj #superjunior #Superjunior... http://someurl,448850469725933568,448850469725933568,zh,everyone,2014-03-26T15:54:25.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",910875823,突然湧上心頭的意慾| 很想去跑步🏃| #run #wish #want #sudden #exercise #excited http://someurl,448122213284462592,448122213284462592,zh,everyone,2014-03-24T15:40:36.000Z,#excited,,,
Facebook,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",400664828,#last #day #school #holidays  #happy #addmath #first #time #pass #excited — 觉得很美妙,446523889846611968,446523889846611968,zh,everyone,2014-03-20T05:49:26.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",108318797,Sky Park🏢| 想去耶 ~ ❤️| | jeff_900714 #skypark #kualalumpur #kl #building #look #special #excited #feel... http://someurl,446103975205822464,446103975205822464,zh,everyone,2014-03-19T02:00:50.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1060139732,Wanna ride on it? ●▽●| #oceanpark #excited $friends #love @ Ocean Park Hong Kong 香港海洋公園 http://someurl,445042702590435328,445042702590435328,zh,everyone,2014-03-16T03:43:43.000Z,#excited,"{'coordinates': {'type': 'Point', 'coordinates': [114.17145278, 22.23413333]}}",,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1916331234,今天抽到的禮物，跟我室友一模一樣樣啦啦啦啦啦啦~~~~ 當時拆禮物就嚇一跳，我還以為我是不是記錯...還真的給我一樣呢... 😒| #happy #feel #excited #shock #嚇一跳 http://someurl,444846761958735872,444846761958735872,zh,everyone,2014-03-15T14:45:07.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",849069204,#running #excited | Piece of cake.🍰| 感覺都可跑半馬了！😙🎶 http://someurl,444080272569794560,444080272569794560,zh,everyone,2014-03-13T11:59:22.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2194132926,明天晚上就去上海了 想想还有点小激动  ^O^| | 连续3天失眠了 希望今天能睡得安稳| | #tmr #shanghai #travel #with #company #excited | #sleep... http://someurl,443431223776788480,443431223776788480,zh,everyone,2014-03-11T17:00:16.000Z,#excited,,,
LINE camera,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2365832772,終於結束可怕的鎖定時間| 一切就聽天由命吧！| oh my gosh~(⊙＿⊙)| #college#entrance#determine#my#future| #excited#the#very http://someurl,442671439267651584,442671439267651584,zh,everyone,2014-03-09T14:41:10.000Z,#excited,,,
Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",1182269887,hoho finally cn watch 来自星星的你~ #famousdrama #excited,442582178832986113,442582178832986113,zh,everyone,2014-03-09T08:46:28.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",540157388,~| 全部一齊到| 心情超好| .| .| .| 20140308| #excited #happy #cnblue #hkcnblue #exo #suho #leejonghyun #got7same... http://someurl,442258241599569920,442258241599569920,zh,everyone,2014-03-08T11:19:16.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",503248007,Kaohsiung >>>>>> Taoyuan!!| #nervous #excited #BIGBANG #빅뱅 #GDYBVI台灣甜心歡唱會 #寶貝 #親愛的 @ 中正技擊館 Chung Cheng... http://someurl,442098784768917504,442098784768917504,zh,everyone,2014-03-08T00:45:38.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1172271169,兴奋•跳跃 星期五 明白上班族对它的渴望 !!! #Friday #itsfriday #ilovefriday #excited #intern #instapic #potd #한국 #금요일 #星期五 http://someurl,441735911185723392,441735911185723392,zh,everyone,2014-03-07T00:43:42.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",60740481,好久沒動 上氣不接下氣 我 正式復出！| #start #sport #Excited #tired #gym #Marathon #master #people #world #monday... http://someurl,440479190715211776,440479190715211776,zh,everyone,2014-03-03T13:29:57.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",387887663,熱騰騰剛出爐😍😆😍😌😍| Just get it 🙈🙈🙈🙈🙈| #snsd #girlsgeneration #mrmr| #소녀시대 #excited http://someurl,440443670211604480,440443670211604480,zh,everyone,2014-03-03T11:08:48.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",136189117,"中了二奖, 老天爷真的知道我的确需要它。。。感谢。 #free #foc #award #excited #happiness #luckystar #luckyday #instadaily http://someurl",440154386447486976,440154386447486976,zh,everyone,2014-03-02T15:59:18.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",540157388,~| 攰嘅感覺| 已經無法用文字去形容| .| 滿足了| .| .| .| 20140302| #class #activity #so #tired #runningman #excited #fish #i #am... http://someurl,440097076610105344,440097076610105344,zh,everyone,2014-03-02T12:11:34.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1256814864,想要到爆炸😔 #嚕嚕咪 #moomin #rurumi #kawaii #want #gift #dream #sweet #lovely #favorite #excited #original... http://someurl,440003226654752768,440003226654752768,zh,everyone,2014-03-02T05:58:38.000Z,#excited,,,
Linkis: turn sharing into growth,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",420334858,my star 終於有IG了 😁 😚 💏 ❤ 💛 💙 💚 💜#happy #excited #mylove #hong cafe http://someurl,439213096494968832,439213096494968832,zh,everyone,2014-02-28T01:38:57.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",503072910,太依賴我的帽子～又到時候說拜拜！| 字母煙不斷、怎麼不快點升天| #半年剪一次頭很划算| #happy #haircut #sleep #excited @ Mango Magic Studio http://someurl,439068624687730689,439068624687730689,zh,everyone,2014-02-27T16:04:52.000Z,#excited,"{'coordinates': {'type': 'Point', 'coordinates': [121.518658, 25.067329]}}",,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",217724064,非常满意! #satisfied #happy #excited #saloon #haircut #done #LeftHairSaloon #AfterWork #potd #selfie #selca http://someurl,439024893691453442,439024893691453442,zh,everyone,2014-02-27T13:11:06.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",238386546,So excited i am ready for that day 我已準備就緒了 哈哈哈 #hkig #instawork #instamood #excited #cx #HKG #hkboy... http://someurl,438679106327437312,438679106327437312,zh,everyone,2014-02-26T14:17:03.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1916331234,古早味的巧克力條耶~~~~| #feel #excited #amazing #happy http://someurl,436885735099359232,436885735099359232,zh,everyone,2014-02-21T15:30:50.000Z,#excited,,,
Foursquare,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",126384552,#excited (@ Hong Kong International Airport 香港國際機場 - @someuser w/ 96 others) http://someurl,436654322957680640,436654322957680640,zh,everyone,2014-02-21T00:11:17.000Z,#excited,"{'coordinates': {'type': 'Point', 'coordinates': [113.93483162, 22.31530176]}}",,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",379509889,"感謝友情贊助這顆氣球, 只是想看看它到底能飛多高, 呵呵 #throwback #mickey #balloon #childhood #excited http://someurl",436409513009508352,436409513009508352,zh,everyone,2014-02-20T07:58:30.000Z,#excited,,,
IFTTT,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1189456975,huh 帅 xDDD #5 #days #more #enjoy #my #trip #excited #muahaha http://someurl,435746158808678400,435746158808678400,zh,everyone,2014-02-18T12:02:34.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",215527319,"迟来的生日礼物, 谢谢你♥ The 2nd surprises bday present I gt in this year. ;) #excited #happy #thankyou #loveyou http://someurl",435620295786135552,435620295786135552,zh,everyone,2014-02-18T03:42:26.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",118656692,#bigbang #crazy #vip #love #bb #happy #excited @ Hong Kong Convention and Exhibition Centre 香港會議展覽中心 http://someurl,434579432855330816,434579432855330816,zh,everyone,2014-02-15T06:46:25.000Z,#excited,"{'coordinates': {'type': 'Point', 'coordinates': [114.17306111, 22.28301667]}}",,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1256814864,元宵節快樂 🍡 #valentine #holiday #yummy #delicious #swag #eat #mommy #hungry #happy #excited #friend... http://someurl,434302543913816064,434302543913816064,zh,everyone,2014-02-14T12:26:10.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",122690740,D-DAY!!!!!!| 終於要去了~~^O^| 想起來真是有點小激動呢~~^O^| 很好奇那裡反而什麽樣子的說~~^O^| #go #taiwan #now #happy #excited @ Changi... http://someurl,434165253140918272,434165253140918272,zh,everyone,2014-02-14T03:20:37.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2321241356,沒想到來了台灣還有紅包收 謝謝姑姑的考試滿分紅包 哈哈😘😄| #relative #house #ang #pau #excited @ 嘉義 http://someurl,433969652075880448,433969652075880448,zh,everyone,2014-02-13T14:23:22.000Z,#excited,"{'coordinates': {'type': 'Point', 'coordinates': [120.4626, 23.5476]}}",,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",986682535,💥刺激的分數公布，幾家歡樂幾家愁啊。幸好有少年狼撫慰我的心靈😘 #excited#whenadoorisnotadoor http://someurl,433898829604487168,433898829604487168,zh,everyone,2014-02-13T09:41:57.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",60740481,妮說我好帥 這句話就夠了| #sun #smile #iloveyou #Enid #hike #Excited #sport #Boy http://someurl,433868116943450112,433868116943450112,zh,everyone,2014-02-13T07:39:54.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",60740481,鳶嘴山爬上癮，我愛。| #hike #Rock climbing #with my baby #Vantage #Clouds #Green #Excited #love #Mountain #My... http://someurl,433863251580162048,433863251580162048,zh,everyone,2014-02-13T07:20:34.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",84288105,有点喝过头了... #drunk #happy #tuesday #night #tired #excited #photooftheday http://someurl,433245118586712064,433245118586712064,zh,everyone,2014-02-11T14:24:20.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",82045484,胡定欣 胡定欣 胡定欣！永遠支持你！！謝謝你來墨爾本舉行一個簽名會😊 我終於可以見你了！！😍 #胡定欣 #Nancywu #happy #excited... http://someurl,433195993400893440,433195993400893440,zh,everyone,2014-02-11T11:09:07.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1256814864,我的rock🌹從日本飛來了✔️ #cute #lovely #boston #bag #joyrich #big #rock #rose #sale #japan #happy #excited... http://someurl,433183193832099840,433183193832099840,zh,everyone,2014-02-11T10:18:16.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",122598558,开始倒数我们🌀旅程😱😁兴奋ing #love #him #trip #countingdown #excited #memorable http://someurl,432879647618256896,432879647618256896,zh,everyone,2014-02-10T14:12:05.000Z,#excited,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",334511384,“Finally CNBLUE in runningman #excited RT @someuser Our CNBLUEs back ~~ cr.云向西行风向北行 http://someurl,432790273370763264,432790273370763264,zh,everyone,2014-02-10T08:16:56.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",517561754,我的最好姐姐最后一天出去| 会想念| #the #Singapore #flyer #sister #excited #caring #nice #view #overthere @ The... http://someurl,432457887068475393,432457887068475393,zh,everyone,2014-02-09T10:16:09.000Z,#excited,"{'place_id': 'd0941d4cf659fc64', 'coordinates': {'type': 'Point', 'coordinates': [103.86308312, 1.28935778]}}",,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",251044081,肥肥胖胖的出發！| #bus #happy #travel #nice #mood #excited #cool #fat http://someurl,432367718445359105,432367718445359105,zh,everyone,2014-02-09T04:17:51.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1192611936,"以前3Gs超愛玩的薑餅人逃離烤箱竟然line出了!!超懷念的!!如果有傳送邀請請不要討厭我,哈哈!!| #game #ovenbreak #excited #iphone3gs http://someurl",431457670835740673,431457670835740673,zh,everyone,2014-02-06T16:01:39.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",271201015,《一路有你》已经看了吗？#Astro #Shaw #Bendiquan #The Journey #Excited @ gsc gurney plaza hall 8 http://someurl,430393719259668481,430393719259668481,zh,everyone,2014-02-03T17:33:53.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",30666469,"Ill be with you in a few, Manila!!! xxx #excited #layover #taiwan @ 臺灣桃園國際機場 Taiwan Taoyuan... http://someurl",430258802295074816,430258802295074816,zh,everyone,2014-02-03T08:37:46.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",66963967,I am ready to go 拜年 too! #happy #excited #ready #cny #chuer http://someurl,429487704448192512,429487704448192512,zh,everyone,2014-02-01T05:33:42.000Z,#excited,,,
