reply_settings,lang,conversation_id,author_id,public_metrics,id,text,source,created_at,search_query,geo,referenced_tweets,in_reply_to_user_id
everyone,zh,450676630902808576,255823533,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",450676630902808576,因此想要成為一個有用的人| 卻希望再也不要有一樣的事情發生| 現在開始努力來得及嗎| #how #work #hard #life #help #ntu #student #thinking #sad... http://someurl,Instagram,2014-03-31T16:50:56.000Z,#sad,,,
everyone,zh,450647772359053312,532866794,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",450647772359053312,这个颜色，已经代表着我现在的心情，想法，感觉，通通东西| #black #hate #mood #no #emo #blank #disappoint #sad #angry #all http://someurl,Instagram,2014-03-31T14:56:16.000Z,#sad,,,
everyone,zh,450592667341447168,91361504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",450592667341447168,#what #a #sad #weather #black #rain #everywhere #heavy #rainwater #chesad #airport @ To Kwa Wan 土瓜灣 http://someurl,Instagram,2014-03-31T11:17:18.000Z,#sad,"{'coordinates': {'type': 'Point', 'coordinates': [114.19159722, 22.31773889]}, 'place_id': '35fd5bacecc4c6e5'}",,
everyone,zh,450552569656393729,1172251128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",450552569656393729,我都忘了 英式篮球 只有女生打 哪来的帅哥?😒😞 #sad no motivation dy #shit,Echofon,2014-03-31T08:37:58.000Z,#sad,,,
everyone,zh,450323204939452417,1719338852,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",450323204939452417,我的禮卷到明天就要過期了，好傷心噢！！！| | #禮卷 #過期 #新臺幣 #600元 #600 #adidas #money #NT$ #NT$600 #sad http://someurl,Instagram,2014-03-30T17:26:33.000Z,#sad,,,
everyone,zh,450250981125931008,926011770,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",450250981125931008,"兩條友好興奮甘出街👯👭依家好失落甘係度等的士😥😥番工遲到不突止，仲滯留於此,so sad😔😭#sad#unhappy#late#work#hkig#instamood#instadaily wyylhk... http://someurl",Instagram,2014-03-30T12:39:33.000Z,#sad,,,
everyone,zh,450246858758443008,910875823,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",450246858758443008,開完業主會| 紅雨不特止| 仲要落雹😱| 被困和宜合道😭| #placement #rainy #crazy #meeting #sad #ice @ Wo Yi Hop Road 和宜合道 http://someurl,Instagram,2014-03-30T12:23:10.000Z,#sad,,,
everyone,zh,449956185270403072,231851382,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",449956185270403072,一事無成 — 覺得沮喪😔| | 夜跑了五天一回家就吃一堆肉| 破功......| #feel #sad #eat #a #lot #meat #fighting #sweet #home #taiwan... http://someurl,Instagram,2014-03-29T17:08:09.000Z,#sad,,,
everyone,zh,449939683930570752,426614474,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",449939683930570752,我們擁有的是遙不可及的未來| 看著你一步一步完成夢想| 我好高興| 而卻我停留了| 我無法佔有你| 因為你永遠都不會只屬於我| #sad #forever #Dream #sky #future... http://someurl,Instagram,2014-03-29T16:02:34.000Z,#sad,,,
everyone,zh,449881661510254592,387455651,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",449881661510254592,残酷的下雨天☔无法拍到漂亮的热气球烟火秀🎆🎆只来得及拍到一座桥！| | #putrajaya #hotballon #fireworks #raining #sad @ Putrjaya http://someurl,Instagram,2014-03-29T12:12:01.000Z,#sad,,,
everyone,zh,449868117918117889,889473830,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",449868117918117889,"婆婆,一路好走 #sad# #bless# @ SilverCreek http://someurl",Instagram,2014-03-29T11:18:12.000Z,#sad,"{'coordinates': {'type': 'Point', 'coordinates': [100.84458729, 4.77269408]}, 'place_id': '281b2a90712ee984'}",,
everyone,zh,449787565596741632,255823533,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",449787565596741632,來到平行世界了... #wedding #sad #blue http://someurl,Instagram,2014-03-29T05:58:06.000Z,#sad,,,
everyone,zh,449756875605565440,441749776,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",449756875605565440,G+: Three的开发者用了14个月开发这款游戏。1024用了21天复制这个概念，2048再用了10天将这套系统变成开源。 #sad http://someurl,erased40502,2014-03-29T03:56:09.000Z,#sad,,,
everyone,zh,449734779106496512,487631324,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",449734779106496512,打坐 读书 😆😆💆📖📚 #history #read #sad #headache http://someurl,Instagram,2014-03-29T02:28:21.000Z,#sad,,,
everyone,zh,449530680481812480,58468214,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",449531106413391872,@someuser 我昨天跟一個音樂學系的boy擦肩而過，覺得自己好像放走了什麼浪漫好機會一樣| | #SAD,Twitter Web Client,2014-03-28T12:59:02.000Z,#sad,,"[{'type': 'replied_to', 'id': '449530680481812480'}]",2333095494
everyone,zh,449406771325853696,122922896,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",449406771325853696,一 支筆| 一 條線| #today #art #drawing #monoart #monotone #monochrome #bnw #black #white #beanz #sad #forget... http://someurl,Instagram,2014-03-28T04:44:58.000Z,#sad,,,
everyone,zh,449340718386278400,812565702,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",449340718386278400,为什么不能?!没有印尼!#微博 #笨蛋 #weibo #sad #likeforlike  #like4like #l4l #followforfollow #follow4follow #f4f http://someurl,Instagram,2014-03-28T00:22:30.000Z,#sad,,,
everyone,zh,449254830125883392,162310451,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",449254830125883392,马航那件事，让大家更清楚我国的首相是多么的肮脏，引来的各国的讨论话题。自从505后，和马航大事件，马来西亚更加倍再加倍的黑暗... #black.  #Malaysia. #feel. #sad.... http://someurl,Instagram,2014-03-27T18:41:12.000Z,#sad,,,
everyone,zh,449209037465604096,311595374,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",449209037465604096,Photo: 無言...... #tobytsui #myself #life #unhappy #sad #help #hkig #hkgirl http://someurl,Tumblr,2014-03-27T15:39:15.000Z,#sad,,,
everyone,zh,449022420783882240,569288292,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",449022420783882240,Malaysia international reputation went down to scrap through a single incident.| 政府根本就在自欺欺人。 #sad #沉重的心,Twitter Web Client,2014-03-27T03:17:42.000Z,#sad,,,
everyone,zh,448779349131411457,91361504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",448779349131411457,Photo: #still #searching #the #lost #mh370 #chesad #che #sad (at Ma Wan Park 馬灣公園) http://someurl,Tumblr,2014-03-26T11:11:49.000Z,#sad,,,
everyone,zh,448779338394370048,91361504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",448779338394370048,#still #searching #the #lost #mh370 #chesad #che #sad @ Ma Wan Park 馬灣公園 http://someurl,Instagram,2014-03-26T11:11:46.000Z,#sad,"{'coordinates': {'type': 'Point', 'coordinates': [114.059579, 22.34897]}}",,
everyone,zh,448724573216067584,356852761,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",448724573216067584,我也希望有人可以和我一起去这边一起看日出 XD #throwback #heartfeeling #relax #sad http://someurl,Instagram,2014-03-26T07:34:09.000Z,#sad,,,
everyone,zh,448428684429754368,464540452,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",448428684429754368,有咩好過一番屋企就有超正既士多啤梨和菓子同banana食:$ #japan #yumm #angry #sad #omg #strawberry #banana #fish http://someurl,Instagram,2014-03-25T11:58:24.000Z,#sad,,,
everyone,zh,448383057629020160,1073905040,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",448383057629020160,向每一位机组人员致敬，也望机上的每一位安息。。。#MH370 #RIP #sad http://someurl,Instagram,2014-03-25T08:57:06.000Z,#sad,,,
everyone,zh,448264362390990849,303143385,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",448264362390990849,車保養完我應該離死又更進一步 #fuck #car #shit #sad #life #work #jerk #thinking #bad #conscience #enjoylife http://someurl,Instagram,2014-03-25T01:05:27.000Z,#sad,,,
everyone,zh,448147873893736449,244113872,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",448147873893736449,祖父，記得上次你說要看著我結婚；只可惜生命無常，你要繼續看顧著我！ #sudden #peacefully #instamood #sad #moody #hk #life #instalife... http://someurl,Instagram,2014-03-24T17:22:33.000Z,#sad,,,
everyone,zh,448132787795550208,183667365,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",448132787795550208,於是| 今天我把有關你的一切刪除了。| #be #happy #dont #be #sad http://someurl,Twitter for Android,2014-03-24T16:22:37.000Z,#sad,,,
everyone,zh,448109398058360832,352136825,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",448109398058360832,"R.I.P MH370... 逝者安息,生者坚强。 😢😦😭 #instaphoto #instapic #instadaily #rip #MH370 #MAS #sad http://someurl",Instagram,2014-03-24T14:49:40.000Z,#sad,,,
everyone,zh,448053449608163328,303143385,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",448053449608163328,注意安全我的朋友們 #taiwan #taipei #sad #life #fight #love #peace http://someurl,Instagram,2014-03-24T11:07:21.000Z,#sad,,,
everyone,zh,447983206353371136,1339425342,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",447983206353371136,你們也該玩夠了，有點煩了| 你也該玩夠了，有點誇張了| -| 面試 備審 怎麼這麼雞巴！| -| 欸，對不起😢| #sad #confused #annoyed #ridiculous #worry... http://someurl,Instagram,2014-03-24T06:28:14.000Z,#sad,,,
everyone,zh,447744124415148032,554256894,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",447744124415148032,对我来说是强烈的对比! TTTT #hand #whiteversuschocolate #sad http://someurl,Instagram,2014-03-23T14:38:12.000Z,#sad,,,
everyone,zh,447743603281240066,554256894,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",447743603281240066,对我来说是强烈的对比! TTTT #nocaption #hand #whiteversuschocolate #sad http://someurl,Instagram,2014-03-23T14:36:08.000Z,#sad,,,
everyone,zh,447740438230073345,303143385,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",447740438230073345,怎麼今天聽這個這麼有感觸 #night #conscience #self #sad #friends #music #mv #life #enjoylife #fight #love #hate http://someurl,Instagram,2014-03-23T14:23:33.000Z,#sad,,,
everyone,zh,447637892744355841,497737179,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",447637892744355841,情绪极度低落。。。。。。。:( | 我的眼睛到现在都还没完全好到完。| #moody #sad #myeye #TT http://someurl,Instagram,2014-03-23T07:36:04.000Z,#sad,,,
everyone,zh,447630079674548225,144229583,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",447630079674548225,The sky is crying so sadly.... | 天空在哭泣....| | #sky #darkcloud #rain #city #skyline #cold #sad #天空 #哭泣 #烏雲... http://someurl,Instagram,2014-03-23T07:05:02.000Z,#sad,"{'coordinates': {'type': 'Point', 'coordinates': [106.8188193, -6.1627239]}, 'place_id': '25f5e9dbc1b635ac'}",,
everyone,zh,447583122775740416,342670163,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",447583122775740416,我爹丢了二万块钱琢磨着是不是修车的时候给车行的人顺走了 #sad,Twitter for Android,2014-03-23T03:58:26.000Z,#sad,,,
everyone,zh,447031134736482304,1916655542,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",447031134736482304,既然选择了这条路，就应该接受一切现实。| #love #miss #someone #feeling #sad #myjacphy,Twitter for Android,2014-03-21T15:25:02.000Z,#sad,,,
everyone,zh,447014233575010304,2354834874,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",447014233575010304,是不是食飽沒事做？| 有難堪五月天，難堪阿信？| | 好心疼；（| | #五月天 #Mayday #五月天阿信 #難堪 #心疼 #sad http://someurl,Instagram,2014-03-21T14:17:53.000Z,#sad,,,
everyone,zh,446991101350924288,14181502,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",446991101350924288,Photo: 歡迎回來 #gallery #paint #doggie #sad #memo #landcam (在 好丘 good cho’s) http://someurl,Tumblr,2014-03-21T12:45:57.000Z,#sad,,,
everyone,zh,446516723060322304,1421202936,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",446516723060322304,总觉得我如果再瘦一点、牙齿好看一点、鼻子高一点、眼睛大一点、脸小一点、黑眼圈少一点，我就是个大帅哥！哈哈！#holiday #end #soon #sad #ss #boring #blablabla... http://someurl,Instagram,2014-03-20T05:20:57.000Z,#sad,,,
everyone,zh,446279382681014272,1967451368,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",446279382681014272,😅😅😅 好多没有做到 😅😅😅 肚腩越来越。。双下巴也越来越。。。 #bellyfat #quite #sad http://someurl,Instagram,2014-03-19T13:37:50.000Z,#sad,,,
everyone,zh,446252556562726912,1684538706,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",446252556562726912,你開心嗎？#sad#test#all#day#long#tiried http://someurl,Instagram,2014-03-19T11:51:15.000Z,#sad,,,
everyone,zh,446236945325502464,497737179,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",446236945325502464,我的眼睛不知道生什么？？| 一天比一天的肿，好难看啊。| T.T 好伤心，已经一个星期了，都还没好。| 5官里最爱眼睛了，为什么会将。| T.T | #sad #eye #pain #already1week #ugly http://someurl,Instagram,2014-03-19T10:49:13.000Z,#sad,,,
everyone,zh,446210656434683904,24507442,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",446210656434683904,神态各异度假鸡~~~#line #sally #holiday #sunshine #pullman #sanya #yalongbay #happy #sad #aojiao http://someurl,Instagram,2014-03-19T09:04:45.000Z,#sad,,,
everyone,zh,445984119739396097,166551971,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",445984119739396097,到底做了什麼壞事才讓我碰上這個| 深刻體會today is not my day這句話| #homework #disappear #so #sad #miss #kimwoobin #haha http://someurl,Instagram,2014-03-18T18:04:34.000Z,#sad,,,
everyone,zh,445882891986534400,135488101,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",445882891986534400,"不知道為什麼突然好煩躁，不想做作業不想上課阿，好累不想動,作業開始無止盡的堆積，完全不想數我缺交多少 #tiring  #sad  #逃避 http://someurl",Instagram,2014-03-18T11:22:20.000Z,#sad,,,
everyone,zh,445867831524335616,1126331382,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",445867831524335616,New #quote : 爱情就像一根铁 每当受伤害时就磨损一下 如果不断伤害对方 磨损多了 就变成尖锐的兇器 最终把彼此都插伤 两败俱伤收场 #sad #quote #quoteoftheday #instapics #... http://someurl,IFTTT,2014-03-18T10:22:29.000Z,#sad,,,
everyone,zh,445583715251789824,175654333,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",445583715251789824,"我一边说无所谓, 一边却泪流满面。| 在面具底下, 我们都是自己的傀儡。| | #sad #moody #iwantleavehere http://someurl",Instagram,2014-03-17T15:33:30.000Z,#sad,,,
everyone,zh,445370760107163648,24507442,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",445370760107163648,开始新的一周的工作 #line #sally #work #monday #sad http://someurl,Instagram,2014-03-17T01:27:18.000Z,#sad,,,
everyone,zh,445214904409018368,1663306777,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",445214904409018368,Calligra Words啊，不是我不想用你，而是叫你開個9xxx字數的文章就直接卡得不能用，你還叫我怎麼用你？| #Sad,TweetDeck,2014-03-16T15:07:59.000Z,#sad,,,
everyone,zh,445103434732408832,2306754806,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",445103434732408832,一種眼神，一種表情，一種情緒，| 真的會讓你心痛不易。| ...嘆...| | #kimtan #cry #theheirs #ep17 #sad #kimtan #cant #find #chaenshang... http://someurl,Instagram,2014-03-16T07:45:03.000Z,#sad,,,
everyone,zh,444904280747962368,391414701,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",444904280747962368,“15、16”两天休息天| 没人约| 自己在家当🐷 ><*| #sad http://someurl,Instagram,2014-03-15T18:33:41.000Z,#sad,,,
everyone,zh,444854762216099840,416283252,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",444854762216099840,複雜又難以接受的心情，是沉重也是失落，心就好像瞬間被掏空的感覺，這種感覺卻好熟悉，了解刻苦銘心後，得到的卻是難以忘卻的回憶..#sad#and#complex#and#need#time http://someurl,Instagram,2014-03-15T15:16:54.000Z,#sad,,,
everyone,zh,444791074620727297,235518635,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",444791074620727297,政府呀你知道这有多伤心吗 #fuck #government #suddenly #close #fmfa #prayforfmfa #sigh #sad @ Future Music Festival... http://someurl,Instagram,2014-03-15T11:03:50.000Z,#sad,,,
