public_metrics,source,created_at,id,geo,conversation_id,text,author_id,lang,reply_settings,search_query,referenced_tweets,in_reply_to_user_id
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-05-27T19:25:33.000Z,736277179441500160,,736277179441500160,Ya quiero probarla🙈 #excited,2338887259,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-27T14:38:42.000Z,736204992143601664,,736204992143601664,La final de la champions mañana y estoy listisima ⚽️🏆 ! Quien se llevara esa orejona 😍 #UCLfinal #RealMadrid #AtleticoDeMadrid #excited,1005418328,es,everyone,#excited,,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-05-27T09:43:47.000Z,736130771962978304,,736130771962978304,INSTAGRAM - Vue de la maison #Rome #View #Home #WorkInProgress #MyNewHome #Excited #VillaSciarra #Love #InLove http://someurl,715819706263986176,fr,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-05-27T05:39:51.000Z,736069386629316608,,736069386629316608,La música electrónica es la única que con solo los audífonos te hace sentir como si estuvieras en un concierto. 😍✌| #EDM #Excited,4406456772,es,everyone,#excited,,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-05-27T04:45:48.000Z,736055783540985860,,736055783540985860,Mejor ni presiono a @someuser  ...o es capaz de sacar mañana la venta en DF! 😑😐😐😐😐 #AllAmericanTour  #Mexico #excited #scared,68034856,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",IFTTT,2016-05-26T23:56:18.000Z,735982929357213696,,735982929357213696,Contando los días #brasil #travel #excited #like4like #picoftheday #instapic by mathiibonifacio ... http://someurl,727593506005499904,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad,2016-05-26T23:08:50.000Z,735970982389813249,,735970982389813249,BUENO NADA QUE EN UNA SEMANA TENEMOS NUEVA MÚSICA DE SHAWN. #EXCITED,1589631398,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-26T19:51:47.000Z,735921393179742209,,735921393179742209,10 minutes until @someuser! 👏🏻👏🏻 #excited #peakyblinders,611924878,en,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter Web Client,2016-05-26T18:47:33.000Z,735905227669438464,,735905227669438464,On Deck...Monterrey Mexico  #excited http://someurl,91814917,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-26T16:34:49.000Z,735871825876529152,,735871825876529152,Ya de camino a #fashionbiz20 para ver a @someuser hablar de #launchmetricsPR #excited,2875332056,es,everyone,#excited,,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Mobile Web (M2),2016-05-26T14:18:30.000Z,735837517405003777,,735837517405003777,#MeetJoseph si Mr.Suicidal ... #Excited,735382013482565633,fr,everyone,#excited,,
"{'retweet_count': 20, 'reply_count': 7, 'like_count': 51, 'quote_count': 0}",Twitter for Android,2016-05-26T12:38:17.000Z,735812300276404224,,735812300276404224,Esta tarde-noche tod@someuser a Facebook! Os voy a dar una noticia y a enseñar algo muy importante para mí! #news #excited http://someurl,834122310,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2016-05-26T06:45:33.000Z,735723532303228928,,735723532303228928,Tonight @someuser in Los Ángeles!!! #excited #Rock #60s http://someurl,227181756,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,2016-05-26T00:50:04.000Z,735634072408489984,,735634072408489984,@someuser Así mis días sin #Yago Counting down to May 30 #YagoIsBack and better than ever! 💥💥♣️♦️♠️♥️ #Excited http://someurl,702297949087215617,es,everyone,#excited,,572852810
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone,2016-05-26T00:49:14.000Z,735633862206726144,,735633862206726144,@someuser Gracias por tus ❤️ Haces q mis días sean mejores. Youre the best! I❤️Yago #Yago #May30  #Excited 👏👏 http://someurl,702297949087215617,es,everyone,#excited,,572852810
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-25T19:25:28.000Z,735552380641673217,,735552380641673217,Maleta - Sevilla - Maleta - Euskadi - Maleta - Italia - Maleta - París - Maleta - Tailandia - CIAO👋🏽 #cantwait #excited,855120404,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-05-25T15:13:40.000Z,735489014711586816,,735489014711586816,Ya tengo mis entradas para Fango Negro: Teatro en el autobús #Excited 03/06/16 http://someurl,117506062,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-25T12:17:20.000Z,735444638522298368,{'place_id': '315b740b108481f6'},735444638522298368,#excited#vibes @someuser  http://someurl,780970536,es,everyone,#excited,"[{'type': 'quoted', 'id': '714714496565190656'}]",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,2016-05-25T06:35:00.000Z,735358489766338561,,735358489766338561,PUNTA CANA 2016 HAS BEEN CONFIRMED #EXCITED #GRADTRIP @someuser,469687725,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-25T00:32:51.000Z,735267350820225024,,735267350820225024,Necesito que empiecen los Juegos Olímpicos #Rio2016 yaaaaa!!! 🙏🏻🎖💚💛🇧🇷 #excited !!,410446427,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-05-24T21:09:11.000Z,735216097608278017,"{'coordinates': {'type': 'Point', 'coordinates': [-63.94815427, -28.244928]}, 'place_id': '0ef5d7bb520a036f'}",735216097608278017,Amarlos con Mi Vida 😍🐕🐶| #happy #smile #fun #instahappy #sohappy #happier #excited #feelinggood... http://someurl,4458850767,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",IFTTT,2016-05-24T20:49:08.000Z,735211049570467841,,735211049570467841,💫Si tu no te enamoras podemos pasar un par de horas💫| #happy #smile #fun #instahappy #sohappy #happier #excited #fee... http://someurl,4733930303,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-24T17:34:54.000Z,735162171366084609,,735162171366084609,A quelques minutes dessayer le HTC Vive #excited #fannysparty,41832716,fr,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-05-24T17:28:55.000Z,735160663295721472,,735160663295721472,"¡Hola, Twitter! #miprimerTweet | ¡Estamos muy felices de estar aquí! | #excited #awesome http://someurl",735155927205044224,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-24T16:24:48.000Z,735144526780588034,,735142325819736064,@someuser @someuser @someuser Cada día falta menos! #Excited #Yago 😱❤️,702297949087215617,es,everyone,#excited,"[{'type': 'replied_to', 'id': '735142325819736064'}]",3285717260
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-05-24T15:54:43.000Z,735136956196085760,,735136956196085760,A punto d subirme al #DrDoomsFearFall #Excited #Selfie #BlackAndWhite http://someurl,44002999,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-05-24T15:42:18.000Z,735133833771683840,{'place_id': '96683cc9126741d1'},735133833771683840,Finalmente tengo mi paquete @someuser  📲😍👀😏😌 #New #Faster #excited #Xperia #Happy http://someurl,1472772050,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-24T08:54:18.000Z,735031154512891904,,735031154512891904,Y yo hoy como trabajo? 😱👏🏼😍 #excited  http://someurl,152004908,es,everyone,#excited,"[{'type': 'quoted', 'id': '735028251123404800'}]",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-05-24T07:04:46.000Z,735003590536757248,{'place_id': '7efb0e99097064ea'},735003590536757248,Cuando compila y sobre todo cuando guarda.... Awwwww #excited #coding #happy #yeah #dancing http://someurl,103911720,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Windows Phone,2016-05-24T06:57:03.000Z,735001647890501632,,735001647890501632,#SultanTrailerDay SULTAN @someuser @someuser #excited 😍,2277752814,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-05-24T02:05:12.000Z,734928203857334272,,734928203857334272,Nueva novela 😊😄☝#excited #TresVecesAna,1452913356,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-24T01:05:39.000Z,734913215776198656,,734913215776198656,Exactamente cuatro meses para ver a @someuser #excited,950599507,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-05-24T00:50:01.000Z,734909281158463488,,734909281158463488,Oral de Introducción al Derecho #excited,436000249,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-23T22:17:21.000Z,734870860973113344,,734870860973113344,Qué emoción!! Viene @someuser!! Ya no falta  nada para escucharlo! #excited,365667176,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-23T21:30:01.000Z,734858952203206656,,734858952203206656,"#Rihanna found love in a hopeless place, yo no sere menos. Y este lugar me parece bastante hopeless...así que anytime NOW! #excited #loser",227768337,es,everyone,#excited,,
"{'retweet_count': 3, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for Windows,2016-05-23T21:11:04.000Z,734854179957710850,,734854179957710850,A punto para empezar el #pint16bcn con @someuser #excited #salallena http://someurl,2450552472,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",TweetDeck,2016-05-23T13:58:07.000Z,734745226783391746,,734745226783391746,Junio sera un gran mes :D #Excited,1374718165,es,everyone,#excited,,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",Hootsuite,2016-05-23T13:10:22.000Z,734733210941304832,,734733210941304832,Sofía Coppola y @someuser se han unido para darle una vuelta a ‘La Traviata’ en @someuser #excited http://someurl,3908208664,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Foursquare,2016-05-23T13:03:52.000Z,734731574441312256,"{'coordinates': {'type': 'Point', 'coordinates': [-79.55491715, 8.95948954]}, 'place_id': '9d8ae4b0fac2036a'}",734731574441312256,Back!!!!  #WeirdFeeling #MixedFeeling #Excited!! (@ Administración del Canal de Panamá - @someuser in Panamá) http://someurl,268002505,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-05-23T12:44:22.000Z,734726664802865156,,734726664802865156,Que lindo que mi amigo se haya acordado 😍 #excited,543009768,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-23T07:37:13.000Z,734649369618731009,,734649369618731009,🌴✈️ como que entre más bronceada más feliz 😄✨ #Excited,233031314,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-23T06:25:58.000Z,734631437333323776,,734631437333323776,@someuser #Nextwomensummit #queen maxima #happy #excited,2801482017,es,everyone,#excited,,3813699376
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-23T04:41:53.000Z,734605245771309056,,734605245771309056,Terminé mi trabajo por hoy! Nueva #GuíaDeEstilo cocinándose 😊 #excited #lovemyjob,90568289,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-23T04:40:59.000Z,734605018469412868,,734599807340281857,@someuser el otro domingo vamos a estar viendo juntas el reality #excited 👯,373747901,es,everyone,#excited,"[{'type': 'replied_to', 'id': '734599807340281857'}]",321817990
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web Client,2016-05-23T03:01:13.000Z,734579911285936129,,734579911285936129,Nos toco la mano #excited ❤ http://someurl,53241881,es,everyone,#excited,"[{'type': 'quoted', 'id': '734530157390790660'}]",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-23T02:53:05.000Z,734577864851509250,{'place_id': '0161be1b3f98d6c3'},734577864851509250,#BillboardMusicAwards #BillboardEnTNT #BBMAs @someuser @someuser nuestra reina del pop... Que tributo!! #excited,45151311,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,2016-05-23T01:57:44.000Z,734563935018352641,,734563935018352641,Cavite - Ilocos - Manila - Cavite- Manila - Dumaguete - Siquijor - Zamboaguita - Sarangani - Surigao del Norte - Iloilo #Excited,22123746,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-23T01:21:53.000Z,734554914643443714,,734554914643443714,#BillboardEnTNT Esperando el perfomance de #RihannaOnBBMAs Cant wait! #excited,96627108,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-22T21:49:22.000Z,734501431798030337,,734501431798030337,Así como cuando llegan tus libros nuevo...#excited http://someurl,157144197,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-05-22T18:09:36.000Z,734446128142245888,,734446128142245888,Delegación Panameña JMJ Cracovia 2016. Like si me encontraste😂😂 | Que emoción | #excited #seacerca... http://someurl,128729930,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2016-05-22T17:12:10.000Z,734431673689866241,,734431673689866241,Ya quiero que sea mañana! #excited #gdl,41017649,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-05-22T12:56:56.000Z,734367440117878784,,734367440117878784,"Tic, tac, tic, tac, ya falta poco... ¡¡¡ que nerviooossss!!! #Barcelona #excited #nervous #teecharedemenos #siempreconmigo ❤",860417311,es,everyone,#excited,,
"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2016-05-22T03:47:42.000Z,734229223473192960,,734229223473192960,Estoy en espera del preview de la boda de hoy de @someuser para acostarme a dormir.. 😍 #excited,608195614,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2016-05-21T23:12:51.000Z,734160052437798912,{'place_id': 'db3ae73fb88e93d8'},734160052437798912,En 19 dias a madrid estoy very #excited #happy #felichidá #wiii,87996643,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-05-21T17:54:29.000Z,734079934742700032,,734079934742700032,Creo que es una piscina...... 💦| #girl #love #holidays #summer #happiness #excited #smile... http://someurl,603661926,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-05-21T07:15:42.000Z,733919177535303680,,733919177535303680,¡HOY @someuser Y @someuser ESTÁN EN VIGO! #excited #GiraElectro,1892737740,es,everyone,#excited,,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-21T04:08:36.000Z,733872092890947584,{'place_id': '4d51b7ea67b6f64b'},733872092890947584,#jumpropeindia #Jumprope @someuser central #jumpropechampionship #jumpforjoy #excited #music #singlerope #freestyle #doubledutch,214048491,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-05-21T02:29:02.000Z,733847037905653760,,733847037905653760,Waaaa es increíble! Lloro😍😍 #FanGirl #Excited  http://someurl,563289473,es,everyone,#excited,"[{'type': 'quoted', 'id': '733845633891729408'}]",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2016-05-21T00:13:00.000Z,733812801219796993,,733812801219796993,😱 Cada día es una aventura tan emocionante a su lado! ☝🏼️| | #Astounted #Undounted #Excited,2374075435,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2016-05-20T22:11:15.000Z,733782164723138561,,733782164723138561,Mañana nace un nuevo primo #excited,353447437,es,everyone,#excited,,
