lang,created_at,public_metrics,reply_settings,text,id,author_id,conversation_id,source,search_query,geo,referenced_tweets,in_reply_to_user_id
zh,2016-08-07T06:42:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,好久沒來😂😂| Hang out | | #160807 #Happy #Tainan #HangOut #Sunday #Weekend #William #水火同源 @ 關仔嶺-水火洞源 http://someurl,762176980024451072,3040876165,762176980024451072,Instagram,#happy,,,
zh,2016-08-07T06:21:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,😋 dear dad💓| #happy father  day| #幸福的大家庭👼 @ 牛角日本燒肉專門店Taiwan Gyu-Kaku南港車站店 http://someurl,762171726864191490,825138546,762171726864191490,Instagram,#happy,"{'place_id': '00180402799fed03', 'coordinates': {'type': 'Point', 'coordinates': [121.6069031, 25.0523376]}}",,
zh,2016-08-07T06:17:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,走累了，喝杯7盧布的香濃印度奶茶⋯⋯#folloeme #like #tagsforlikes #happy #picoftheday  #Olympuspenf #Jaipur @ Hawa... http://someurl,762170810480070656,9325592,762170810480070656,Instagram,#happy,"{'place_id': '3f08724493b18d74', 'coordinates': {'type': 'Point', 'coordinates': [75.826763, 26.923875]}}",,
zh,2016-08-07T05:55:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,全部可以帶回家喔！ #chuchu #trip #travel #holiday #vacation #fit #me #happy #yolo #instagood #instalike... http://someurl,762165204604125184,537066426,762165204604125184,Instagram,#happy,,,
zh,2016-08-07T05:54:43.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,木頭腳踏車好好玩！🚲| #chuchu #trip #travel #holiday #vacation #fit #me #happy #yolo #instagood #instalike... http://someurl,762165051981721600,537066426,762165051981721600,Instagram,#happy,,,
zh,2016-08-07T05:20:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,提前庆祝生日 感谢闺蜜们😘😘 wei>也是昨天的主角🎂🎉🎊| #tb #yesterday #happy #enjoy http://someurl,762156523120304128,2925432709,762156523120304128,Instagram,#happy,,,
zh,2016-08-07T03:19:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,今天是工作天✌️待会儿1pm-4pm 雰雰会联同黄雋斌哥哥在Glenmarie的Renault经销处一起主持户外直播并与你玩游戏送奖品给你哦！约定你咯󾌬| | #emcee #happy #workingday... http://someurl,762126034556837888,97705545,762126034556837888,Facebook,#happy,,,
zh,2016-08-07T03:19:37.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,今天是工作天✌️待会儿1pm-4pm 雰雰会联同黄雋斌哥哥在Glenmarie的Renault经销处一起主持户外直播并与你玩游戏送奖品给你哦！约定你咯😘| | #emcee #happy... http://someurl,762126021843947520,97705545,762126021843947520,Instagram,#happy,,,
zh,2016-08-07T02:23:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,"日南海岸。| #hillssidehouse #kiami #日南海岸#miyazaki #smile😊 #happy #everybody @ Nichinan, Miyazaki http://someurl",762112011383615488,155107013,762112011383615488,Instagram,#happy,"{'place_id': '610c6f9d52ee342a', 'coordinates': {'type': 'Point', 'coordinates': [131.367, 31.6]}}",,
zh,2016-08-07T01:45:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,寿星公 今天见牙不见眼👀😆😘 #babymia #birthdayboy #health #happy #great http://someurl,762102270209105920,533262355,762102270209105920,Instagram,#happy,,,
zh,2016-08-06T16:05:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,特地帶了這瓶來喝！ #chuchu #trip #travel #holiday #vacation #fit #me #happy #yolo #instagood #instalike... http://someurl,761956392290938880,537066426,761956392290938880,Instagram,#happy,,,
zh,2016-08-06T13:12:13.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,🙄写的我头疼#food #afternoontea #work #tea #life #happy #foodporn http://someurl,761912765707612160,2836210502,761912765707612160,Instagram,#happy,,,
zh,2016-08-06T13:09:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,🎁回家就收到禮物。| | #chanel #cosmetics #love #gift #life #girl #happy #instagood #instadaily #lipstick... http://someurl,761911990956728320,150729632,761911990956728320,Instagram,#happy,,,
zh,2016-08-06T12:58:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,木頭腳踏車超級可愛的！超想帶回家！#chuchu #trip #travel #holiday #vacation #fit #me #happy #yolo #instagood... http://someurl,761909338688610304,537066426,761909338688610304,Instagram,#happy,,,
zh,2016-08-06T12:57:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,好愛這間民宿喔！我住海景房～ 可以看到烏石港！#chuchu #trip #travel #holiday #vacation #fit #me #happy #yolo #instagood... http://someurl,761909174087344128,537066426,761909174087344128,Instagram,#happy,,,
zh,2016-08-06T12:57:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,超貼心還有專屬歡迎你的書卷～ #chuchu #trip #travel #holiday #vacation #fit #me #happy #yolo #instagood... http://someurl,761908984810991616,537066426,761908984810991616,Instagram,#happy,,,
zh,2016-08-06T12:11:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,學我的麻糬！ #babygirl #babystagram #nieces #cute #snow #evilbaby #funny #saturday #holiday #happy http://someurl,761897602187010049,1594902211,761897602187010049,Instagram,#happy,,,
zh,2016-08-06T10:56:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,訓練之路開始了😂😂| 到處都有人騎車在找神奇寶貝😂😂😂| | #16086 #Happy #Funny #pokemongo #Drive #Careful #Weekend #Taiwan... http://someurl,761878654502760448,3040876165,761878654502760448,Instagram,#happy,,,
zh,2016-08-06T09:06:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Another one with my cool bro 😎 💖😄 #traveling #happy @ 香港國際機場 http://someurl,761850851585556481,45662137,761850851585556481,Instagram,#happy,,,
zh,2016-08-06T08:45:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,去到哪 抓到哪～ 为PokemonGo！ 疯狂！ #pokemongo #waynedalism #myohyeahbuddy #happy #crazy #pokemon #weekend... http://someurl,761845683200462848,42498741,761845683200462848,Instagram,#happy,,,
zh,2016-08-06T07:55:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,太熱了 涼一下😋💕| #drinks #Tainan #Taiwan #6th #August #2016 #hot #sunny #happy @ 找春文創食堂 http://someurl,761832944491175936,147818010,761832944491175936,Instagram,#happy,,,
zh,2016-08-06T07:12:43.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,久违的聚会~~| 期待下次~~| #研究了很久の茶道#| #happy#hours#with#friends# http://someurl,761822293022519296,3035621803,761822293022519296,Twitter for Android,#happy,,,
zh,2016-08-06T05:03:13.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,地中海気分😝🇪🇸| #trip #love #happy #fun #instagood #地中海村 #賢島 #三重 @ 地中海村 http://someurl,761789702110322688,177137543,761789702110322688,Instagram,#happy,,,
zh,2016-08-06T04:51:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,三十而立生日慶祝延續| | 高鐵商務座位往台北去| | 我想今天每件事都會很開心| | 再分享我的開心給大家啊| #happy #hbd #travel #iupstage http://someurl,761786801837084672,2222639844,761786801837084672,Twitter for iPhone,#happy,,,
zh,2016-08-06T04:43:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,少女時代九週年快樂㊗️| | #9yearswithsnsd #소녀시대오9오9 #소녀시대9주년 #celebrate #snsd #sone #sonelife #happy #togeher... http://someurl,761784790349647872,374363482,761784790349647872,Instagram,#happy,,,
zh,2016-08-06T01:58:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",everyone,她不是鰻魚飯她是落漆女神電箱| #pokemongo #pokemon #taiwan #funny #happy http://someurl,761743177103605760,1339174561,761743177103605760,Instagram,#happy,,,
zh,2016-08-06T00:28:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,MELODY FM Four-bulous 󾔗✌️󾆢 明明白白我的心，白队一定拿冠军󾟛| | #sportsday2016 #melodyfm #ilovemylife #happy #love http://someurl,761720670367735808,97705545,761720670367735808,Facebook,#happy,,,
zh,2016-08-06T00:28:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,MELODY FM Four-bulous 🎉✌️👯 明明白白我的心，白队一定拿冠军🏆| | #sportsday2016 #melodyfm #ilovemylife #happy #love http://someurl,761720654425124865,97705545,761720654425124865,Instagram,#happy,,,
zh,2016-08-05T16:10:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,三十而立生日慶祝第二趴| | 當然要到了餐廳辦一桌囉| | -----------------------------| | 我亂入～其實是來擔任妹妹喜宴的試菜人員| | 有機會跟另一家人結為親家| | 看我的動作就知道我有多開心啦| #happy http://someurl,761595326343938049,2222639844,761595326343938049,Twitter for iPhone,#happy,,,
zh,2016-08-05T15:56:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",everyone,一起粉紅色帽帽，腳腳還一起紅色指甲油！| #girls #happy #love #pink #red #follow #musouband #baby #cute #sweet... http://someurl,761591623675285504,3118504235,761591623675285504,Instagram,#happy,,,
zh,2016-08-05T14:06:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,開玩笑！！！| 夜市！| | #happy #nightmarket #taiwan #love #instagram #instagood #l4l http://someurl,761563926882574336,1540953848,761563926882574336,Instagram,#happy,,,
zh,2016-08-05T13:33:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,嚇嚇叫!!!!!!| 😂😂高聖兒😂😂| | #play #dog #family #kids #ridiculous #laughing #happy #game @ 烏日成功嶺 http://someurl,761555852012564480,2244920870,761555852012564480,Instagram,#happy,"{'place_id': '0039bc7a30aaa885', 'coordinates': {'type': 'Point', 'coordinates': [120.60040703, 24.11094432]}}",,
zh,2016-08-05T13:00:13.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,另一個凱旋門| | #我叫佢做小凱旋門啦| #life #allaboutricardolsw #belief #trip #travel #France #Paris #enjoy #happy... http://someurl,761547358966382593,910875823,761547358966382593,Instagram,#happy,,,
zh,2016-08-05T12:02:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,無曬鎖既心鎖橋| | #上年黎岩岩封咗| #life #allaboutricardolsw #belief #trip #travel #France #Paris #enjoy #happy @someuser http://someurl,761532894707720192,910875823,761532894707720192,Instagram,#happy,,,
zh,2016-08-05T08:45:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,《 #happymeowment 喵民遊樂園 》@someuser #朗豪坊 ～now~9/4 #cats #lover #mustgo #event #hk #cute #ilovecat #happy... http://someurl,761483306642833409,742386372233728001,761483306642833409,Instagram,#happy,,,
zh,2016-08-05T07:34:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,泰國呢隻菠蘿仔真係又甜又好味呀！󾮗󾮗󾮗travel #trip #happy #life #smile #thailand #bangkok #eating #hellokittyhousebangkok... http://someurl,761465325523120129,2914502442,761465325523120129,Facebook,#happy,,,
zh,2016-08-05T06:53:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,街邊檔食物夠風味，最緊要好食又乾淨。󾌳󾌳󾌳#travel #trip #happy #life #smile #thailand #bangkok #eating #shopping #thailandfood #meat... http://someurl,761455072085614593,2914502442,761455072085614593,Facebook,#happy,,,
zh,2016-08-04T21:56:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,一日守門員睏嘎冰規......😂😂😂......| | #강아지 #개 #Dog | #Working #MyJob #job | #Enjoy #Enjoylife | #Happy #Happiness... http://someurl,761319905375510528,228275828,761319905375510528,Instagram,#happy,"{'place_id': '00180402799fed03', 'coordinates': {'type': 'Point', 'coordinates': [121.60857461, 25.06301579]}}",,
zh,2016-08-04T18:30:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,終於睡了😫😫😫............| | #강아지 #개 #Dog | #Working #MyJob #job | #Enjoy #Enjoylife | #Happy #Happiness... http://someurl,761268130240921600,228275828,761268130240921600,Instagram,#happy,"{'place_id': '00180402799fed03', 'coordinates': {'type': 'Point', 'coordinates': [121.60857461, 25.06301579]}}",,
zh,2016-08-04T17:13:29.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#JOMALONE #perfume #finally #happy | | 有第一支JoMalone的香水😊| 話說真的好香啊⚠️ http://someurl,761248706658242561,144476810,761248706658242561,Instagram,#happy,,,
zh,2016-08-04T16:57:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,JEJU是你嗎???去了濟州嗎?????😎 #지용  #jiyongchy  #xxxibgdrgn  #peaceminusone #權志龍 #HKvip #happy... http://someurl,761244710400909312,571944988,761244710400909312,Instagram,#happy,,,
zh,2016-08-04T16:18:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,我们的四连拍 📸 #quality #time #precious #moment #happy #birthday #dear #wife #together http://someurl,761234811214176256,142022720,761234811214176256,Instagram,#happy,,,
zh,2016-08-04T16:10:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Franky 生日快樂輝| #friendshipforever #happy #hkig #hkinstagram #vscocam #vsco #友情 #友達 #withfriends... http://someurl,761232842844016640,130894280,761232842844016640,Instagram,#happy,,,
zh,2016-08-04T14:25:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,我喺泰國唔係食同歎......就係買。󾌴󾌴󾌴 #travel #trip #happy #life #smile #thailand #bangkok #shopping #shoppingmall #dress #clothes... http://someurl,761206332229681153,2914502442,761206332229681153,Facebook,#happy,,,
zh,2016-08-04T12:30:46.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Cleaned☄🎉☄ 點餐😊😍@| #rabbit #colorful #instanail #followme #happy #viva_chen #vapelife #vapelove... http://someurl,761177558045958144,749826137316995072,761177558045958144,Instagram,#happy,,,
zh,2016-08-04T12:19:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,繼續頹食| | #醫下肚姐| #太貴既食唔落| #life #allaboutricardolsw #belief #trip #travel #France #Paris #enjoy #happy... http://someurl,761174798894456833,910875823,761174798894456833,Instagram,#happy,,,
zh,2016-08-04T11:27:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,食飽飽，係時候出發去玩囉。󾌵 󾌵 #travel #trip #happy #life #smile #thailand #bangkok #eating #hellokittyhousebangkok #hellokitty... http://someurl,761161523578281984,2914502442,761161523578281984,Facebook,#happy,,,
zh,2016-08-04T11:21:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,食物味道有待改進嘅日式餐廳。#travel #trip #happy #life #smile #thailand #bangkok #eating #shopping #thailandfood #drinks... http://someurl,761160092460781568,2914502442,761160092460781568,Facebook,#happy,,,
zh,2016-08-04T10:40:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,天黑就起飛| 起飛後吃飯| 飯後躺躺睡| #happy| #travel | #relaxed @ 高雄國際機場  Kaohsiung International Airport http://someurl,761149890063892481,430953038,761149890063892481,Instagram,#happy,"{'place_id': '00dcc81a0ec32f15', 'coordinates': {'type': 'Point', 'coordinates': [120.34672, 22.56978]}}",,
zh,2016-08-04T10:05:11.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 1}",everyone,瑪麗貓啾啾你😘😘😘#instergood #happy #cute #喬喬兒Sylvia #cat #mariecat #kiss @ 香港迪士尼樂園 Hong Kong Disneyland... http://someurl,761140920888729600,2355185954,761140920888729600,Instagram,#happy,"{'place_id': '017f6751306425f0', 'coordinates': {'type': 'Point', 'coordinates': [114.04238941, 22.31303765]}}",,
zh,2016-08-04T09:29:22.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",everyone,什麼都好可愛❤️| #love #三眼怪 #喬喬兒Sylvia #disneyland #cute #happy #instergood @ 香港迪士尼樂園 Disneyland Hk http://someurl,761131909309140992,2355185954,761131909309140992,Instagram,#happy,"{'place_id': '017f6751306425f0', 'coordinates': {'type': 'Point', 'coordinates': [114.04249624, 22.31303137]}}",,
zh,2016-08-04T06:51:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,假期為何總是那麼快就🔚結束。| | #instagood #life #summer #love #friends #sisterhood #trip #happy #hot... http://someurl,761092188549754880,150729632,761092188549754880,Instagram,#happy,,,
