created_at,text,geo,lang,source,id,reply_settings,author_id,conversation_id,public_metrics,search_query,referenced_tweets,in_reply_to_user_id
2016-05-12T02:43:35.000Z,Arcoíris. #rainbows #iphone5 #optical #phenomenon #meteorology #clouds #colors #wonderful http://someurl,,es,Instagram,730589207396225024,everyone,711515882,730589207396225024,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-12T02:27:58.000Z,Snap Nerd 🤓📚👍🏻| Jajaja ok Nooo!!! 😜| | #Photo #Foto #Selfie #GoodNight #BuenasNoches #Maravilloso #Wonderful #Espectac... http://someurl,,es,IFTTT,730585279686443009,everyone,4608991529,730585279686443009,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-11T21:13:36.000Z,Buell M2| #Buell| #wonderful| #wheels http://someurl,,es,TwitterBender,730506166640447488,everyone,3321184001,730506166640447488,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-05-11T21:03:07.000Z,volvo s60 official| #volvo| #wonderful| #sportscar http://someurl,,en,TwitterBender,730503525604708352,everyone,3309529355,730503525604708352,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-11T20:28:28.000Z,Sonando #Wonderful y #Whisper del talento de @someuser en el #Back2Back por @someuser en TuneIn y http://someurl,,es,Twitter Web Client,730494806254718976,everyone,3277895221,730494806254718976,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-05-11T20:27:01.000Z,Hello Cadana 🇨🇦| .| | #Photo #Foto #GoodAfternoon #BuenasTardes #Maravilloso #Wonderful #Espectacular #Spectacular #In... http://someurl,,es,IFTTT,730494443116179456,everyone,4608991529,730494443116179456,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-11T19:46:07.000Z,#everyday #is #so #wonderful #pic #shot #selfie #87 #NYC #happy @ Centro de Zacatecas http://someurl,,es,Instagram,730484147215437825,everyone,970559550,730484147215437825,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-05-11T19:38:03.000Z,2009 Ducati 1198 9| #Ducati| #wonderful http://someurl,,es,TwitterBender,730482119554781187,everyone,3321184001,730482119554781187,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-11T19:24:53.000Z,¿Qué es lo realmente hermoso? #how #beautiful #is #not #it #wonderful @ La Florida city. http://someurl,,es,Instagram,730478806985789440,everyone,4687289186,730478806985789440,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-11T17:02:36.000Z,"No viajamos para escapar de la vida, viajamos para que la vida no se nos escape #wonderful... http://someurl",,es,Instagram,730442997993603072,everyone,821993497,730442997993603072,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-11T14:13:03.000Z,FAVORITE💓| | #favorite #heart #おフェロ #cute #love #like #white #illustration #拾い画 #wonderful #style... http://someurl,,en,Instagram,730400331092373504,everyone,1383955668,730400331092373504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-11T14:12:55.000Z,Familia❤️🐶👨‍👩‍👧 #family #love #legiornatechepiaccionoame #lovely #wonderful #together #ensamble #juntos #sorrento #... http://someurl,,es,IFTTT,730400296090906624,everyone,718565626130731008,730400296090906624,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-11T12:32:57.000Z,Maravilla! CARTER #thegreat #Wonderful #Wizard http://someurl,,es,Twitter for iPhone,730375140962340864,everyone,1683756506,730375140962340864,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 11, 'quote_count': 0}",#wonderful,,
2016-05-11T08:50:33.000Z,@someuser #wonderful #sacarla del metro,,es,Twitter for iPhone,730319172023025664,everyone,324140979,730318980532015104,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#wonderful,"[{'type': 'replied_to', 'id': '730319096710082560'}]",482370240
2016-05-11T05:43:24.000Z,4. #Flowers #Wonderful #Sensation #iGersMich #Human #Live #Men #InstaBoy #Instagram #Morelia #México by pablo.hinoj... http://someurl,,es,IFTTT,730272070991482880,everyone,2291700978,730272070991482880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-05-10T23:02:15.000Z,Mamá 😍 #mama #mommy #mother #hermosa #wonderful #beautiful #smile #she #her #theonly... http://someurl,,es,Instagram,730171119119044609,everyone,256424484,730171119119044609,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-10T21:12:23.000Z,"Sonríe anda sonríe a la cámara, mira al pajarito #momsday #bestmoments #wonderful #grandmother... http://someurl",,es,Instagram,730143468828254208,everyone,26764414,730143468828254208,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-10T17:45:56.000Z,La naturaleza y sus maravillas... 🌞🌈⛅ #sun #wonderful #rainbow http://someurl,,es,Instagram,730091515951878146,everyone,798438918,730091515951878146,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-10T17:13:18.000Z,Cae la lluvia hacia arriba #bonitodia #gris #love #rainyday #beautiful #rain #wonderful... http://someurl,,es,Instagram,730083303420796929,everyone,21002125,730083303420796929,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-05-10T14:21:53.000Z,Maravilloso. #stunning #mountains #mount #beautiful #wonderful http://someurl,,es,Instagram,730040164022661121,everyone,1384871293,730040164022661121,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-10T13:38:54.000Z,#fuoripiovedentropurepassoaprenderti #book #read #wonderful #sensation #instamoment #instagram by agnesescalabrino http://someurl,,es,IFTTT,730029347000750080,everyone,2291700978,730029347000750080,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-10T12:19:10.000Z,He publicado 85 fotos en Facebook en el álbum #KAURY #SexyMoment #Wonderful #Casual #Confort #Teens. http://someurl,,es,Facebook,730009281781620736,everyone,169697592,730009281781620736,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-10T11:04:11.000Z,Nuevo #post en http://someurl #felizmartes #martes #tuesday #wonderful #felicidad #day #dia #buenosdi... http://someurl,,es,IFTTT,729990410844680192,everyone,4832271021,729990410844680192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-10T07:10:47.000Z,Campo de girasoles de ensueño.🌻🌻#sunflower #fields #russia #amazing #stunning #wonderful #pretty http://someurl,,es,Instagram,729931674272845824,everyone,1384871293,729931674272845824,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-09T23:04:10.000Z,Las adoro guapuras 😍😘| | #bellas #beauty #beautiful #las #amo #queridas #wonderful #js #okno #ñee... http://someurl,,es,Instagram,729809212042268675,everyone,2932916501,729809212042268675,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-09T20:47:16.000Z,Sonando #Wonderful del talento de @someuser por @someuser en TuneIn y http://someurl,,es,Twitter Web Client,729774760322695169,everyone,3277895221,729774760322695169,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-05-09T18:53:46.000Z,💟Lindas tshirt personalizada💟 #motherday #wonderful #happymotherdays #tutiendadebordado... http://someurl,,es,Instagram,729746199134244864,everyone,127110382,729746199134244864,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-09T18:30:05.000Z,Adereza tu vida con pequeños toques de alegría. En Nutopia cada momento del día puede ser una maravilla. #wonderful,,es,TweetDeck,729740237262315522,everyone,2602368493,729740237262315522,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-09T15:41:11.000Z,2011 ferrari 458 challenge| #ferrari| #wonderful http://someurl,,es,TwitterBender,729697732114448386,everyone,3309529355,729697732114448386,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-05-09T15:24:18.000Z,"Si no sale el sol, sacalo tú #monday #happy #good #wonderful #blonde #MR",,es,Twitter for Android,729693482932183045,everyone,4122013757,729693482932183045,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-09T14:47:35.000Z,Ferrari 458 🔥 ▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃ #luxury #life #millionaire #billionaire #sailing #gold #wonderful #sport #amaz... http://someurl,,es,IFTTT,729684243916435456,everyone,2917264568,729684243916435456,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-05-09T02:55:51.000Z,Bonitos y Gorditos 😎😎😎 #feliz #happy #niños #crazy #picoftheday #photogrid #photooftheday #wonderful #stunning #dre... http://someurl,,es,IFTTT,729505133055361024,everyone,3917652501,729505133055361024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-08T19:03:02.000Z,2012 Jaguar Xkr| #jaguar| #macchina| #wonderful http://someurl,,es,TwitterBender,729386142550900736,everyone,3309529355,729386142550900736,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-05-08T18:12:47.000Z,#appletree #myowngarden #blossom #spring #lovely #wonderful #sunnyafternoon #sun #beautifulweather #may2016 #hamburg by noctuvigilus ...,,es,IFTTT,729373495143051266,everyone,3130562823,729373495143051266,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-08T17:31:18.000Z,#a #wonderful #sunday @ Baia Vallugola http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [12.78710351, 43.9646849]}, 'place_id': '792ee0d40293fd10'}",es,Instagram,729363057269317633,everyone,146052897,729363057269317633,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-08T16:23:00.000Z,Buenos Días ☀️| Cant Keep My Hands To Myself 💎| .| | #Photo #Foto #GoodMorning #BuenosDias #Maravilloso #Wonderful #Esp... http://someurl,,es,IFTTT,729345870622281729,everyone,4608991529,729345870622281729,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-08T15:18:28.000Z,"#n1 #numero1 #thebest #wonderful #magnific #unique #dale #j @ Parque Kenedy, Miraflores, Lima http://someurl",,es,Instagram,729329629064888320,everyone,3289393701,729329629064888320,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-08T12:03:48.000Z,#día de las #madres #happy #mothers #day  #q #tengan #hermoso #dia. #have a #wonderful #day #🙏🏼🙏🏼 http://someurl,,es,IFTTT,729280637572665344,everyone,4733930303,729280637572665344,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-08T00:38:58.000Z,"#mssoutherncalifornia #msamerica #lifeisbeautiful #wonderful #goliveit #❤️ @ Calabasas LA, CA. http://someurl",,es,Instagram,729108296355991552,everyone,3241719667,729108296355991552,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-05-08T00:24:16.000Z,Debería dedicarme a fotografiar mascotas ✌| #dogs #cute #animals #awesome #wonderful #pets #petstagram #beauty #folo... http://someurl,,es,IFTTT,729104595839029248,everyone,720401345216253953,729104595839029248,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-05-08T00:24:10.000Z,Debería dedicarme a fotografiar mascotas ✌| #dogs #cute #animals #awesome #wonderful #pets... http://someurl,,es,Instagram,729104573122543616,everyone,2171527410,729104573122543616,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-07T22:44:30.000Z,#Besame con Locura qué tus #Besos son adicción alguna 💋😍 #Muacks #wonderful #Woman #Me #Selfie... http://someurl,,es,Instagram,729079490689765377,everyone,132238432,729079490689765377,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-07T21:58:40.000Z,Ducati 848| #Ducati| #wonderful| #motor http://someurl,,es,TwitterBender,729067952750903298,everyone,3321184001,729067952750903298,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-07T21:51:19.000Z,2012 Acura Rlx Concept| #acura| #wonderful| #voitures http://someurl,,es,TwitterBender,729066104233054209,everyone,3309529355,729066104233054209,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-07T16:11:31.000Z,Sonando #Wonderful del talento de @someuser en Remix de @someuser por @someuser en TuneIn y http://someurl,,es,Twitter Web Client,728980590381268992,everyone,3277895221,728980590381268992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-07T12:48:16.000Z,La más pequeña de la familia ❤ #photo #photooftheday #pic #picoftheday #family #child #wonderful... http://someurl,,es,Instagram,728929441611657218,everyone,68351611,728929441611657218,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-07T04:07:32.000Z,😂😘❤️❤️ El Feliz como Lombris 😘❤️❤️❤️❤️❤️ #usa ##amor #julianmorgan #amor #kids #great #wonderful... http://someurl,,es,Instagram,728798394475532288,everyone,90432272,728798394475532288,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-07T04:02:44.000Z,😂😍😍 Pero Julian esta super comodo hay Dios mio 😍😍😍 #kids #amor #gerber #great #wonderful gerber... http://someurl,,es,Instagram,728797187484831744,everyone,90432272,728797187484831744,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-07T02:08:53.000Z,"No podia dejar pasar a los reyes, los que hacen que esto sea #wonderful #unforgettable @someuser http://someurl",,es,Instagram,728768535665754113,everyone,711629807545663492,728768535665754113,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-07T02:02:31.000Z,#graciasdios por ésta bendición! | #familia #losamo #family #esposa #teamo #hijos #love #amor #beautiful #wonderful ... http://someurl,,es,IFTTT,728766935308115968,everyone,3917511077,728766935308115968,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-06T19:19:32.000Z,#boda #greatday #wonderful @ El Baluarte De Los Martires http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-6.30505, 36.52805053]}, 'place_id': '358220cb0584bbe3'}",es,Instagram,728665517779619840,everyone,406282646,728665517779619840,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-06T18:38:21.000Z,#program #warsaw polsatofficial #dancingwiththestars #awsome #wonderful #powersgirls... http://someurl,,da,Instagram,728655156267593728,everyone,724159587373449216,728655156267593728,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-06T14:46:15.000Z,Enojado  😾😾#wallpaper #wonderful #j #amazing #beautiful #like #love #me #instagood #instadaily... http://someurl,,es,Instagram,728596745798615040,everyone,3289393701,728596745798615040,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-06T13:42:01.000Z,Love me. By @someuser #Men #InstaBooy #Coke #Wonderful #Sensation #Instagram by pablo.hinojosa http://someurl,,es,IFTTT,728580579894153216,everyone,2291700978,728580579894153216,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-06T11:34:03.000Z,Vespa LX| #Vespa| #motorcycles| #wonderful http://someurl,,es,TwitterBender,728548378305515522,everyone,3321184001,728548378305515522,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-06T11:02:33.000Z,2012 Jaguar Xk Artisan Se| #jaguar| #wonderful| #amazing http://someurl,,es,TwitterBender,728540448415952896,everyone,3309529355,728540448415952896,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-05-06T11:02:33.000Z,Vespa LX 50| #Vespa| #wonderful| #amazing http://someurl,,es,TwitterBender,728540448336269312,everyone,3321184001,728540448336269312,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-06T04:34:28.000Z,Lutus ire. #Aguascalientes #México #Énigme #PublicArt #Wonderful #Art #Instagram @ Templo de San... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-102.291864, 21.885645]}, 'place_id': '5970723cbb8cc66e'}",es,Instagram,728442786467352576,everyone,432073831,728442786467352576,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-06T03:39:42.000Z,Amanecer sobre Tucumán #wonderful #working #tflers #travel #instagood #instagram #igersperu... http://someurl,,es,Instagram,728429002684141569,everyone,45989471,728429002684141569,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-05-06T02:35:16.000Z,San Francisco ✨| ✨| #wondrworld | #millenial #adventurer  #wanderlust #wander #wonderful #tra... http://someurl http://someurl,,es,IFTTT,728412786582294528,everyone,1715862702,728412786582294528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#wonderful,,
