id,source,conversation_id,reply_settings,public_metrics,created_at,text,author_id,lang,search_query,geo,referenced_tweets,in_reply_to_user_id
309460842687131650,Twitter for iPhone,309460842687131650,everyone,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-03-07T00:29:49.000Z,¡15 días! @someuser @someuser @someuser @someuser #JBGuatemala #JB2013 #PUMPED ❤ http://someurl,40087272,es,#pumped,,,
309448322186375170,Twitter Web Client,309448322186375170,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-06T23:40:03.000Z,dos semanas para culebra #Pumped,35637527,es,#pumped,,,
309439118264369153,Twitter for iPhone,309439118264369153,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-06T23:03:29.000Z,"Y esperando que sean las 830 para mi regreso al basquet! Claro, antes a hacer gym y 1 hora cardio! #Pumped #NoPainNoGain",184808228,es,#pumped,,,
309372042015301632,Twitter Web Client,309372042015301632,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-06T18:36:57.000Z,Semi finals for York Simcoe | | #pumped #gonnawin,952288908,es,#pumped,,,
309323120689426432,Twitter for iPhone,309323120689426432,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-03-06T15:22:33.000Z,Mexico!! #pumped,573202669,es,#pumped,,,
309289255115579392,Twitter for iPhone,309289255115579392,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",2013-03-06T13:07:59.000Z,Doritos locos tacos today. #Pumped,277234086,es,#pumped,,,
309182573609902080,Twitter for iPhone,309182573609902080,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-06T06:04:04.000Z,#pumped Fenton tigers,503851227,es,#pumped,,,
309083573229588480,Twitter for iPad,309083573229588480,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-03-05T23:30:41.000Z,Jason Aldean concert #Possibly #Pumped,565186658,es,#pumped,,,
308922868949987328,Twitter for Android,308922868949987328,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-05T12:52:06.000Z,"Buenos días, rumbo al highschool. Segundo día de tryouts #pumped",417032725,es,#pumped,,,
308725265788444674,Twitter for Android,308725265788444674,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-04T23:46:53.000Z,Jason Aldean concert! #dontmindifido #pumped,437084049,es,#pumped,,,
308614708418736129,Twitter for iPhone,308614708418736129,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2013-03-04T16:27:34.000Z,Buh-bye Superior. Hello Florida. #pumped,381209168,es,#pumped,,,
308544757162983424,Photos on iOS,308544757162983424,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-04T11:49:37.000Z,¡¡17 días!! @someuser @someuser @someuser @someuser @someuser #JB2013 #JBGuatemala #pumped 😁😄❤ http://someurl,40087272,es,#pumped,,,
308514933237239808,Twitter for Mac,308514933237239808,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-04T09:51:06.000Z,Qui a dit que le sport nest pas bien? #pumped,223615847,fr,#pumped,,,
308468259718582272,Instagram,308468259718582272,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-04T06:45:38.000Z,Amen Bro! 💪💪💪💪💪 #rocky #determination #pumped #health #fitness #youownyourself #pullups #weightloss... http://someurl,104871856,en,#pumped,,,
308439060576354304,Twitter for iPhone,308439060576354304,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2013-03-04T04:49:37.000Z,Listening to Corridos; no me va ayudar a dormir! #LoveCorridos #CantSleep #Pumped #OhWell 🎧😁💙,893874343,es,#pumped,,,
308301202347671553,Instagram,308301202347671553,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-03T19:41:49.000Z,#springbreak #pcb #florida #6days #pumped #leeegoooo @someuser jimenez784 http://someurl,321118083,es,#pumped,,,
308291353241075713,Instagram,308291353241075713,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-03T19:02:41.000Z,April 14!!! #official #first #Knicks #game #pumped!😊🏀✌❤ http://someurl,97531536,es,#pumped,,,
308237031883042819,Twitter for iPhone,308237031883042819,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-03-03T15:26:49.000Z,Chicago  vs Detroit  12:30 #pumped,738798498,es,#pumped,,,
308235768625758210,Twitter for iPhone,308235768625758210,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-03T15:21:48.000Z,My pandora >>> #pumped,467026495,es,#pumped,,,
308194787125776384,Twitter for Android,308194787125776384,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-03T12:38:57.000Z,Semi final #pumped #ready,488777158,it,#pumped,,,
308037095191109633,Twitter for iPhone,308037095191109633,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-03T02:12:21.000Z,Arizona vs UCLA #pumped #gonnabegood,334968062,es,#pumped,,,
308034222600355840,Instagram,308034222600355840,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-03T02:00:56.000Z,Mi banda favorita! #foster #the #people #FTP #band #music #awesome #markfoster #pumped #up #kicks http://someurl,441267676,es,#pumped,,,
307990443650609152,Twitter for iPhone,307990443650609152,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-03-02T23:06:58.000Z,@someuser @someuser | | Todo paso aya en jesus maria| Habia bastante gente reunida| Celebraban el cumpleaños.......🎵🎵🎵🎵| #Pumped#,530968894,es,#pumped,,,458998759
307862205540483072,UberSocial for BlackBerry,307862205540483072,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-02T14:37:24.000Z,El classico in 30 minutes! #pumped #CR7 #Messi,240660331,es,#pumped,,,
307753489675730944,Twitter for iPhone,307753489675730944,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-02T07:25:24.000Z,35 minutes until #BreakingDawn | #pumped,1155488209,en,#pumped,,,
307663925342769152,Twitter for Android,307663925342769152,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-02T01:29:30.000Z,30 minutes until #Touch!!! So #pumped!!,232499972,es,#pumped,,,
307646851312652288,Twitter for iPhone,307646851312652288,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-02T00:21:39.000Z,¡Yo acabo de compar mí primero biblia de español! #pumped,566591251,es,#pumped,,,
307622660840505344,Twitter for iPhone,307622660840505344,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",2013-03-01T22:45:32.000Z,Made JV! #pumped,609733602,es,#pumped,"{'coordinates': {'type': 'Point', 'coordinates': [-81.30779293, 41.65969281]}, 'place_id': 'a47c7932f8997705'}",,
307551053006659584,Twitter for iPhone,307551053006659584,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-01T18:00:59.000Z,Lewisporte😊 #almostthere #pumped,851843598,es,#pumped,,,
307488898647486464,Twitter for iPhone,307488898647486464,everyone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2013-03-01T13:54:00.000Z,Viene 150 paginas en 2 horas #pumped,535004848,es,#pumped,,,
307321581238112256,Twitter for Android,307321581238112256,everyone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-03-01T02:49:09.000Z,Laconia vs. Dominican #biggame #pumped #semenas,548620728,es,#pumped,,,
307312531939147776,Twitter for iPhone,307311882795098113,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-03-01T02:13:11.000Z,@someuser letgo hah | #beat #pumped #winning,857178066,es,#pumped,,"[{'type': 'replied_to', 'id': '307311882795098113'}]",994185181
307284035930058753,Instagram,307284035930058753,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-03-01T00:19:57.000Z,#pumped #dtc #tbt vanessalee100 @someuser @someuser @someuser http://someurl,285612702,es,#pumped,,,
307269679435628544,Instagram,307269679435628544,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-28T23:22:55.000Z,Ultra 2012! #tbt #umf #pumped #round2 http://someurl,487114576,it,#pumped,,,
307172557881217024,Twitter for BlackBerry®,307092548789342208,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-28T16:56:59.000Z,@someuser aww bilqees-Bieber *lol* #pumped !!!!! #staysexygirl,572667486,es,#pumped,,"[{'type': 'replied_to', 'id': '307092548789342208'}]",919798129
306989590823174144,Twitter for iPhone,306989590823174144,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-28T04:49:56.000Z,UNOFFICIAL!!!| #pumped,404393618,es,#pumped,,,
306964136137482240,Twitter for iPhone,306964136137482240,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",2013-02-28T03:08:47.000Z,#Psych season premiere #pumped #imissedshawn,396620404,es,#pumped,,,
306963032829988866,Twitter for Android,306963032829988866,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-28T03:04:24.000Z,#DuckDynasty season premiere!!! #pumped,414488947,es,#pumped,,,
306962020199178240,Twitter for Android,306962020199178240,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-28T03:00:23.000Z,#duckdynasty season 3 premiere! #pumped #timeforsomesi,279696631,es,#pumped,,,
306960372689162241,Twitter for Android,306960372689162241,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-02-28T02:53:50.000Z,7 minutes until #DUCKDYNASTY! #pumped #sorrynotsorry,249413899,en,#pumped,,,
306953517984276482,Twitter for iPhone,306953517984276482,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-28T02:26:36.000Z,@someuser on BB Canada !!!!! #PUMPED,146250792,es,#pumped,,,128286114
306952626635935744,Twitter SMS,306952626635935744,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-02-28T02:23:03.000Z,es! yay! #pumped!! 😄,376494851,es,#pumped,,,
306948089661517825,Twitter Web Client,306948089661517825,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-28T02:05:02.000Z,@someuser premiere! #pumped,245556197,es,#pumped,,,821691192
306941756023394304,Twitter Web Client,306941756023394304,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-28T01:39:51.000Z,season premier #pumped,349366288,es,#pumped,,,
306926926927380480,Twitter for Android,306926926927380480,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-28T00:40:56.000Z,Toronto vs Montreal #Pumped,585277552,es,#pumped,,,
306584409904144384,Twitter for iPhone,306584409904144384,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-27T01:59:54.000Z,Lets go Minnesota!! #pumped,1180661190,es,#pumped,,,
306557775910162433,iOS,306557775910162433,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-27T00:14:04.000Z,Carmina Burana. Come at me bro. #pumped,280285054,en,#pumped,,,
306547730589822976,Twitter for iPhone,306547730589822976,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-02-26T23:34:09.000Z,@someuser @someuser  can we do the Harlem Shake in Juarez - Casas version. Jajajaja #ilovelaughingindifferentlanguages #sb13 #pumped,398746123,es,#pumped,,,122255744
306540668111687680,Twitter for iPhone,306540668111687680,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-26T23:06:05.000Z,"Oriental, Jamaica, Augusta then Atlanta. #pumped",139468743,es,#pumped,,,
306536694579073024,Twitter for iPhone,306536694579073024,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2013-02-26T22:50:17.000Z,Legggooooo 😁🏀 #tomorrow #pumped,347521082,es,#pumped,,,
306531296618889216,Twitter for iPhone,306531296618889216,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-26T22:28:50.000Z,Hebron #2 vs Desoto #1 | | #letsgohawks #pumped,377621135,es,#pumped,,,
306491457450160130,Twitter for iPhone,306491457450160130,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-02-26T19:50:32.000Z,El Classicooooooo!! #pumped!!,109681702,es,#pumped,,,
306254945009684480,Twitter for Android,306254945009684480,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-26T04:10:43.000Z,#Catfish Reunionnnn. So #Pumped,424572464,es,#pumped,,,
306251457022283777,Twitter for Android,306251457022283777,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-26T03:56:51.000Z,Made jv #soccer #14 #pumped,590865820,es,#pumped,,,
306237815233073153,Twitter for iPhone,306237815233073153,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-26T03:02:39.000Z,Inside combat rescue #pumped,386885574,es,#pumped,,,
306196749570174976,Twitter for Android,306196749570174976,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-26T00:19:28.000Z,9 UNTIL 100 #PUMPED #babyanon,1141477892,en,#pumped,,,
306194377485737985,Twitter for Android,306194377485737985,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-26T00:10:03.000Z,Llegando de hacer ejercicios. #pumped,91847919,es,#pumped,,,
306184340633686019,Twitter for BlackBerry®,306184340633686019,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-25T23:30:10.000Z,Barca Vs Madrid #pumped.,285134121,es,#pumped,,,
306138743847395328,Twitter for iPhone,306138743847395328,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-02-25T20:28:58.000Z,Bye Canada hello Mexico🏊🍸🍹👣 #pumped #happygirl,382474306,es,#pumped,,,
306105669461893120,Twitter for iPhone,306105669461893120,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-25T18:17:33.000Z,NO MEDIA LAW!!!!! #pumped @someuser,36851780,es,#pumped,,,
306033990253559809,Twitter Web Client,306033990253559809,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-25T13:32:43.000Z,cuatro más días hasta el concierto de @someuser #fourdays #finally #overexposedUStour #pumped,476527008,es,#pumped,{'place_id': '45f41fc089d30fb0'},,
305825616148709376,Twitter for Android,305825616148709376,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-24T23:44:43.000Z,Lecrae concert!!! #pumped,472631045,es,#pumped,,,
305796892946739200,Twitter Web Client,305796892946739200,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-24T21:50:35.000Z,Dos palabras muchachos y muchachas: Robert Sacre #pumped #lakersnation #goLA #goLakers| http://someurl,165289943,es,#pumped,,,
305688348981338112,Twitter for Android,305688348981338112,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-02-24T14:39:16.000Z,"Varadero, Cuba #pumped",384695844,es,#pumped,,,
305499691481710592,Twitter for iPhone,305499691481710592,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-24T02:09:37.000Z,New Portugal jersey #pumped,365598943,in,#pumped,,,
305477077224812544,LG Phone,305477077224812544,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-24T00:39:45.000Z,VSA cultural show! #pumped,1122539802,es,#pumped,,,
305426102527082496,Twitter for iPhone,305384368090796032,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-23T21:17:12.000Z,“@someuser Cada vez falta menos para verlos en Junio 9:):) #pumped” quiero lloraar😭 chanse y vooy,865393706,es,#pumped,,"[{'type': 'replied_to', 'id': '305384368090796032'}]",382340040
305388496028323840,Twitter for iPhone,305388496028323840,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-02-23T18:47:45.000Z,Tiiiieeessssttttooooo #pumped #trancehouseoriginal,46176280,es,#pumped,,,
305384368090796032,Twitter Web Client,305384368090796032,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-02-23T18:31:21.000Z,Cada vez falta menos para verlos en Junio 9:):) #pumped,382340040,es,#pumped,,,
305381860802957312,Instagram,305381860802957312,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-23T18:21:23.000Z,Representin CR22 #chadreed #22 #twotwo #pumped #atl #SX #whaaatt http://someurl,335508991,es,#pumped,,,
305295049703440384,Twitter for BlackBerry®,305295049703440384,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-23T12:36:26.000Z,#raceday :) #pumped #nervous #adrenaline que rico volver a tener esta sensacion de correr!!,352349036,es,#pumped,,,
305217553951752192,Twitter Web Client,305217553951752192,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-23T07:28:30.000Z,#NoHayNadaMejor que escuchar clarity a esta hora<3 #pumped,288461704,es,#pumped,,,
305122323592253440,Camera on iOS,305122323592253440,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-02-23T01:10:05.000Z,Cuba trip #pumped http://someurl,889902530,es,#pumped,,,
305116304489185281,Twitter for iPhone,305116304489185281,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-23T00:46:10.000Z,#pumped por la bonfireeeeeeeee ya que sean las nueve!!,57411214,es,#pumped,,,
305084277878566912,Instagram,305084277878566912,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-02-22T22:38:54.000Z,Cops of the day #converse @someuser @someuser #disneynextweek #pumped #kicksonfire LMAOAOAOAOAO http://someurl,312801535,es,#pumped,,,
